cpf_id,cpf_date,office,name,start,receipts,expenditures,end
10383,2022-07-31,House,Byron Rushing,17969.25,0,35,17934.25
10389,2022-07-31,House,Angelo M. Scaccia,1186.21,0.07,0,1186.28
10595,2022-07-31,House,Kevin G. Honan,63860.88,44026.39000000001,37632.36,70254.91
10598,2022-07-31,House,Brian P. Golden,1676.88,3500,2877.5899999999997,2299.29
10609,2022-07-31,Senate,Edward Kennedy,41927.85,12507.25,1416.48,53019.42
10633,2022-07-31,House,Lawrence Novak,0,17658.38,17154.420000000002,503.96
10866,2022-07-31,Senate,Michael J. Barrett,154231.94,16931.16,13347.24,157815.86
10911,2022-07-31,House,Althea Garrison,375.38,3378.75,3666.75,87.38
11102,2022-07-31,House,Thomas M. Petrolati,2262.09,2540,2080,2722.09
11119,2022-07-31,House,Antonio F. D. Cabral,150178.23,4240.42,2409.63,152009.02
11155,2022-07-31,Senate,Stanley C. Rosenberg,150009.98,100,8505.49,141604.49
11323,2022-07-31,House,Stephen Kulik,6983.83,0,2627,4356.83
11413,2022-07-31,House,Robert A. DeLeo,645383.42,71.97,19385.79,626069.6
11421,2022-07-31,Senate,Stephen M. Brewer,138.5,0,100,38.5
11448,2022-07-31,Senate,Marc Pacheco,162105.24,16814.28,9235.68,169683.84
11466,2022-07-31,House,William M. Straus,39369.16,34117.21,32595.649999999998,40890.72
11497,2022-07-31,House,Robert M. Koczera,45844.9,0,0,45844.9
11698,2022-07-31,House,Sally Kerans,7665.86,26793.43,6474.5,27984.79
11702,2022-07-31,House,Paul R. Haley,2341.14,5001.87,1082.86,6260.15
11824,2022-07-31,House,David M. Peters,7389.33,0,321,7068.33
11853,2022-07-31,House,Brian S. Dempsey,284670.71,0,47065.34,237605.37
11859,2022-07-31,House,William C. Galvin,16023.531,18417.67,8596.95,25844.251
11916,2022-07-31,Senate,Bruce Tarr,474582.28,18756.96,16019.47,477319.77
12008,2022-07-31,Senate,Patricia D. Jehlen,58358.55,9202.64,2202.7799999999997,65358.41
12009,2022-07-31,House,Michael Marchese,0,4215.33,0,4215.33
12023,2022-07-31,House,John F. Cruz,4220.26,0,0,4220.26
12103,2022-07-31,House,Joseph F. Wagner,61171.77,2434.27,20205.11,43400.93
12122,2022-07-31,House,Ronald Mariano,630130.79,171839.07,115078.06999999999,686891.79
12237,2022-07-31,Senate,Dianne Wilkerson,0,11375.39,9545.669999999998,1829.72
12242,2022-07-31,House,John H. Rogers,10756.53,10898.65,13850.84,7804.34
12314,2022-07-31,Senate,Mark Montigny,12407.16,14508.11,17086.81,9828.46
12533,2022-07-31,House,Robert F. Fennell,33719.75,0,1600.83,32118.92
12534,2022-07-31,House,Bradley H. Jones,50138.73,58648.950000000004,22451.86,86335.82
12563,2022-07-31,House,Colleen M. Garry,1697.25,7975.8,1916.13,7756.92
12576,2022-07-31,Senate,Harriette L. Chandler,17451.16,156861.19,3066.93,171245.42
12600,2022-07-31,House,Thomas A. Golden,157172.79,3169.02,31137.65,129204.16
12623,2022-07-31,House,Bradford R. Hill,10895.5,35.64,10931.140000000001,0
12650,2022-07-31,House,Michael J. Moran,154003.73,79423.08,83408.19,150018.62
12681,2022-07-31,House,Rachel Kaprielian,85556.04,0,811.29,84744.75
12715,2022-07-31,House,Theodore Gross,10663.58,0,0,10663.58
12719,2022-07-31,House,Kay S. Khan,16158.22,1200,474.02,16884.2
12730,2022-07-31,House,William Pignatelli,128286.99,1761.15,10933.58,119114.56
12735,2022-07-31,Senate,Cynthia S. Creem,63828.57,4333.8,3792.42,64369.95
12870,2022-07-31,Senate,Eileen Donoghue,73891.57,0,3077.46,70814.11
12877,2022-07-31,House,Rodney Elliott,14800.79,22088.27,10027.71,26861.35
12889,2022-07-31,House,Angelo Puppolo,60672.65,28157.64,25907.04,62923.25
12894,2022-07-31,House,Bud L. Williams,123883.7,17447.35,7683.64,133647.41
12978,2022-07-31,Senate,Michael J. Rodrigues,528277.99,100925.99,51910.53,577293.45
13045,2022-07-31,Senate,Barry R. Finegold,364066.21,239972.49,123062.66,480976.04
13110,2022-07-31,House,Paul K. Frost,8183.99,9947.03,5502.99,12628.03
13194,2022-07-31,Senate,Joseph M. Petty,48858.97,97523.54,81655.38,64727.13
13217,2022-07-31,Senate,Jarrett T. Barrios,21234.98,0,553,20681.98
13232,2022-07-31,House,Elizabeth  Malia,7527.3,600,1409.16,6718.14
13237,2022-07-31,House,Ruth B. Balser,29956.34,14968.27,7612.41,37312.2
13279,2022-07-31,House,Nadene Stein,468.08,0,56,412.08
13284,2022-07-31,House,Bruce J. Ayers,94622.3,34322.99,21493.3,107451.99
13294,2022-07-31,Senate,Walter F. Timilty,62003.05,50676.62,66894.5,45785.17
13431,2022-07-31,House,David  Linsky,11611.94,1044.05,1153.95,11502.04
13460,2022-07-31,House,Rithy Uong,2394.27,0,120.17,2274.1
13568,2022-07-31,House,Michael F. Kane,3914.27,1.1400000000000001,15,3900.41
13579,2022-07-31,House,Susan D. Williams Gifford,25960.4,1325,228.07,27057.33
13597,2022-07-31,House,Carole Fiola,105095.56,7784.2,12682.51,100197.25
13627,2022-07-31,House,Patricia A. Haddad,144956.37,1926.33,8662.35,138220.35
13637,2022-07-31,Senate,William Johnson,0,73627.11,18980.39,55180.37
13645,2022-07-31,House,Thomas M. Stanley,18330.94,35669.07,29170.34,24829.67
13651,2022-07-31,House,Paul J. Donato,94885.61,142931.97,136597.06,16.31
13681,2022-07-31,House,Rob Consalvo,15754.33,38445.97,34534.71,19665.59
13724,2022-07-31,House,James Murphy,53084.71,22651.949999999997,31695.41,44041.25
13731,2022-07-31,Senate,Anne M. Gobi,12153.53,1688.1399999999999,7012.77,6828.9
13736,2022-07-31,House,Marjorie C. Decker,137854.76,3667.67,26117.59,115404.84
13758,2022-07-31,Senate,Karen Spilka,442038.2,180556.03,187636.43000000002,434957.8
13785,2022-07-31,House,Jose F. Tosado,12227.67,0,783.47,11444.2
13811,2022-07-31,Senate,James Eldridge,164790.11,90347.56,46091.520000000004,209046.15
13828,2022-07-31,House,William Lantigua,789.33,0,216.13,573.2
13936,2022-07-31,House,Patricia Duffy,6366.57,4014.98,2185.02,8196.53
13946,2022-07-31,Senate,Michael Rush,45166.02,21961.96,24781.8,42346.18
13951,2022-07-31,House,Alice Hanlon Peisch,9706.14,10275.36,5955.75,14025.75
14128,2022-07-31,House,Stephen R. Canessa,98011.47,0,0,98011.47
14141,2022-07-31,Senate,Angus McQuilken,9626.95,0,249.71,9377.24
14168,2022-07-31,House,Todd M. Smola,43269.55,1100,3289.3900000000003,41080.16
14191,2022-07-31,Senate,James T. Welch,1130.33,0,915,215.33
14208,2022-07-31,House,Sarah Peake,41519.38,99911.19,44660.83,96769.74
14232,2022-07-31,House,Marc Lombardo,42513.37,22602.61,22519.97,42596.01
14256,2022-07-31,House,Thomas F. Keyes,0,0,0,0
14258,2022-07-31,Senate,Joan Lovely,79316.9,37113.42,22060.05,94370.27
14260,2022-07-31,House,Marty Walz,47360.17,0,7050,40310.17
14265,2022-07-31,House,Steven Howitt,133198.63,1548.06,1464,133282.69
14410,2022-07-31,House,Rady Mom,4740.13,24452.1,14936.01,14256.22
14427,2022-07-31,House,Robert Underwood,680.66,0,0,680.66
14437,2022-07-31,House,Stephen J. Comtois,692.93,50,0,742.93
14444,2022-07-31,House,Denise Provost,37683.08,10.76,2975,34718.84
14448,2022-07-31,House,Lesley R. Phillips,4925.78,425,475,4875.78
14454,2022-07-31,Senate,William N. Brownsberger,216740.98,20636.079999999998,17702.68,219674.38
14466,2022-07-31,House,Linda Dean Campbell,40158.59,438.15,1080,39516.74
14532,2022-07-31,Senate,Paul Feeney,35484.3,36106.15,17746.95,53843.5
14535,2022-07-31,House,William L. Crocker,27.238,25,39.79,12.448
14543,2022-07-31,House,Brian M. Ashe,17799.27,14449.97,2991.72,29257.52
14561,2022-07-31,House,Fred J. Barrows,23494.1,1200,3141.52,21552.58
14593,2022-07-31,House,Marcos A. Devers,1134.36,28182.61,21780.23,7536.74
14668,2022-07-31,House,James  O'Day,57747.07,4641.57,7500.38,54888.26
14680,2022-07-31,House,Paul McMurtry,55471.2,1615.73,4551.42,52535.51
14681,2022-07-31,House,John J. Mahoney,42938.27,23726.53,17266.579999999998,49512.14
14713,2022-07-31,Senate,Jason Lewis,97966.79,36968.94,20488.37,114447.36
14743,2022-07-31,House,Lori Ehrlich,25025.11,96.05,12755.12,12366.04
14746,2022-07-31,House,Carolyn Coyne Dykema,11489.53,1730.32,13219.85,0
14757,2022-07-31,House,Ann-Margaret Ferrante,56830.49,48043.770000000004,22115.16,82759.1
14763,2022-07-31,House,Sean Garballey,3820.52,1550,2987.68,2382.84
14770,2022-07-31,House,Kate Hogan,47625.08,33003.49,18253.77,62374.8
14776,2022-07-31,Senate,Michael Moore,158073.94,39633.26,35341.32,162365.88
14781,2022-07-31,House,James M. Cantwell,23421.64,0,7003.360000000001,16418.28
14796,2022-07-31,House,Danielle W. Gregoire,18441.92,15444.85,18217.329999999998,5551.82
14814,2022-07-31,House,Jim Arciero,119840.72,23925.2,16456.95,127308.97
14822,2022-07-31,Senate,Michael D. Brady,24183.26,45741.23,22693.06,47231.43
14831,2022-07-31,House,Nick Boldyga,10368.19,30074.600000000002,3241.29,37201.5
14834,2022-07-31,House,Patricia Wojtas,2332.55,1180,569.55,2853.78
14877,2022-07-31,House,Edward J. O'Connell,990.12,0,200,790.12
14881,2022-07-31,House,Jonathan Hecht,11794.45,0,209.04,11585.41
14902,2022-07-31,House,Aaron Michlewitz,709956.71,182470.30000000002,147270.11,745156.9
14905,2022-07-31,House,Susan Passoni,36.5,6.5,43,0
14957,2022-07-31,House,Mary S. Keefe,22001.88,7923.15,4792.95,25132.08
14975,2022-07-31,House,Michael S. Day,23117.83,8560.47,13006.03,18672.27
14990,2022-07-31,House,Sheila C. Harrington,10638.88,0,3689.78,6949.1
15006,2022-07-31,Senate,Ryan Fattman,147055.32,27679.35,16321.42,158413.25
15011,2022-07-31,House,Peter J. Durant,6515.36,500,6103.1,912.26
15012,2022-07-31,House,Josh Cutler,108602.1,33205.31,17667.33,124140.08
15015,2022-07-31,House,Jerald Parisella,47852.62,26572.18,7773.04,66651.76
15021,2022-07-31,Senate,John F. Keenan,14846.3,34966.19,5558.92,44253.57
15025,2022-07-31,House,David T. Vieira,898.44,5400,5854.03,444.41
15031,2022-07-31,Senate,Sal N. DiDomenico,111472.459,10330.99,37325.22,84478.229
15045,2022-07-31,House,Joshua Levy,0.97,0,0,0.97
15051,2022-07-31,Senate,Paul Mark,90186.66,48446.07,38288.18,100344.55
15055,2022-07-31,House,Kimberly Ferguson,3602.29,11435,5691.87,9345.42
15057,2022-07-31,House,Denise Garlick,48216.79,40184.94,15384.15,73017.58
15060,2022-07-31,House,Alan Silvia,16534.52,29675,23117.27,23092.25
15063,2022-07-31,House,Russell Holmes,3492.72,61808.41,11645.45,53655.68
15066,2022-07-31,House,Edward F. Coppinger,37718.81,26989.63,20001.53,44706.91
15084,2022-07-31,Senate,Nicholas P. Collins,59301.75,88185.26,109025.19,38461.82
15089,2022-07-31,House,Angelo L. D'Emilia,68062.11,770,2362.91,66469.2
15093,2022-07-31,House,Paul A. Schmid,124787.97,5231.62,14952.259999999998,115067.33
15107,2022-07-31,House,Christopher  Markey,13417.87,18426.3,12690.470000000001,19153.7
15114,2022-07-31,Senate,Paul Caruccio,522.51,0,0,522.51
15123,2022-07-31,House,Tackey Chan,332419.63,40902.05,17731.72,355589.96
15158,2022-07-31,House,Michael J. Finn,19014.19,2218.4,11334.67,9897.92
15174,2022-07-31,House,Donald H. Wong,22093.06,1150,4248.68,18994.38
15177,2022-07-31,House,Mark James Cusack,27865.94,20991.37,16232.09,32625.22
15179,2022-07-31,House,Korey Welch,2411.25,0,100,2311.25
15201,2022-07-31,Senate,Susan R. Dawson,127.36,0,0,127.36
15211,2022-07-31,Senate,Russell Protentis,0,350,101,249
15218,2022-07-31,House,Lalig Musserian,4518.2,0,40,4478.2
15297,2022-07-31,House,John Lawn,54491.28,53561.36,32739.2,75313.44
15315,2022-07-31,House,Orlando Ramos,39565.73,21650.28,12012.56,49203.45
15376,2022-07-31,House,Tricia Farley-Bouvier,21789,3251.79,1225,23815.79
15422,2022-07-31,House,Leonard Mirra,11843.78,15427.25,13514.02,13757.01
15444,2022-07-31,House,Claire Cronin,41074.6,2161.12,7401.5,35834.22
15454,2022-07-31,House,Robert P. Reardon,769.69,0,169.11,600.58
15463,2022-07-31,House,Susannah M. Whipps,10378.86,8449.34,2223.64,16604.56
15470,2022-07-31,House,Michael L. Connolly,32159.3,7780.88,5666.93,34273.25
15481,2022-07-31,House,John P. DaCruz,0,0,0,0
15483,2022-07-31,House,David M. Rogers,19903.09,12427.66,11755.99,20574.76
15488,2022-07-31,House,Jonathan D. Zlotnik,38434.36,14817.09,3761.03,49490.42
15490,2022-07-31,House,Jeffrey Roy,125378.49,52437.16,25291.32,152524.33
15498,2022-07-31,House,Frank Moran,19252.6,25489.649999999998,8793.21,35949.04
15527,2022-07-31,House,James M. Kelcourse,4555.91,24381.68,11255.130000000001,17682.46
15537,2022-07-31,House,Martin D. Burke,1824.44,0,1824.44,0
15544,2022-07-31,House,Daniel Joseph Ryan,7183.95,37178.4,40973.25,3389.1
15554,2022-07-31,House,Kenneth I. Gordon,51328.63,28418.059999999998,26847.71,52898.98
15577,2022-07-31,House,Joseph McGonagle,20087.53,16855.2,9659.67,27283.06
15581,2022-07-31,House,Jay Livingstone,29257.21,22662.89,9408.09,42512.01
15630,2022-07-31,House,Stephanie Everett,1207.6,0,0,1207.6
15637,2022-07-31,House,Daniel M. Donahue,33901.9,1951.98,4427.32,31426.56
15706,2022-07-31,House,Shawn C. Dooley,126685.32,120359.58,81066.93,165977.97
15709,2022-07-31,Senate,John Christopher Velis,60146.5,91113.26,48112.16,103147.6
15711,2022-07-31,House,Eric Esteves,4678.46,0,0,4678.46
15721,2022-07-31,House,Daniel J. Hunt,54908.17,8241.58,27932.36,35217.39
15738,2022-07-31,House,Jonathan S. Edwards,1680.24,0,0,1680.24
15740,2022-07-31,House,Edward W. Collins,2582.01,0,0,2582.01
15742,2022-07-31,House,Carmine Gentile,32640.31,1084.19,1050.72,32673.78
15745,2022-07-31,House,James C. Arena-DeRosa,0,39953.98,17094.2,22859.78
15748,2022-07-31,House,Todd Taylor,0,13613.31,7589.35,6023.96
15751,2022-07-31,Senate,Michael J. Valanzola,6728.2,0,0,6728.2
15772,2022-07-31,House,Daniel L. Factor,1110.84,0,21.17,1089.67
15775,2022-07-31,House,Donald R. Berthiaume,2384.38,500,974.72,1909.66
15777,2022-07-31,House,James P. Harrington,0,19184.67,3807.19,15377.48
15779,2022-07-31,House,David  Muradian,150225.59,1275,7804.9000000000005,143695.69
15782,2022-07-31,Senate,Brendan Peter Crighton,92908.4,31901.19,25815.98,98993.61
15797,2022-07-31,Senate,Pavel M. Payano,17957.61,58892.15,32621.6,44228.16
15799,2022-07-31,House,Aaron Saunders,0,26336.25,17538.35,8797.9
15805,2022-07-31,House,Euplio  Marciano,396,0,0,396
15806,2022-07-31,House,Mathew Muratore,12303.86,13099.04,5976.9,19426
15809,2022-07-31,House,Joseph D. McKenna,11797.81,1826.5,3458.2200000000003,10166.09
15815,2022-07-31,House,Kate D. Campanale,681.79,0,15,666.79
15820,2022-07-31,House,Michelle Marie DuBois,544.22,850,1024.8,369.42
15829,2022-07-31,House,Steven Ultrino,45891.26,20897.36,5261.2300000000005,61527.39
15839,2022-07-31,House,Christine P. Barber,67076.75,37347.41,9468.82,94955.34
15877,2022-07-31,House,Michael J. Soter,29994.38,40659.44,59321.4,11332.42
15879,2022-07-31,Senate,Doris Rodriguez,-128,4838,4533.2300000000005,176.77
15886,2022-07-31,House,Tracy A. Post,19342.97,41312.5,29447.05,31208.42
15889,2022-07-31,Senate,Claudette Joseph,0,0,0,0
15901,2022-07-31,House,Carlos Gonzalez,41942.43,9662.7,6438.53,45166.6
15904,2022-07-31,House,David F. DeCoste,22401.63,13479.01,28894.5,6986.14
15906,2022-07-31,House,Terry Burke Dotson,465.3,2200,618.41,2046.89
15930,2022-07-31,House,Hannah Kane,105877.7,37056.700000000004,16083.6,126850.8
15934,2022-07-31,House,Adrian Madaro,138857.4,35842.52,41930.53,132769.39
15952,2022-07-31,House,Shirley R. Asack,3805.32,22504.510000000002,13020.92,13288.91
15973,2022-07-31,House,Estela A. Reyes,168.93,27573.02,15098.13,12643.82
15976,2022-07-31,House,Daniel F. Cahill,5390.37,14115.55,11236.14,8269.78
15977,2022-07-31,House,Pete Capano,2802.71,6912.17,4185.13,5529.75
16164,2022-07-31,House,Cheth Khim,251.38,0,0,251.38
16166,2022-07-31,Senate,Adam Gomez,36140.27,16356.480000000001,12352.12,40144.63
16235,2022-07-31,House,John Barrett,28207.62,4256.55,2500.08,29964.09
16239,2022-07-31,Senate,Alexander Mendez,205.36,155.54,359.62,1.28
16283,2022-07-31,Senate,Maria Collins,0,15,0,15
16291,2022-07-31,House,Thomas P. Walsh,46151.41,892.1,908.35,46135.16
16293,2022-07-31,House,Joan Meschino,54550.67,21985.68,5286.21,71250.14
16298,2022-07-31,House,Gerard J. Cassidy,45494.41,11067.96,8925.32,47637.05
16300,2022-07-31,Senate,Julian Andre Cyr,239427.73,105481.03,54104.75,290804.01
16302,2022-07-31,House,Paul William Jacques,223.41,200,323.57000000000005,99.84
16310,2022-07-31,House,Stephan Hay,347.7,0,347.7,0
16311,2022-07-31,Senate,Dean A. Tran,15703.77,1216.1100000000001,11488.99,5430.89
16314,2022-07-31,Senate,Lydia Edwards,108993.76,55435.05,115938.57,48490.24
16317,2022-07-31,Senate,Patrick O'Connor,100137.28,68481.44,64168.94,104449.78
16320,2022-07-31,House,Alec M. DiFruscia,696.16,0,198.5,497.66
16321,2022-07-31,Senate,Joseph Angelo Boncore,32186.44,368.76,2379.02,30176.18
16324,2022-07-31,House,Jack  Lewis,21599.76,28632.06,14918.039999999999,35313.78
16351,2022-07-31,House,Brett Walker,4268.58,0,0,4268.58
16366,2022-07-31,House,Natalie Marie Higgins,24584.56,12454.39,3362.05,33676.9
16387,2022-07-31,House,Stephen D. Gill,480,0,0,480
16394,2022-07-31,House,Charlene Rose DiCalogero,1087.91,0,272,815.91
16407,2022-07-31,House,Dylan Fernandes,48069.36,3268.1000000000004,11196.82,40140.64
16408,2022-07-31,House,Chynah Tyler,40277.97,39204.549999999996,38577.53,40904.99
16420,2022-07-31,House,Brian Hamlin,2175.61,0,2175.61,0
16441,2022-07-31,House,William J. Driscoll,22124.19,14602.5,6536.07,30190.62
16458,2022-07-31,House,Sarah G. Hewins,16.72,0,0,16.72
16478,2022-07-31,House,Brian W. Murray,24777.18,600,0,25377.18
16481,2022-07-31,House,Donald Peltier,16.45,0,0,16.45
16505,2022-07-31,Senate,Susan Moran,70827.15,34561.81,42883.47,62505.49
16513,2022-07-31,House,Michelle Ciccolo,24185.92,7159.07,4005.18,27339.81
16548,2022-07-31,House,Jynai S. McDonald,1701.58,2739.7599999999998,3182.8900000000003,1258.45
