city_town,pcts_reporting,pcts_total,Driscoll,Gouveia,Lesser,pcts_all
Abington,5,5,767,211,387,True
Acton,8,8,671,2555,555,True
Acushnet,4,4,352,268,236,True
Adams,5,5,485,165,542,True
Agawam,8,8,297,148,1942,True
Alford,1,1,30,16,42,True
Amesbury,6,6,1299,360,487,True
Amherst,10,10,689,724,2020,True
Andover,11,11,2070,770,987,True
Aquinnah,1,1,38,27,41,True
Arlington,21,21,3933,2282,2346,True
Ashburnham,2,2,276,118,158,True
Ashby,1,1,129,74,96,True
Ashfield,1,1,67,47,254,True
Ashland,6,6,931,439,656,True
Athol,3,3,310,116,299,True
Attleboro,12,12,1525,827,1009,True
Auburn,5,5,691,273,608,True
Avon,1,1,219,74,115,True
Ayer,3,3,325,273,200,True
Barnstable,13,13,2260,933,1645,True
Barre,2,2,184,85,138,True
Becket,1,1,69,52,137,True
Bedford,5,5,993,582,579,True
Belchertown,4,4,239,182,1771,True
Bellingham,5,5,621,246,363,True
Belmont,8,8,1606,849,1321,True
Berkley,2,2,192,121,124,True
Berlin,1,1,226,135,118,True
Bernardston,1,1,78,26,157,True
Beverly,12,12,4466,549,875,True
Billerica,12,12,1891,949,904,True
Blackstone,3,3,252,115,166,True
Blandford,1,1,16,11,98,True
Bolton,1,1,324,283,210,True
Boston,280,280,33507,16958,16444,True
Bourne,8,8,983,411,689,True
Boxborough,1,1,206,401,135,True
Boxford,3,3,639,110,204,True
Boylston,1,1,275,142,234,True
Braintree,12,12,2163,600,1068,True
Brewster,3,3,880,405,655,True
Bridgewater,9,9,993,366,602,True
Brimfield,1,1,53,43,146,True
Brockton,28,28,3411,1386,1635,True
Brookfield,1,1,111,50,112,True
Brookline,20,20,3731,2079,3098,True
Buckland,1,1,81,60,191,True
Burlington,7,7,1474,634,802,True
Cambridge,42,42,6355,3865,3703,True
Canton,7,7,1381,545,991,True
Carlisle,1,1,288,620,205,True
Carver,3,3,417,161,304,True
Charlemont,1,1,36,30,86,True
Charlton,5,5,436,170,371,True
Chatham,2,2,476,184,382,True
Chelmsford,13,13,1845,1939,1047,True
Chelsea,16,16,1418,395,354,True
Cheshire,1,1,194,80,254,True
Chester,1,1,16,6,71,True
Chesterfield,1,1,52,40,105,True
Chicopee,21,21,971,379,4211,True
Chilmark,1,1,132,76,95,True
Clarksburg,1,1,40,31,103,True
Clinton,4,4,556,275,341,True
Cohasset,3,3,452,153,302,True
Colrain,1,1,59,36,127,True
Concord,5,5,902,2538,666,True
Conway,1,1,85,62,226,True
Cummington,1,1,36,36,97,True
Dalton,2,2,383,149,563,True
Danvers,8,8,2514,321,554,True
Dartmouth,9,9,1483,905,890,True
Dedham,7,7,1661,588,865,True
Deerfield,1,1,167,143,480,True
Dennis,5,5,1116,375,838,True
Dighton,3,3,231,157,158,True
Douglas,3,3,235,105,170,True
Dover,1,1,278,112,225,True
Dracut,10,10,1154,698,589,True
Dudley,4,4,379,142,304,True
Dunstable,1,1,177,102,91,True
Duxbury,6,6,812,241,607,True
East Bridgewater,4,4,579,175,308,True
East Brookfield,1,1,75,22,56,True
East Longmeadow,8,8,188,61,1669,True
Eastham,1,1,561,233,411,True
Easthampton,5,5,597,518,1907,True
Easton,8,8,1148,532,751,True
Edgartown,1,1,345,121,178,True
Egremont,1,1,103,62,160,True
Erving,1,1,42,20,106,True
Essex,1,1,339,46,94,True
Everett,20,20,1513,454,622,True
Fairhaven,6,6,901,556,542,True
Fall River,27,27,2236,1595,1189,True
Falmouth,9,9,2446,1079,1753,True
Fitchburg,12,12,1100,479,740,True
Florida,1,1,31,12,37,True
Foxborough,5,5,779,301,585,True
Framingham,30,30,3491,1621,2362,True
Franklin,9,9,1516,665,1100,True
Freetown,3,3,354,186,224,True
Gardner,10,10,714,286,501,True
Georgetown,3,3,609,109,169,True
Gill,1,1,46,35,147,True
Gloucester,10,10,3029,414,748,True
Goshen,1,1,37,20,124,True
Gosnold,1,1,4,1,10,True
Grafton,5,5,650,333,558,True
Granby,3,3,81,50,452,True
Granville,1,1,23,9,66,True
Great Barrington,4,4,393,239,531,True
Greenfield,9,9,587,418,1282,True
Groton,4,4,541,460,378,True
Groveland,2,2,460,100,176,True
Hadley,1,1,155,106,585,True
Halifax,3,3,308,86,208,True
Hamilton,2,2,721,90,164,True
Hampden,1,1,42,14,433,True
Hancock,1,1,38,18,39,True
Hanover,4,4,778,214,436,True
Hanson,3,3,516,116,290,True
Hardwick,1,1,68,42,137,True
Harvard,1,1,352,389,247,True
Harwich,4,4,1076,416,727,True
Hatfield,1,1,104,84,445,True
Haverhill,28,28,3346,813,1321,True
Hawley,1,1,14,12,31,True
Heath,1,1,19,17,74,True
Hingham,8,8,1502,454,977,True
Hinsdale,1,1,102,59,158,True
Holbrook,4,4,517,181,281,True
Holden,6,6,948,444,715,True
Holland,1,1,36,15,120,True
Holliston,4,4,877,431,627,True
Holyoke,14,14,598,349,2395,True
Hopedale,1,1,241,102,155,True
Hopkinton,5,5,884,361,583,True
Hubbardston,1,1,165,74,124,True
Hudson,6,6,843,718,554,True
Hull,3,3,837,272,493,True
Huntington,1,1,48,23,127,True
Ipswich,4,4,1452,218,384,True
Kingston,4,4,535,237,403,True
Lakeville,3,3,390,141,289,True
Lancaster,2,2,296,158,197,True
Lanesborough,1,1,165,85,233,True
Lawrence,26,26,2764,723,872,True
Lee,1,1,318,131,468,True
Leicester,4,4,425,136,327,True
Lenox,1,1,330,138,616,True
Leominster,15,15,1250,584,829,True
Leverett,1,1,77,89,219,True
Lexington,9,9,2302,1299,1458,True
Leyden,1,1,39,19,70,True
Lincoln,2,2,469,361,371,True
Littleton,3,3,418,515,298,True
Longmeadow,5,5,139,56,2498,True
Lowell,39,39,3021,2082,1383,True
Ludlow,6,6,243,112,1710,True
Lunenburg,6,6,478,312,334,True
Lynn,30,30,4488,623,1007,True
Lynnfield,4,4,791,111,332,True
Malden,27,27,2927,1048,1159,True
Manchester-by-the-Sea,1,1,571,72,125,True
Mansfield,9,9,836,376,550,True
Marblehead,6,6,3564,289,526,True
Marion,1,1,366,172,231,True
Marlborough,17,17,1467,783,976,True
Marshfield,8,8,1506,435,980,True
Mashpee,5,5,1048,341,831,True
Mattapoisett,2,2,527,220,342,True
Maynard,4,4,498,723,292,True
Medfield,4,4,725,295,470,True
Medford,18,18,3922,1983,1811,True
Medway,4,4,650,273,445,True
Melrose,14,14,2635,770,994,True
Mendon,2,2,210,103,168,True
Merrimac,2,2,467,100,206,True
Methuen,17,17,2628,682,1104,True
Middleborough,9,9,904,294,586,True
Middlefield,1,1,23,9,55,True
Middleton,3,3,619,101,183,True
Milford,8,8,953,443,747,True
Millbury,4,4,529,172,391,True
Millis,3,3,530,213,368,True
Millville,1,1,68,36,50,True
Milton,11,11,2566,658,1195,True
Monroe,1,1,5,2,7,True
Monson,3,3,37,16,238,True
Montague,6,6,340,202,618,True
Monterey,1,1,44,38,76,True
Montgomery,1,1,12,4,62,True
Mount Washington,1,1,13,17,11,True
Nahant,1,1,503,82,105,True
Nantucket,1,1,444,150,269,True
Natick,10,10,2012,1018,1474,True
Needham,10,10,2378,857,1560,True
New Ashford,1,1,24,6,15,True
New Bedford,41,41,2541,1978,1424,True
New Braintree,1,1,37,16,56,True
New Marlborough,1,1,78,41,111,True
New Salem,1,1,36,22,101,True
Newbury,2,2,628,151,248,True
Newburyport,7,7,2068,389,703,True
Newton,34,34,5383,2276,5149,True
Norfolk,4,4,581,224,373,True
North Adams,5,5,530,294,560,True
North Andover,8,8,1853,498,762,True
North Attleborough,9,9,1000,531,684,True
North Brookfield,1,1,217,84,155,True
North Reading,4,4,905,204,394,True
Northampton,14,14,1196,1188,3857,True
Northborough,4,4,782,470,599,True
Northbridge,5,5,502,168,349,True
Northfield,1,1,98,66,254,True
Norton,5,5,683,336,437,True
Norwell,3,3,573,159,360,True
Norwood,9,9,1517,560,850,True
Oak Bluffs,1,1,378,154,237,True
Oakham,1,1,63,36,78,True
Orange,2,2,192,81,278,True
Orleans,2,2,576,225,455,True
Otis,1,1,55,28,109,True
Oxford,5,5,395,154,319,True
Palmer,4,4,140,83,774,True
Paxton,1,1,194,73,158,True
Peabody,19,19,4430,520,1169,True
Pelham,1,1,45,69,232,True
Pembroke,6,6,773,252,464,True
Pepperell,4,4,517,322,328,True
Peru,1,1,42,11,56,True
Petersham,1,1,68,50,73,True
Phillipston,1,1,48,23,50,True
Pittsfield,14,14,2225,1121,3373,True
Plainfield,1,1,50,27,64,True
Plainville,3,3,375,190,248,True
Plymouth,18,18,3386,1268,2327,True
Plympton,1,1,126,35,76,True
Princeton,1,1,190,123,134,True
Provincetown,1,1,569,178,419,True
Quincy,31,31,5001,1495,2305,True
Randolph,12,12,1744,448,933,True
Raynham,6,6,514,211,339,True
Reading,8,8,1867,588,898,True
Rehoboth,4,4,362,235,229,True
Revere,19,19,1918,387,692,True
Richmond,1,1,184,58,216,True
Rochester,1,1,230,107,226,True
Rockland,6,6,758,216,448,True
Rockport,3,3,1166,183,312,True
Rowe,1,1,14,15,39,True
Rowley,1,1,438,100,144,True
Royalston,1,1,65,39,59,True
Russell,1,1,21,7,76,True
Rutland,3,3,302,113,238,True
Salem,14,14,6012,749,1187,True
Salisbury,3,3,580,113,228,True
Sandisfield,1,1,28,15,40,True
Sandwich,6,6,1148,444,786,True
Saugus,10,10,1514,250,517,True
Savoy,1,1,32,5,49,True
Scituate,6,6,1414,445,765,True
Seekonk,4,4,406,318,311,True
Sharon,5,5,991,527,963,True
Sheffield,1,1,135,84,213,True
Shelburne,1,1,56,56,194,True
Sherborn,1,1,257,125,219,True
Shirley,1,1,265,146,151,True
Shrewsbury,10,10,1353,665,1101,True
Shutesbury,1,1,72,100,255,True
Somerset,5,5,966,575,585,True
Somerville,32,32,4749,4086,2440,True
South Hadley,5,5,357,267,1862,True
Southampton,2,2,142,92,602,True
Southborough,3,3,451,292,362,True
Southbridge,5,5,480,158,342,True
Southwick,3,3,106,56,536,True
Spencer,4,4,367,131,327,True
Springfield,73,73,1618,672,7563,True
Sterling,2,2,349,191,265,True
Stockbridge,1,1,117,67,263,True
Stoneham,7,7,1458,430,675,True
Stoughton,13,13,1329,519,834,True
Stow,2,2,458,613,296,True
Sturbridge,3,3,335,164,426,True
Sudbury,6,6,900,784,704,True
Sunderland,1,1,121,85,274,True
Sutton,3,3,331,123,255,True
Swampscott,6,6,2498,260,404,True
Swansea,5,5,658,469,467,True
Taunton,18,18,1547,997,916,True
Templeton,3,3,253,109,202,True
Tewksbury,9,9,1474,612,758,True
Tisbury,1,1,311,213,212,True
Tolland,1,1,8,7,24,True
Topsfield,2,2,555,68,125,True
Townsend,3,3,309,230,224,True
Truro,1,1,268,148,202,True
Tyngsborough,4,4,490,278,304,True
Tyringham,1,1,30,14,42,True
Upton,3,3,382,158,270,True
Uxbridge,5,5,483,230,372,True
Wakefield,7,7,1983,453,731,True
Wales,1,1,23,14,89,True
Walpole,10,10,1272,430,797,True
Waltham,24,24,2956,1451,1629,True
Ware,3,3,125,73,556,True
Wareham,6,6,998,369,571,True
Warren,2,2,96,42,162,True
Warwick,1,1,54,15,47,True
Washington,1,1,33,21,51,True
Watertown,12,12,2251,1348,1233,True
Wayland,4,4,725,465,610,True
Webster,6,6,467,154,388,True
Wellesley,8,8,1517,551,1093,True
Wellfleet,1,1,378,174,239,True
Wendell,1,1,50,50,81,True
Wenham,2,2,389,46,76,True
West Boylston,2,2,418,156,300,True
West Bridgewater,2,2,286,89,178,True
West Brookfield,1,1,120,51,165,True
West Newbury,1,1,435,102,140,True
West Springfield,8,8,305,157,1485,True
West Stockbridge,1,1,117,55,154,True
West Tisbury,1,1,261,187,186,True
Westborough,6,6,799,421,613,True
Westfield,14,14,523,238,2256,True
Westford,7,7,1001,947,695,True
Westhampton,1,1,47,45,225,True
Westminster,4,4,337,180,232,True
Weston,4,4,487,230,547,True
Westport,5,5,758,498,463,True
Westwood,5,5,881,355,655,True
Weymouth,19,19,3016,974,1657,True
Whately,1,1,39,47,178,True
Whitman,4,4,666,188,371,True
Wilbraham,4,4,171,75,1503,True
Williamsburg,1,1,121,106,368,True
Williamstown,3,3,387,238,630,True
Wilmington,6,6,1185,412,628,True
Winchendon,3,3,252,119,214,True
Winchester,8,8,1301,480,812,True
Windsor,1,1,49,31,6,True
Winthrop,6,6,1240,216,459,True
Woburn,15,15,2156,758,972,True
Worcester,62,62,5849,2888,4226,True
Worthington,1,1,59,31,149,True
Wrentham,4,4,526,222,342,True
Yarmouth,9,9,1602,504,1223,True
