City/Town,Ward,Pct,Maura Healey,Sonia Rosa Chang-Diaz,All Others,Blanks,Total Votes Cast
Abington,-,1,248,30,1,7,286
Abington,-,2,233,32,3,6,274
Abington,-,3,251,54,4,7,316
Abington,-,4,270,48,1,4,323
Abington,-,5,274,39,0,5,318
Acton,-,1,343,49,0,10,402
Acton,-,2,550,62,1,22,635
Acton,-,3,645,78,0,7,730
Acton,-,4,485,89,2,14,590
Acton,-,5,515,66,2,17,600
Acton,-,6,396,36,0,6,438
Acton,-,6A,157,18,0,2,177
Acton,-,7,441,51,0,12,504
Acushnet,-,1,247,61,0,7,315
Acushnet,-,2,199,51,2,7,259
Acushnet,-,2A,24,3,0,1,28
Acushnet,-,3,256,71,2,11,340
Adams,-,1,177,47,0,16,240
Adams,-,2,218,46,0,13,277
Adams,-,3,205,40,1,25,271
Adams,-,4,178,33,1,10,222
Adams,-,5,265,55,0,28,348
Agawam,-,1,183,41,0,8,232
Agawam,-,2,284,49,1,21,355
Agawam,-,3,228,36,1,15,280
Agawam,-,4,189,42,1,14,246
Agawam,-,5,302,63,0,15,380
Agawam,-,6,237,44,0,13,294
Agawam,-,7,273,40,1,13,327
Agawam,-,8,297,49,0,11,357
Alford,-,1,86,10,0,6,102
Amesbury,-,1,423,40,1,12,476
Amesbury,-,2,345,38,0,8,391
Amesbury,-,3,425,40,0,5,470
Amesbury,-,4,234,27,0,8,269
Amesbury,-,5,311,37,0,10,358
Amesbury,-,6,282,49,0,7,338
Amherst,-,1A,285,43,2,4,334
Amherst,-,1B,153,18,0,2,173
Amherst,-,2A,183,17,0,5,205
Amherst,-,2B,513,57,1,5,576
Amherst,-,3A,180,26,0,3,209
Amherst,-,3B,426,76,0,17,519
Amherst,-,4A,277,41,0,12,330
Amherst,-,4B,160,15,0,5,180
Amherst,-,5A,158,25,1,4,188
Amherst,-,5B,890,57,2,13,962
Andover,-,1,289,38,0,5,332
Andover,-,2,350,55,3,2,410
Andover,-,3,476,52,3,8,539
Andover,-,4,201,29,0,9,239
Andover,-,4A,70,26,0,1,97
Andover,-,5,355,57,1,5,418
Andover,-,6,286,30,3,5,324
Andover,-,7,363,41,1,15,420
Andover,-,8,408,65,1,17,491
Andover,-,9,348,42,1,8,399
Andover,-,10,401,33,0,9,443
Aquinnah,-,1,103,17,0,4,124
Arlington,-,1,205,45,2,6,258
Arlington,-,2,421,62,0,13,496
Arlington,-,3,405,54,1,8,468
Arlington,-,4,353,60,2,4,419
Arlington,-,5,403,52,0,7,462
Arlington,-,6,395,43,0,7,445
Arlington,-,7,388,45,3,6,442
Arlington,-,8,476,47,1,12,536
Arlington,-,9,304,57,0,9,370
Arlington,-,10,528,50,0,5,583
Arlington,-,11,386,55,1,8,450
Arlington,-,12,579,42,0,3,624
Arlington,-,13,391,27,0,7,425
Arlington,-,14,373,32,0,5,410
Arlington,-,15,368,30,1,5,404
Arlington,-,16,423,40,0,9,472
Arlington,-,17,306,48,0,3,357
Arlington,-,18,352,30,0,8,390
Arlington,-,19,461,32,0,7,500
Arlington,-,20,386,49,0,8,443
Arlington,-,21,394,46,0,6,446
Ashburnham,-,1,254,37,0,0,291
Ashburnham,-,2,264,36,1,6,307
Ashby,-,1,274,36,0,3,313
Ashfield,-,1,346,39,0,9,394
Ashland,-,1,266,45,0,3,314
Ashland,-,2,369,52,0,5,426
Ashland,-,3,273,35,0,5,313
Ashland,-,4,294,39,0,5,338
Ashland,-,5,339,37,0,6,382
Ashland,-,6,355,47,0,6,408
Athol,-,1,236,49,0,5,290
Athol,-,2,172,34,1,0,207
Athol,-,3,215,34,0,1,250
Attleboro,1,A,199,52,0,14,265
Attleboro,1,B,186,39,1,2,228
Attleboro,2,A,319,70,1,13,403
Attleboro,2,B,224,54,1,6,285
Attleboro,3,A,334,68,0,6,408
Attleboro,3,B,282,50,2,2,336
Attleboro,4,A,206,50,0,11,267
Attleboro,4,B,314,59,2,17,392
Attleboro,5,A,169,39,0,3,211
Attleboro,5,B,257,58,0,5,320
Attleboro,6,A,228,50,2,5,285
Attleboro,6,B,276,54,0,5,335
Auburn,-,1,296,40,0,5,341
Auburn,-,2,293,29,0,8,330
Auburn,-,3,323,45,0,5,373
Auburn,-,4,267,52,0,3,322
Auburn,-,5,275,52,1,3,331
Avon,-,1,382,69,0,8,459
Ayer,-,1,216,50,0,3,269
Ayer,-,2,295,32,0,7,334
Ayer,-,3,187,38,0,2,227
Barnstable,-,1,592,47,0,11,650
Barnstable,-,2,458,50,0,11,519
Barnstable,-,3,353,38,0,7,398
Barnstable,-,4,450,46,0,3,499
Barnstable,-,5,559,36,1,0,596
Barnstable,-,6,434,39,1,6,480
Barnstable,-,7,542,59,1,7,609
Barnstable,-,8,258,55,0,3,316
Barnstable,-,9,84,22,0,1,107
Barnstable,-,10,140,14,2,5,161
Barnstable,-,11,242,30,0,1,273
Barnstable,-,12,195,19,0,5,219
Barnstable,-,13,279,42,1,6,328
Barre,-,1,200,42,0,0,242
Barre,-,2,162,20,0,1,183
Becket,-,1,216,52,4,17,289
Bedford,-,1,563,64,1,11,639
Bedford,-,2,285,38,0,8,331
Bedford,-,2A,110,10,0,2,122
Bedford,-,3,627,59,0,7,693
Bedford,-,4,529,53,2,15,599
Belchertown,-,A,526,75,0,10,611
Belchertown,-,B,379,59,0,14,452
Belchertown,-,C,456,58,0,14,528
Belchertown,-,D,558,80,2,6,646
Bellingham,-,1,219,33,0,5,257
Bellingham,-,2,278,24,2,1,305
Bellingham,-,3,280,37,0,7,324
Bellingham,-,4,193,19,0,3,215
Bellingham,-,5,169,41,1,4,215
Belmont,-,1,502,36,0,15,553
Belmont,-,2,467,51,0,8,526
Belmont,-,3,415,55,1,12,483
Belmont,-,4,330,64,1,6,401
Belmont,-,5,419,56,0,16,491
Belmont,-,6,668,62,0,14,744
Belmont,-,7,430,60,2,5,497
Belmont,-,8,405,44,0,10,459
Berkley,-,1,235,40,2,7,284
Berkley,-,2,167,34,0,9,210
Berlin,-,1,415,77,1,6,499
Bernardston,-,1,217,42,0,5,264
Beverly,1,1,360,47,1,7,415
Beverly,1,2,468,59,2,12,541
Beverly,2,1,379,78,0,11,468
Beverly,2,2,507,67,1,9,584
Beverly,3,1,238,60,0,7,305
Beverly,3,2,404,35,4,11,454
Beverly,4,1,264,23,0,13,300
Beverly,4,2,754,78,3,13,848
Beverly,5,1,471,58,1,17,547
Beverly,5,2,386,59,2,7,454
Beverly,6,1,538,65,2,17,622
Beverly,6,2,511,68,1,22,602
Billerica,-,1,253,42,2,7,304
Billerica,-,2,292,55,2,5,354
Billerica,-,3,253,62,4,2,321
Billerica,-,4,263,43,0,6,312
Billerica,-,5,360,51,1,12,424
Billerica,-,6,247,46,0,4,297
Billerica,-,7,307,45,1,3,356
Billerica,-,8,254,53,1,6,314
Billerica,-,9,249,36,1,7,293
Billerica,-,10,276,52,2,4,334
Billerica,-,11,212,43,5,6,266
Billerica,-,12,289,57,2,7,355
Blackstone,-,1,144,27,0,1,172
Blackstone,-,2,171,28,0,1,200
Blackstone,-,3,159,32,0,0,191
Blandford,-,1,99,8,0,1,108
Bolton,-,1,785,87,1,6,879
Boston,1,1,206,45,1,8,260
Boston,1,2,107,25,1,10,143
Boston,1,3,375,86,2,14,477
Boston,1,4,127,24,2,3,156
Boston,1,5,142,49,1,5,197
Boston,1,6,132,33,1,6,172
Boston,1,7,114,39,0,4,157
Boston,1,8,168,33,1,1,203
Boston,1,9,114,26,1,4,145
Boston,1,10,60,9,0,4,73
Boston,1,11,172,46,2,16,236
Boston,1,12,159,34,3,19,215
Boston,1,13,206,45,3,12,266
Boston,1,14,94,33,1,8,136
Boston,1,15,0,0,0,0,0
Boston,2,1,335,27,5,25,392
Boston,2,2,307,33,2,6,348
Boston,2,3,405,27,3,18,453
Boston,2,4,346,22,5,12,385
Boston,2,5,343,25,0,14,382
Boston,2,6,298,22,0,13,333
Boston,2,7,173,31,0,4,208
Boston,2,8,125,32,1,13,171
Boston,3,1,293,33,0,23,349
Boston,3,2,299,25,1,16,341
Boston,3,3,140,25,2,12,179
Boston,3,4,157,22,1,9,189
Boston,3,5,296,43,1,6,346
Boston,3,6,148,17,2,5,172
Boston,3,7,302,27,2,8,339
Boston,3,8,164,30,0,4,198
Boston,3,9,198,32,1,10,241
Boston,3,10,223,46,1,10,280
Boston,3,11,216,34,1,12,263
Boston,3,12,385,55,2,15,457
Boston,3,13,221,17,0,5,243
Boston,3,13A,0,0,0,0,0
Boston,3,14,299,50,1,16,366
Boston,3,15,162,17,0,1,180
Boston,3,16,430,48,2,6,486
Boston,3,17,207,36,6,8,257
Boston,4,1,276,28,0,8,312
Boston,4,2,219,25,2,4,250
Boston,4,3,368,59,4,9,440
Boston,4,4,329,50,1,14,394
Boston,4,5,283,44,2,5,334
Boston,4,6,214,24,2,2,242
Boston,4,7,195,41,0,5,241
Boston,4,8,167,38,4,5,214
Boston,4,9,25,23,0,5,53
Boston,4,10,33,4,0,3,40
Boston,4,10A,0,0,0,0,0
Boston,4,11,12,2,0,0,14
Boston,4,12,71,13,0,3,87
Boston,5,1,183,53,0,3,239
Boston,5,2,167,46,0,3,216
Boston,5,3,369,32,1,11,413
Boston,5,4,175,36,1,3,215
Boston,5,5,287,13,1,14,315
Boston,5,6,276,33,2,8,319
Boston,5,7,328,37,1,16,382
Boston,5,8,279,34,1,9,323
Boston,5,9,266,21,2,5,294
Boston,5,10,113,25,1,6,145
Boston,5,11,103,12,2,4,121
Boston,5,12,116,30,0,0,146
Boston,5,13,298,27,1,4,330
Boston,5,14,270,23,2,5,300
Boston,5,15,145,17,2,0,164
Boston,6,1,292,40,4,7,343
Boston,6,2,118,44,0,5,167
Boston,6,3,167,32,0,11,210
Boston,6,4,132,20,1,12,165
Boston,6,5,187,24,2,9,222
Boston,6,6,204,43,4,29,280
Boston,6,7,154,21,5,30,210
Boston,6,8,231,32,3,44,310
Boston,6,9,199,46,4,42,291
Boston,6,10,143,31,0,9,183
Boston,6,11,252,29,1,5,287
Boston,6,12,221,26,2,5,254
Boston,6,12A,0,0,0,0,0
Boston,7,1,173,42,5,39,259
Boston,7,2,216,27,5,32,280
Boston,7,3,273,39,10,34,356
Boston,7,4,153,29,0,16,198
Boston,7,5,145,33,1,14,193
Boston,7,6,119,34,5,11,169
Boston,7,7,66,34,0,3,103
Boston,7,8,155,31,2,8,196
Boston,7,9,123,19,0,5,147
Boston,7,10,130,64,0,14,208
Boston,8,1,300,50,1,5,356
Boston,8,2,279,36,1,8,324
Boston,8,3,135,86,1,8,230
Boston,8,4,117,44,1,3,165
Boston,8,5,184,121,3,30,338
Boston,8,6,29,29,0,0,58
Boston,8,6A,0,0,0,0,0
Boston,9,1,300,85,0,13,398
Boston,9,2,258,52,1,2,313
Boston,9,3,138,74,1,7,220
Boston,9,4,182,87,0,10,279
Boston,9,5,212,126,5,9,352
Boston,9,6,214,57,0,12,283
Boston,9,7,28,14,0,0,42
Boston,10,1,153,63,1,0,217
Boston,10,2,80,38,1,5,124
Boston,10,3,84,45,0,4,133
Boston,10,4,165,85,0,9,259
Boston,10,5,146,62,4,3,215
Boston,10,6,153,99,0,4,256
Boston,10,7,137,114,1,10,262
Boston,10,8,308,106,2,11,427
Boston,10,9,447,137,1,10,595
Boston,10,9A,0,0,0,0,0
Boston,11,1,161,48,2,7,218
Boston,11,2,216,91,1,9,317
Boston,11,3,136,72,2,3,213
Boston,11,4,237,136,2,11,386
Boston,11,5,213,134,0,14,361
Boston,11,6,274,88,0,9,371
Boston,11,7,302,128,0,9,439
Boston,11,8,494,170,1,7,672
Boston,11,9,297,100,0,11,408
Boston,11,10,270,117,0,2,389
Boston,12,1,182,104,1,8,295
Boston,12,2,249,137,1,28,415
Boston,12,3,118,59,0,6,183
Boston,12,4,130,63,1,7,201
Boston,12,5,112,48,0,8,168
Boston,12,6,151,52,1,15,219
Boston,12,7,240,120,3,15,378
Boston,12,8,87,40,0,4,131
Boston,12,9,136,64,2,6,208
Boston,13,1,155,97,1,15,268
Boston,13,2,39,38,1,3,81
Boston,13,3,81,35,1,3,120
Boston,13,4,115,69,0,6,190
Boston,13,5,121,39,4,13,177
Boston,13,6,178,50,0,6,234
Boston,13,7,143,48,4,13,208
Boston,13,8,140,40,1,8,189
Boston,13,9,188,33,0,6,227
Boston,13,10,369,65,3,28,465
Boston,14,1,238,130,2,12,382
Boston,14,2,239,92,1,14,346
Boston,14,3,120,54,1,13,188
Boston,14,4,150,65,1,8,224
Boston,14,5,110,44,0,8,162
Boston,14,6,104,50,1,5,160
Boston,14,7,126,73,0,6,205
Boston,14,8,189,75,1,10,275
Boston,14,9,101,42,0,2,145
Boston,14,10,121,63,0,8,192
Boston,14,11,120,59,1,4,184
Boston,14,12,79,32,0,10,121
Boston,14,13,146,36,0,3,185
Boston,14,14,158,54,1,8,221
Boston,15,1,162,66,0,13,241
Boston,15,2,90,26,1,6,123
Boston,15,3,66,24,1,3,94
Boston,15,4,150,63,0,24,237
Boston,15,5,120,41,1,12,174
Boston,15,6,88,38,1,8,135
Boston,15,7,116,33,0,8,157
Boston,15,8,81,30,0,3,114
Boston,15,9,99,26,1,4,130
Boston,16,1,117,47,2,6,172
Boston,16,2,130,32,1,8,171
Boston,16,3,175,64,0,6,245
Boston,16,4,164,43,0,8,215
Boston,16,5,199,34,2,8,243
Boston,16,6,233,58,2,13,306
Boston,16,7,219,48,4,31,302
Boston,16,8,419,79,4,41,543
Boston,16,9,269,42,7,66,384
Boston,16,10,198,46,3,28,275
Boston,16,11,181,42,1,28,252
Boston,16,12,307,53,7,91,458
Boston,17,1,150,44,0,5,199
Boston,17,2,97,36,0,4,137
Boston,17,3,296,74,0,12,382
Boston,17,4,379,69,2,19,469
Boston,17,5,85,25,2,9,121
Boston,17,6,222,51,1,7,281
Boston,17,7,94,52,0,2,148
Boston,17,8,167,37,0,2,206
Boston,17,9,247,61,1,8,317
Boston,17,10,198,45,0,4,247
Boston,17,11,96,22,1,2,121
Boston,17,12,191,43,1,7,242
Boston,17,13,290,58,0,15,363
Boston,17,14,299,64,0,17,380
Boston,18,1,343,118,1,16,478
Boston,18,2,204,64,2,19,289
Boston,18,3,287,86,1,14,388
Boston,18,4,292,78,0,25,395
Boston,18,5,337,87,3,14,441
Boston,18,6,426,101,3,23,553
Boston,18,7,224,88,1,11,324
Boston,18,8,375,157,2,27,561
Boston,18,9,340,68,6,18,432
Boston,18,10,534,88,2,20,644
Boston,18,11,167,66,0,7,240
Boston,18,12,292,70,3,17,382
Boston,18,13,166,33,1,11,211
Boston,18,14,125,47,0,5,177
Boston,18,15,250,80,1,17,348
Boston,18,16,362,80,2,47,491
Boston,18,17,241,73,1,18,333
Boston,18,18,279,108,4,30,421
Boston,18,19,393,98,4,33,528
Boston,18,20,334,99,1,44,478
Boston,18,21,347,101,0,15,463
Boston,18,22,354,93,4,23,474
Boston,18,23,113,60,0,5,178
Boston,19,1,317,126,1,13,457
Boston,19,2,495,86,2,18,601
Boston,19,3,264,49,0,6,319
Boston,19,4,484,155,0,14,653
Boston,19,5,365,90,3,10,468
Boston,19,6,525,113,1,10,649
Boston,19,7,352,134,0,7,493
Boston,19,8,361,72,1,10,444
Boston,19,9,242,65,0,5,312
Boston,19,10,438,97,0,11,546
Boston,19,11,185,49,1,6,241
Boston,19,12,351,91,1,11,454
Boston,19,13,215,52,1,11,279
Boston,20,1,397,86,3,31,517
Boston,20,2,385,73,0,10,468
Boston,20,3,226,51,1,16,294
Boston,20,4,434,66,1,17,518
Boston,20,5,319,54,5,45,423
Boston,20,6,493,56,4,39,592
Boston,20,7,308,36,2,22,368
Boston,20,8,348,39,2,10,399
Boston,20,9,329,67,2,14,412
Boston,20,10,440,72,3,45,560
Boston,20,11,243,42,2,22,309
Boston,20,12,329,38,2,23,392
Boston,20,13,272,36,6,41,355
Boston,20,14,271,52,4,29,356
Boston,20,15,316,52,7,38,413
Boston,20,16,346,71,8,44,469
Boston,20,17,482,49,0,63,594
Boston,20,18,264,33,4,29,330
Boston,20,19,259,36,0,37,332
Boston,20,20,390,40,1,31,462
Boston,20,21,25,12,0,1,38
Boston,21,1,186,42,0,7,235
Boston,21,2,32,6,0,2,40
Boston,21,3,77,32,0,5,114
Boston,21,4,72,16,0,3,91
Boston,21,5,141,55,0,8,204
Boston,21,6,184,35,0,5,224
Boston,21,7,113,53,0,5,171
Boston,21,8,191,70,0,3,264
Boston,21,9,188,58,1,2,249
Boston,21,10,170,48,0,5,223
Boston,21,11,207,50,0,7,264
Boston,21,12,227,29,3,7,266
Boston,21,13,274,72,0,5,351
Boston,21,14,129,28,0,2,159
Boston,21,15,147,49,1,4,201
Boston,21,16,293,40,1,5,339
Boston,22,1,197,68,0,9,274
Boston,22,2,260,84,0,13,357
Boston,22,3,220,62,1,12,295
Boston,22,4,217,59,2,5,283
Boston,22,5,149,39,0,9,197
Boston,22,6,132,36,0,5,173
Boston,22,7,205,58,2,11,276
Boston,22,8,163,24,1,9,197
Boston,22,9,194,37,1,10,242
Boston,22,10,233,40,2,14,289
Boston,22,11,155,26,1,9,191
Boston,22,12,158,36,4,8,206
Boston,22,13,130,22,1,8,161
Bourne,-,1,252,29,0,7,288
Bourne,-,2,300,27,0,2,329
Bourne,-,3,123,14,0,6,143
Bourne,-,4,430,28,0,9,467
Bourne,-,5,309,37,1,4,351
Bourne,-,5A,57,4,0,0,61
Bourne,-,6,326,24,1,13,364
Bourne,-,7,242,27,1,2,272
Boxborough,-,1,691,75,1,9,776
Boxford,-,1,268,28,1,4,301
Boxford,-,2,320,41,0,7,368
Boxford,-,3,292,31,0,6,329
Boylston,-,1,600,81,1,19,701
Braintree,-,1A,309,48,1,9,367
Braintree,-,1B,204,38,3,14,259
Braintree,-,2A,319,46,5,11,381
Braintree,-,2B,323,42,2,8,375
Braintree,-,3A,284,44,1,14,343
Braintree,-,3B,301,48,2,7,358
Braintree,-,4A,262,36,2,5,305
Braintree,-,4B,257,40,0,6,303
Braintree,-,5A,287,48,3,10,348
Braintree,-,5B,300,71,5,18,394
Braintree,-,6A,321,43,0,9,373
Braintree,-,6B,295,43,3,22,363
Brewster,-,1,664,64,0,9,737
Brewster,-,2,633,52,0,7,692
Brewster,-,3,581,57,0,9,647
Bridgewater,-,1,246,32,1,3,282
Bridgewater,-,2,261,44,1,4,310
Bridgewater,-,3,349,35,1,5,390
Bridgewater,-,4,149,27,1,4,181
Bridgewater,-,5,34,3,0,1,38
Bridgewater,-,6,130,33,1,4,168
Bridgewater,-,7,229,26,0,3,258
Bridgewater,-,8,239,33,0,5,277
Bridgewater,-,9,218,29,0,7,254
Brimfield,-,1,214,33,0,108,355
Brockton,1,A,160,44,0,23,227
Brockton,1,B,292,71,1,18,382
Brockton,1,C,196,42,0,6,244
Brockton,1,D,324,63,0,20,407
Brockton,2,A,99,47,0,25,171
Brockton,2,B,133,63,1,26,223
Brockton,2,C,85,35,0,16,136
Brockton,2,D,185,56,0,13,254
Brockton,3,A,184,69,0,13,266
Brockton,3,B,96,63,0,7,166
Brockton,3,C,279,50,1,20,350
Brockton,3,D,306,54,0,9,369
Brockton,4,A,55,29,0,2,86
Brockton,4,B,148,49,1,7,205
Brockton,4,C,216,63,0,12,291
Brockton,4,D,212,67,3,26,308
Brockton,5,A,93,62,1,11,167
Brockton,5,B,231,54,1,9,295
Brockton,5,C,126,41,1,12,180
Brockton,5,D,273,71,0,25,369
Brockton,6,A,169,38,0,12,219
Brockton,6,B,239,54,0,10,303
Brockton,6,C,206,48,0,14,268
Brockton,6,D,281,60,0,8,349
Brockton,7,A,140,49,0,25,214
Brockton,7,B,234,86,0,41,361
Brockton,7,C,218,95,0,20,333
Brockton,7,D,226,84,0,18,328
Brookfield,-,1,234,41,1,2,278
Brookline,-,1,467,49,0,24,540
Brookline,-,2,273,51,1,11,336
Brookline,-,3,556,67,1,16,640
Brookline,-,4,395,67,1,15,478
Brookline,-,5,255,26,1,5,287
Brookline,-,5A,325,51,0,12,388
Brookline,-,6,746,93,3,24,866
Brookline,-,7,486,98,1,14,599
Brookline,-,8,559,83,0,19,661
Brookline,-,9,597,72,0,21,690
Brookline,-,10,583,69,0,22,674
Brookline,-,11,613,68,0,11,692
Brookline,-,12,638,66,2,24,730
Brookline,-,13,422,37,0,8,467
Brookline,-,13A,83,13,0,5,101
Brookline,-,14,390,50,0,13,453
Brookline,-,14A,115,7,0,2,124
Brookline,-,15,493,60,1,14,568
Brookline,-,16,477,47,0,14,538
Brookline,-,17,474,68,0,45,587
Buckland,-,1,304,36,0,7,347
Burlington,-,1,432,65,2,13,512
Burlington,-,2,253,43,1,11,308
Burlington,-,3,416,84,1,11,512
Burlington,-,4,312,28,2,4,346
Burlington,-,5,428,89,4,28,549
Burlington,-,6,392,71,0,25,488
Burlington,-,7,395,68,0,6,469
Cambridge,1,1,171,41,0,2,214
Cambridge,1,2,105,11,0,3,119
Cambridge,1,2A,1,0,0,0,1
Cambridge,1,3,321,76,2,15,414
Cambridge,2,1,338,85,0,11,434
Cambridge,2,2,376,70,1,14,461
Cambridge,2,3,287,43,0,3,333
Cambridge,2,3A,31,5,0,0,36
Cambridge,3,1,191,89,0,13,293
Cambridge,3,2,322,83,0,8,413
Cambridge,3,3,216,79,0,4,299
Cambridge,3,3A,131,18,0,2,151
Cambridge,4,1,560,105,1,11,677
Cambridge,4,2,389,74,1,10,474
Cambridge,4,2A,63,11,0,0,74
Cambridge,4,3,417,93,0,8,518
Cambridge,5,1,385,79,0,21,485
Cambridge,5,2,26,7,0,0,33
Cambridge,5,3,380,79,1,2,462
Cambridge,6,1,379,67,2,4,452
Cambridge,6,1A,148,22,0,5,175
Cambridge,6,2,266,34,0,4,304
Cambridge,6,3,572,93,0,8,673
Cambridge,7,1,487,77,0,14,578
Cambridge,7,2,313,42,0,5,360
Cambridge,7,2A,16,0,0,0,16
Cambridge,7,3,116,19,0,2,137
Cambridge,8,1,462,70,0,17,549
Cambridge,8,2,481,49,0,11,541
Cambridge,8,3,78,24,0,2,104
Cambridge,9,1,892,60,0,10,962
Cambridge,9,2,611,86,0,9,706
Cambridge,9,3,564,81,1,7,653
Cambridge,10,1,424,88,0,9,521
Cambridge,10,1A,266,37,1,10,314
Cambridge,10,2,817,78,0,16,911
Cambridge,10,3,477,95,0,12,584
Cambridge,11,1,115,28,0,5,148
Cambridge,11,1A,169,37,0,3,209
Cambridge,11,2,245,74,1,5,325
Cambridge,11,3,497,119,3,9,628
Cambridge,11,3A,79,10,0,3,92
