City/Town,Ward,Pct,Maura Healey,Sonia Rosa Chang-Diaz,All Others,Blanks,Total Votes Cast
Canton,-,1,335,45,1,22,403
Canton,-,2,515,62,0,20,597
Canton,-,3,230,40,0,13,283
Canton,-,4,391,56,2,24,473
Canton,-,5,450,65,1,21,537
Canton,-,6,375,66,1,15,457
Canton,-,7,434,43,0,20,497
Carlisle,-,1,1066,105,0,34,1205
Carver,-,1,248,29,0,3,280
Carver,-,2,244,31,0,6,281
Carver,-,3,323,47,0,5,375
Charlemont,-,1,139,15,0,4,158
Charlton,-,1,233,41,0,5,279
Charlton,-,2,209,32,1,2,244
Charlton,-,3,207,41,0,2,250
Charlton,-,4,224,41,0,4,269
Charlton,-,4A,8,0,0,0,8
Chatham,-,1,538,59,0,7,604
Chatham,-,2,496,40,0,7,543
Chelmsford,-,1,337,58,0,19,414
Chelmsford,-,2,389,50,0,14,453
Chelmsford,-,3A,161,28,0,7,196
Chelmsford,-,3B,187,34,0,4,225
Chelmsford,-,4,419,49,0,7,475
Chelmsford,-,5A,345,41,0,5,391
Chelmsford,-,5B,112,10,0,2,124
Chelmsford,-,6,416,50,2,11,479
Chelmsford,-,7,364,57,0,7,428
Chelmsford,-,8,464,60,0,16,540
Chelmsford,-,9,466,74,1,19,560
Chelmsford,-,10,289,73,0,11,373
Chelmsford,-,11,446,67,1,20,534
Chelsea,1,1,58,45,0,9,112
Chelsea,1,2,30,36,0,14,80
Chelsea,1,3,70,47,0,9,126
Chelsea,1,4,45,38,0,9,92
Chelsea,2,1,278,59,0,33,370
Chelsea,2,2,67,55,0,7,129
Chelsea,2,3,40,29,0,12,81
Chelsea,2,4,77,58,0,3,138
Chelsea,3,1,87,66,0,12,165
Chelsea,3,2,113,55,0,14,182
Chelsea,3,3,74,60,0,16,150
Chelsea,3,4,67,73,0,18,158
Chelsea,4,1,107,44,0,6,157
Chelsea,4,2,122,58,0,30,210
Chelsea,4,3,132,72,0,16,220
Chelsea,4,4,101,53,0,11,165
Cheshire,-,1,438,128,2,63,631
Chester,-,1,72,17,0,4,93
Chesterfield,-,1,170,35,0,4,209
Chicopee,1,A,292,86,2,14,394
Chicopee,1,B,391,85,2,20,498
Chicopee,2,A,142,31,1,4,178
Chicopee,2,B,255,64,1,14,334
Chicopee,3,A,144,41,1,2,188
Chicopee,3,A1,30,9,0,0,39
Chicopee,3,B,127,56,1,4,188
Chicopee,4,A,198,57,0,11,266
Chicopee,4,B,211,44,4,7,266
Chicopee,5,A,248,67,1,12,328
Chicopee,5,B,222,70,3,12,307
Chicopee,6,AN,126,18,5,3,152
Chicopee,6,AS,211,43,1,12,267
Chicopee,6,BE,284,72,2,26,384
Chicopee,6,BW,51,14,0,3,68
Chicopee,7,A,152,53,0,5,210
Chicopee,7,B,167,48,0,8,223
Chicopee,8,A,265,67,1,20,353
Chicopee,8,B,210,58,13,0,281
Chicopee,9,A,264,80,6,13,363
Chicopee,9,B,342,79,1,14,436
Chilmark,-,1,327,30,0,8,365
Clarksburg,-,1,208,51,0,17,276
Clinton,-,1,308,55,1,4,368
Clinton,-,2,189,55,0,2,246
Clinton,-,3,288,49,0,8,345
Clinton,-,4,220,45,1,4,270
Cohasset,-,1,302,28,2,9,341
Cohasset,-,2,297,23,0,2,322
Cohasset,-,3,302,24,1,7,334
Colrain,-,1,210,21,0,2,233
Concord,-,1,715,79,0,33,827
Concord,-,2,847,81,0,19,947
Concord,-,3,781,59,0,14,854
Concord,-,4,729,90,1,21,841
Concord,-,5,833,70,0,23,926
Conway,-,1,353,29,1,6,389
Cummington,-,1,149,22,0,2,173
Dalton,-,1,501,112,5,70,688
Dalton,-,2,491,131,0,69,691
Danvers,-,1,384,51,1,18,454
Danvers,-,2,421,39,1,17,478
Danvers,-,3,330,44,2,9,385
Danvers,-,4,414,49,0,15,478
Danvers,-,5,392,48,1,17,458
Danvers,-,6,399,59,1,20,479
Danvers,-,7,381,58,2,13,454
Danvers,-,8,324,50,0,13,387
Dartmouth,-,1,261,66,0,14,341
Dartmouth,-,2,242,75,2,8,327
Dartmouth,-,3,37,7,0,2,46
Dartmouth,-,4,353,46,1,14,414
Dartmouth,-,5,433,75,1,20,529
Dartmouth,-,6,260,85,2,19,366
Dartmouth,-,7,406,106,0,35,547
Dartmouth,-,8,760,88,2,36,886
Dartmouth,-,9,639,99,4,43,785
Dedham,-,1,519,31,2,17,569
Dedham,-,2,455,62,1,16,534
Dedham,-,3,324,57,1,11,393
Dedham,-,4,384,41,0,12,437
Dedham,-,5,376,53,1,19,449
Dedham,-,6,429,61,1,13,504
Dedham,-,7,414,52,3,24,493
Deerfield,-,1,742,67,0,12,821
Dennis,-,1,540,32,2,12,586
Dennis,-,2,607,51,0,8,666
Dennis,-,3,301,23,1,4,329
Dennis,-,4,445,50,3,9,507
Dennis,-,5,365,42,0,5,412
Dighton,-,1,164,32,1,6,203
Dighton,-,2,164,28,1,9,202
Dighton,-,3,136,44,1,9,190
Douglas,-,1,131,31,0,4,166
Douglas,-,2,165,28,0,6,199
Douglas,-,3,145,22,0,1,168
Dover,-,1,602,64,5,19,690
Dracut,-,1,244,34,0,8,286
Dracut,-,2,217,52,0,8,277
Dracut,-,3,229,44,0,10,283
Dracut,-,4,252,48,0,8,308
Dracut,-,5,208,48,0,10,266
Dracut,-,6,269,42,0,15,326
Dracut,-,6A,22,6,0,1,29
Dracut,-,7,201,48,0,6,255
Dracut,-,8,277,48,0,6,331
Dracut,-,9,247,42,0,5,294
Dudley,-,1,232,33,0,3,268
Dudley,-,2,146,25,0,1,172
Dudley,-,3,163,31,0,2,196
Dudley,-,4,211,32,0,3,246
Dunstable,-,1,345,36,3,2,386
Duxbury,-,1,378,30,1,12,421
Duxbury,-,2,263,17,0,5,285
Duxbury,-,3,282,18,0,4,304
Duxbury,-,4,242,19,0,6,267
Duxbury,-,5,288,18,0,5,311
Duxbury,-,6,252,16,1,7,276
E. Bridgewater,-,1,217,36,0,9,262
E. Bridgewater,-,2,226,33,1,3,263
E. Bridgewater,-,3,316,32,2,5,355
E. Bridgewater,-,4,242,34,2,6,284
E. Brookfield,-,1,138,22,0,4,164
E. Longmeadow,-,1,357,56,2,22,437
E. Longmeadow,-,2,270,53,2,12,337
E. Longmeadow,-,2A,6,2,0,0,8
E. Longmeadow,-,3,317,57,1,21,396
E. Longmeadow,-,3A,17,3,0,2,22
E. Longmeadow,-,4,256,36,0,13,305
E. Longmeadow,-,4A,43,7,0,4,54
E. Longmeadow,-,5,339,42,0,18,399
Eastham,-,1,1180,114,0,24,1318
Easthampton,-,1,549,70,5,18,642
Easthampton,-,2,450,102,3,10,565
Easthampton,-,3,546,106,0,20,672
Easthampton,-,4,591,92,0,17,700
Easthampton,-,5,485,72,3,15,575
Easton,-,1,424,55,3,11,493
Easton,-,2,370,49,1,11,431
Easton,-,3,180,19,0,2,201
Easton,-,4A,178,27,0,9,214
Easton,-,4B,189,24,1,2,216
Easton,-,5,372,45,0,9,426
Easton,-,6,296,36,0,7,339
Easton,-,7,343,51,1,3,398
Edgartown,-,1,609,98,1,32,740
Egremont,-,1,308,60,0,19,387
Erving,-,1,146,24,1,1,172
Essex,-,1,450,45,0,6,501
Everett,1,1,136,27,2,14,179
Everett,1,2,74,18,0,13,105
Everett,1,3,42,17,0,5,64
Everett,1,3A,38,21,0,3,62
Everett,2,1,157,49,1,10,217
Everett,2,2,57,22,1,5,85
Everett,2,2A,49,22,0,6,77
Everett,2,3,101,27,1,13,142
Everett,3,1,198,53,0,28,279
Everett,3,2,127,39,1,12,179
Everett,3,3,80,15,1,16,112
Everett,4,1,154,46,2,15,217
Everett,4,2,143,59,1,37,240
Everett,4,3,114,35,2,10,161
Everett,5,1,136,34,1,9,180
Everett,5,2,141,20,0,18,179
Everett,5,3,98,34,2,15,149
Everett,6,1,128,43,0,14,185
Everett,6,2,97,28,1,15,141
Everett,6,3,144,39,1,12,196
Fairhaven,-,1,379,71,1,15,466
Fairhaven,-,2,318,65,1,29,413
Fairhaven,-,3,197,51,1,9,258
Fairhaven,-,4,304,57,1,17,379
Fairhaven,-,5,324,63,0,17,404
Fairhaven,-,6,268,64,1,19,352
Fall River,1,A,223,73,1,20,317
Fall River,1,B,105,50,2,14,171
Fall River,1,C,121,40,2,97,260
Fall River,2,A,73,34,0,5,112
Fall River,2,B,69,25,0,6,100
Fall River,2,C,89,36,1,9,135
Fall River,3,A,165,45,1,18,229
Fall River,3,B,144,48,0,13,205
Fall River,3,C,156,48,1,7,212
Fall River,4,A,116,35,1,8,160
Fall River,4,B,66,21,2,10,99
Fall River,4,C,171,59,6,0,236
Fall River,5,A,57,31,0,2,90
Fall River,5,B,85,32,0,2,119
Fall River,5,C,59,39,0,3,101
Fall River,6,A,137,64,1,10,212
Fall River,6,B,131,46,0,7,184
Fall River,6,C,115,49,0,15,179
Fall River,7,A,210,48,0,19,277
Fall River,7,B,102,33,0,7,142
Fall River,7,C,144,59,0,58,261
Fall River,8,A,137,31,0,19,187
Fall River,8,B,297,58,1,36,392
Fall River,8,C,276,73,1,29,379
Fall River,9,A,413,89,2,47,551
Fall River,9,B,258,76,1,34,369
Fall River,9,C,198,51,0,24,273
Falmouth,-,1,895,71,1,21,988
Falmouth,-,2,661,72,0,12,745
Falmouth,-,3,543,61,0,10,614
Falmouth,-,4,516,49,0,9,574
Falmouth,-,5,670,43,4,14,731
Falmouth,-,6,591,66,1,14,672
Falmouth,-,7,446,58,1,9,514
Falmouth,-,8,425,36,0,7,468
Falmouth,-,9,409,39,1,10,459
Fitchburg,1,A,117,29,1,3,150
Fitchburg,1,B,167,35,1,7,210
Fitchburg,2,A,107,27,0,2,136
Fitchburg,2,B,153,34,1,3,191
Fitchburg,3,A,315,45,0,1,361
Fitchburg,3,B,177,46,0,5,228
Fitchburg,4,A,126,26,0,5,157
Fitchburg,4,B,130,36,0,3,169
Fitchburg,5,A,315,40,1,5,361
Fitchburg,5,B,83,27,0,2,112
Fitchburg,6,A,205,30,0,5,240
Fitchburg,6,B,113,35,0,0,148
Florida,-,1,72,18,0,5,95
Foxborough,-,1,282,34,0,2,318
Foxborough,-,2,395,42,0,11,448
Foxborough,-,3,318,24,1,5,348
Foxborough,-,4,319,47,1,3,370
Foxborough,-,5,297,37,3,13,350
Framingham,-,1,67,19,2,1,89
Framingham,-,2,40,25,0,6,71
Framingham,-,3,54,30,1,2,87
Framingham,-,4,104,23,0,5,132
Framingham,-,5,220,52,0,4,276
Framingham,-,6,318,52,2,10,382
Framingham,-,7,383,52,1,16,452
Framingham,-,8,197,23,1,4,225
Framingham,-,9A,263,34,1,3,301
Framingham,-,9B,8,3,0,0,11
Framingham,-,10,187,28,0,6,221
Framingham,-,11,250,41,0,14,305
Framingham,-,12,238,53,0,7,298
Framingham,-,13,100,29,1,1,131
Framingham,-,14,139,23,2,1,165
Framingham,-,15,146,26,0,5,177
Framingham,-,16,292,42,1,7,342
Framingham,-,17,353,38,1,7,399
Framingham,-,18,361,46,0,7,414
Framingham,-,19,367,28,0,3,398
Framingham,-,20,388,40,1,11,440
Framingham,-,21A,302,26,0,2,330
Framingham,-,21B,176,19,0,3,198
Framingham,-,21C,8,0,0,0,8
Framingham,-,22,453,39,0,10,502
Framingham,-,23,329,29,0,7,365
Framingham,-,24,364,35,0,4,403
Framingham,-,25,358,45,1,3,407
Framingham,-,26,313,43,1,3,360
Framingham,-,27,326,35,0,3,364
Franklin,-,1,339,51,0,3,393
Franklin,-,2,313,54,0,10,377
Franklin,-,3,361,51,1,7,420
Franklin,-,4,372,37,2,5,416
Franklin,-,5,347,57,1,4,409
Franklin,-,6,335,55,2,8,400
Franklin,-,7,364,47,1,4,416
Franklin,-,8,327,36,2,5,370
Franklin,-,9,269,40,1,6,316
Freetown,-,1,220,48,1,13,282
Freetown,-,2,254,45,2,8,309
Freetown,-,3,199,31,1,8,239
Gardner,1,A,206,35,1,5,247
Gardner,1,B,72,21,0,0,93
Gardner,2,A,147,19,0,3,169
Gardner,2,B,127,16,0,1,144
Gardner,3,A,104,20,0,3,127
Gardner,3,B,150,37,0,4,191
Gardner,4,A,151,34,0,1,186
Gardner,4,B,92,20,2,1,115
Gardner,5,A,110,24,1,2,137
Gardner,5,B,183,28,1,4,216
Georgetown,-,1,325,28,1,7,361
Georgetown,-,2,261,30,2,3,296
Georgetown,-,3,265,31,0,6,302
Gill,-,1,205,34,0,1,240
Gloucester,1,1,563,46,1,11,621
Gloucester,1,2,370,42,1,4,417
Gloucester,2,1,257,33,0,8,298
Gloucester,2,2,268,45,0,3,316
Gloucester,3,1,265,28,0,6,299
Gloucester,3,2,314,28,0,7,349
Gloucester,4,1,377,46,1,5,429
Gloucester,4,2,665,44,1,17,727
Gloucester,5,1,466,33,2,12,513
Gloucester,5,2,461,37,1,9,508
Goshen,-,1,165,24,0,2,191
Gosnold,-,1,14,3,0,0,17
Grafton,-,1,250,35,1,3,289
Grafton,-,2,300,47,0,4,351
Grafton,-,3,291,37,1,6,335
Grafton,-,4,224,41,0,2,267
Grafton,-,5,348,36,0,4,388
Granby,-,1,318,70,0,9,397
Granby,-,2,253,46,1,5,305
Granby,-,2A,5,0,0,0,5
Granville,-,1,79,17,0,4,100
Great Barrington,-,A,295,64,1,13,373
Great Barrington,-,B,289,63,0,22,374
Great Barrington,-,C,204,56,0,17,277
Great Barrington,-,D,287,56,2,19,364
Greenfield,-,1,228,30,0,6,264
Greenfield,-,2,321,35,0,3,359
Greenfield,-,3,264,34,0,7,305
Greenfield,-,4,253,31,0,7,291
Greenfield,-,5,296,42,0,9,347
Greenfield,-,6,232,48,0,9,289
Greenfield,-,7,179,22,0,6,207
Greenfield,-,8,158,30,0,5,193
Greenfield,-,9,129,20,0,4,153
Groton,-,1,452,48,0,8,508
Groton,-,2,386,42,0,8,436
Groton,-,3,443,39,0,10,492
Groton,-,3A,36,5,1,2,44
Groveland,-,1,342,36,0,4,382
Groveland,-,2,359,32,0,11,402
Hadley,-,1,738,112,0,25,875
Halifax,-,1,265,33,1,3,302
Halifax,-,2,281,35,0,4,320
Halifax,-,2A,10,0,0,0,10
Hamilton,-,1,469,53,0,21,543
Hamilton,-,2,438,50,0,9,497
Hampden,-,1,419,65,0,13,497
Hancock,-,1,78,32,0,13,123
Hanover,-,1,378,52,2,11,443
Hanover,-,2,331,44,2,9,386
Hanover,-,3,328,34,0,14,376
Hanover,-,4,333,31,0,10,374
Hanson,-,1,308,37,0,2,347
Hanson,-,2,321,35,4,7,367
Hanson,-,3,251,25,0,1,277
Hardwick,-,1,204,46,0,4,254
Harvard,-,1,948,84,0,13,1045
Harwich,-,1,658,55,1,8,722
Harwich,-,2,541,50,0,12,603
Harwich,-,3,514,49,1,10,574
Harwich,-,4,442,54,1,7,504
Hatfield,-,1,537,121,0,24,682
Haverhill,1,1,53,36,0,3,92
Haverhill,1,2,82,47,0,6,135
Haverhill,1,2A,46,6,0,3,55
Haverhill,1,3,82,18,0,2,102
Haverhill,1,3A,71,23,0,6,100
Haverhill,2,1,279,45,2,7,333
Haverhill,2,2,254,39,1,8,302
Haverhill,2,3,107,43,0,5,155
Haverhill,3,1,139,73,0,8,220
Haverhill,3,2,149,47,1,4,201
Haverhill,3,3,140,29,0,3,172
Haverhill,4,1,299,47,2,8,356
Haverhill,4,2,392,61,2,15,470
Haverhill,4,3,298,45,0,9,352
Haverhill,5,1,167,23,0,4,194
Haverhill,5,1A,39,8,0,0,47
Haverhill,5,2,287,30,0,14,331
Haverhill,5,3,309,33,1,9,352
Haverhill,5,3A,16,2,0,0,18
Haverhill,6,1,180,42,1,2,225
Haverhill,6,2,197,34,0,8,239
Haverhill,6,2A,83,20,0,1,104
Haverhill,6,3,329,40,0,8,377
Haverhill,7,1,268,57,0,4,329
Haverhill,7,2,153,28,1,4,186
Haverhill,7,2A,132,36,1,8,177
Haverhill,7,3,325,38,1,12,376
Haverhill,7,3A,6,1,0,1,8
Hawley,-,1,52,8,0,1,61
Heath,-,1,99,12,0,2,113
Hingham,-,1,376,31,0,8,415
Hingham,-,2,396,41,0,10,447
Hingham,-,3,357,43,0,8,408
Hingham,-,4,373,35,1,5,414
Hingham,-,5,314,37,0,6,357
Hingham,-,6,324,41,1,5,371
Hingham,-,7,239,37,2,10,288
Hingham,-,7A,534,29,0,15,578
Hinsdale,-,1,294,63,0,28,385
Holbrook,-,1,219,41,0,6,266
Holbrook,-,2,219,34,1,7,261
Holbrook,-,3,224,28,0,3,255
Holbrook,-,4,215,39,3,6,263
Holden,-,1,312,45,0,5,362
Holden,-,2,341,36,0,10,387
Holden,-,3,354,36,0,10,400
Holden,-,4,326,57,0,6,389
Holden,-,5,341,52,0,10,403
Holden,-,6,311,50,1,13,375
Holland,-,1,159,17,0,3,179
Holliston,-,1,463,78,3,14,558
Holliston,-,2,505,56,0,10,571
Holliston,-,3,403,32,0,13,448
Holliston,-,4,496,36,0,15,547
Holyoke,1,A,39,33,0,0,72
Holyoke,1,B,81,64,0,3,148
Holyoke,2,A,131,27,1,6,165
Holyoke,2,B,30,31,0,2,63
Holyoke,3,A,190,59,0,4,253
Holyoke,3,B,273,49,2,20,344
Holyoke,4,A,51,36,0,2,89
Holyoke,4,B,107,58,0,2,167
Holyoke,5,A,349,65,1,29,444
Holyoke,5,B,188,55,0,9,252
Holyoke,6,A,178,46,0,13,237
Holyoke,6,B,222,67,0,14,303
Holyoke,7,A,434,92,1,28,555
Holyoke,7,B,335,60,2,26,423
Hopedale,-,1,452,63,0,7,522
Hopkinton,-,1,262,30,0,5,297
Hopkinton,-,2,369,55,1,9,434
Hopkinton,-,3,347,54,0,7,408
Hopkinton,-,4,351,44,1,6,402
Hopkinton,-,5,389,52,0,7,448
Hubbardston,-,1,326,53,2,5,386
Hudson,-,1,298,39,0,5,342
Hudson,-,2,217,49,1,4,271
Hudson,-,3,333,35,1,6,375
Hudson,-,4,408,50,2,2,462
Hudson,-,5,476,51,0,6,533
Hudson,-,6,226,29,0,3,258
Hull,-,1,568,57,0,11,636
Hull,-,2,400,61,1,9,471
Hull,-,3,580,74,1,19,674
Huntington,-,1,165,37,0,3,205
Ipswich,-,1,485,58,1,10,554
Ipswich,-,2,521,50,0,6,577
Ipswich,-,3,435,48,0,12,495
Ipswich,-,4,474,54,0,11,539
Kingston,-,1,256,35,0,7,298
Kingston,-,2,285,33,1,3,322
Kingston,-,3,278,38,2,4,322
Kingston,-,4,278,42,1,1,322
Lakeville,-,1,237,40,0,9,286
Lakeville,-,2,268,44,0,6,318
Lakeville,-,3,235,40,0,5,280
Lancaster,-,1,217,37,0,5,259
Lancaster,-,2,379,41,0,6,426
Lanesborough,-,1,441,96,2,77,616
Lawrence,A,1,129,89,2,10,230
Lawrence,A,2,81,72,0,25,178
Lawrence,A,2A,0,1,0,1,2
Lawrence,A,3,90,78,0,12,180
Lawrence,A,4,114,94,0,20,228
Lawrence,B,1,193,100,0,54,347
Lawrence,B,2,78,75,2,27,182
Lawrence,B,3,74,84,1,28,187
Lawrence,B,4,137,106,0,77,320
Lawrence,C,1,81,69,0,10,160
Lawrence,C,2,123,64,4,11,202
Lawrence,C,3,53,77,1,19,150
Lawrence,C,4,78,76,0,22,176
Lawrence,D,1,101,83,2,11,197
Lawrence,D,2,80,72,2,19,173
Lawrence,D,3,46,57,1,15,119
Lawrence,D,4,97,102,1,23,223
Lawrence,E,1,195,73,1,18,287
Lawrence,E,1A,3,3,0,2,8
Lawrence,E,2,227,92,3,16,338
Lawrence,E,3,137,80,2,22,241
Lawrence,E,4,138,87,1,16,242
Lawrence,F,1,200,74,0,24,298
Lawrence,F,2,95,98,3,35,231
Lawrence,F,3,110,60,0,9,179
Lawrence,F,4,101,72,3,19,195
Lee,-,1,813,204,2,95,1114
Leicester,-,1,188,21,0,10,219
Leicester,-,2,211,40,0,7,258
Leicester,-,3,199,37,0,5,241
Leicester,-,4,206,40,0,9,255
Lenox,-,1,1036,206,4,134,1380
Leominster,1,A,231,33,0,4,268
Leominster,1,B,232,40,2,6,280
Leominster,1,C,135,28,0,1,164
Leominster,2,A,81,27,0,0,108
Leominster,2,B,122,21,0,5,148
Leominster,2,C,56,19,0,0,75
Leominster,3,A,173,29,0,1,203
Leominster,3,B,213,41,0,4,258
Leominster,3,C,142,29,1,4,176
Leominster,4,A,233,23,1,0,257
Leominster,4,B,189,38,0,8,235
Leominster,4,C,121,17,0,2,140
Leominster,5,A,143,26,0,2,171
Leominster,5,B,163,34,0,4,201
Leominster,5,C,100,24,0,2,126
Leverett,-,1,366,34,0,5,405
Lexington,-,1,512,37,0,8,557
Lexington,-,2,621,45,1,13,680
Lexington,-,3,513,42,0,7,562
Lexington,-,4,630,63,0,11,704
Lexington,-,5,521,53,0,7,581
Lexington,-,6,609,54,0,12,675
Lexington,-,7,562,57,0,5,624
Lexington,-,8,526,42,0,11,579
Lexington,-,9,615,37,0,1,653
Leyden,-,1,114,16,0,3,133
Lincoln,-,1,825,53,1,13,892
Lincoln,-,2,428,35,1,9,473
Littleton,-,1,381,58,0,5,444
Littleton,-,2,360,39,0,4,403
Littleton,-,3,387,59,0,9,455
Longmeadow,-,A,546,63,2,31,642
Longmeadow,-,B,447,60,2,40,549
Longmeadow,-,C,406,71,1,16,494
Longmeadow,-,D,413,64,2,26,505
Longmeadow,-,E,490,58,1,33,582
Lowell,1,1,174,38,0,22,234
Lowell,1,1A,0,0,0,0,0
Lowell,1,2,174,35,0,13,222
Lowell,1,3,265,56,0,18,339
Lowell,1,4,298,61,0,37,396
Lowell,2,1,108,45,0,7,160
Lowell,2,2,148,29,0,4,181
Lowell,2,3,206,54,0,10,270
Lowell,2,4,161,44,0,12,217
Lowell,3,1,154,40,0,6,200
Lowell,3,2,525,67,0,26,618
Lowell,3,3,406,56,0,12,474
Lowell,3,4,167,31,0,5,203
Lowell,4,1,101,28,0,5,134
Lowell,4,2,209,61,0,3,273
Lowell,4,3,112,29,0,1,142
Lowell,4,3A,0,0,0,0,0
Lowell,4,4,102,26,0,12,140
Lowell,4,4A,0,0,0,0,0
Lowell,5,1,186,61,0,15,262
Lowell,5,1A,0,0,0,0,0
Lowell,5,2,107,30,0,7,144
Lowell,5,3,63,22,0,4,89
Lowell,5,4,165,22,0,3,190
Lowell,6,1,161,66,0,22,249
Lowell,6,2,95,40,0,32,167
Lowell,6,3,81,25,0,13,119
Lowell,6,3A,0,0,0,0,0
Lowell,6,4,102,52,0,25,179
Lowell,6,4A,0,0,0,0,0
Lowell,7,1,93,27,0,19,139
Lowell,7,2,60,30,0,9,99
Lowell,7,3,115,37,0,17,169
Lowell,7,4,54,23,0,15,92
Lowell,8,1,148,38,0,20,206
Lowell,8,2,136,41,0,13,190
Lowell,8,3,350,82,0,31,463
Lowell,8,4,234,56,0,22,312
Lowell,8,4A,0,0,0,0,0
Ludlow,-,1,268,58,2,16,344
Ludlow,-,2,168,59,0,11,238
Ludlow,-,3,311,76,7,15,409
Ludlow,-,4,292,68,2,32,394
Ludlow,-,5,273,48,0,12,333
Ludlow,-,6,352,70,2,24,448
Lunenburg,-,A,258,37,2,1,298
Lunenburg,-,B,251,37,0,1,289
Lunenburg,-,B1,13,2,0,0,15
Lunenburg,-,C,237,27,1,4,269
Lunenburg,-,C1,3,1,0,0,4
Lunenburg,-,D,285,37,0,2,324
Lynn,1,1,476,76,5,55,612
Lynn,1,2,330,58,4,29,421
