City/Town,Ward,Pct,Maura Healey,Sonia Rosa Chang-Diaz,All Others,Blanks,Total Votes Cast
Lynn,1,2A,58,14,0,6,78
Lynn,1,3,278,75,1,18,372
Lynn,1,4,252,56,0,16,324
Lynn,2,1,385,44,5,24,458
Lynn,2,2,142,38,2,8,190
Lynn,2,3,89,27,0,4,120
Lynn,2,4,94,36,0,1,131
Lynn,3,1,205,43,2,12,262
Lynn,3,2,103,41,1,3,148
Lynn,3,3,226,53,1,9,289
Lynn,3,4,257,73,1,8,339
Lynn,4,1,64,21,0,1,86
Lynn,4,2,56,30,0,3,89
Lynn,4,3,121,38,0,5,164
Lynn,4,3A,27,11,0,2,40
Lynn,4,4,211,58,1,17,287
Lynn,5,1,273,44,2,10,329
Lynn,5,2,60,32,0,0,92
Lynn,5,3,45,23,0,6,74
Lynn,5,4,189,80,0,18,287
Lynn,6,1,133,30,0,6,169
Lynn,6,2,40,18,0,6,64
Lynn,6,3,67,48,0,4,119
Lynn,6,4,139,48,1,8,196
Lynn,7,1,255,52,1,8,316
Lynn,7,2,258,58,0,13,329
Lynn,7,3,106,31,2,5,144
Lynn,7,4,149,35,0,4,188
Lynnfield,-,1,278,37,0,10,325
Lynnfield,-,2,322,46,2,17,387
Lynnfield,-,3,261,33,2,18,314
Lynnfield,-,4,268,41,0,18,327
Malden,1,1,140,43,0,5,188
Malden,1,2,218,35,0,13,266
Malden,1,3,224,61,1,7,293
Malden,2,1,132,37,0,5,174
Malden,2,2,129,27,2,8,166
Malden,2,3,186,46,2,10,244
Malden,3,1,118,39,0,3,160
Malden,3,1A,230,39,0,18,287
Malden,3,2,198,41,3,8,250
Malden,3,3,385,74,2,16,477
Malden,4,1,159,39,1,8,207
Malden,4,2,91,17,0,1,109
Malden,4,3,132,39,0,4,175
Malden,5,1,164,42,1,4,211
Malden,5,2,317,77,1,7,402
Malden,5,3,86,21,0,6,113
Malden,5,3A,126,26,0,4,156
Malden,6,1,284,57,0,9,350
Malden,6,2,155,30,0,2,187
Malden,6,3,189,41,0,4,234
Malden,7,1,122,42,0,10,174
Malden,7,2,131,24,2,2,159
Malden,7,3,83,22,1,5,111
Malden,7,3A,83,29,0,7,119
Malden,8,1,181,40,0,6,227
Malden,8,2,107,18,0,2,127
Malden,8,3,104,21,0,0,125
Manchester-by-the-Sea,-,1,723,67,4,17,811
Mansfield,-,1,296,37,1,1,335
Mansfield,-,2,188,25,0,4,217
Mansfield,-,2A,100,8,0,1,109
Mansfield,-,3,358,39,0,7,404
Mansfield,-,4,248,32,3,4,287
Mansfield,-,5,231,46,0,4,281
Mansfield,-,6,221,30,0,3,254
Mansfield,-,6A,35,6,0,1,42
Mansfield,-,7,289,36,2,3,330
Marblehead,-,1,788,87,1,32,908
Marblehead,-,2,664,70,0,33,767
Marblehead,-,3,562,63,3,31,659
Marblehead,-,4,666,78,0,43,787
Marblehead,-,5,607,81,2,22,712
Marblehead,-,6,705,55,0,38,798
Marion,-,1,721,100,0,24,845
Marlborough,1,1,238,49,1,8,296
Marlborough,1,1A,5,0,0,0,5
Marlborough,1,2,326,32,0,6,364
Marlborough,2,1,256,38,0,3,297
Marlborough,2,2,164,25,0,3,192
Marlborough,2,2A,2,1,0,1,4
Marlborough,3,1,93,36,0,5,134
Marlborough,3,2,257,32,2,7,298
Marlborough,4,1,90,23,0,1,114
Marlborough,4,2,259,38,0,12,309
Marlborough,5,1,133,27,1,4,165
Marlborough,5,2,247,53,0,8,308
Marlborough,6,1,110,22,0,3,135
Marlborough,6,2,295,40,0,7,342
Marlborough,7,1,197,38,0,2,237
Marlborough,7,2,190,32,1,6,229
Marlborough,7,2A,9,2,0,1,12
Marshfield,-,1,414,46,0,11,471
Marshfield,-,2,288,30,0,8,326
Marshfield,-,2A,112,18,0,1,131
Marshfield,-,3,439,47,0,9,495
Marshfield,-,4,322,40,0,8,370
Marshfield,-,5,333,53,0,8,394
Marshfield,-,6,489,48,0,15,552
Marshfield,-,7,409,42,0,7,458
Mashpee,-,1,575,47,0,8,630
Mashpee,-,2,302,47,2,5,356
Mashpee,-,3,289,46,1,5,341
Mashpee,-,4,355,44,0,5,404
Mashpee,-,5,613,66,2,12,693
Mattapoisett,-,1,572,53,0,11,636
Mattapoisett,-,2,533,50,0,17,600
Maynard,-,1,364,43,0,4,411
Maynard,-,2,303,49,0,5,357
Maynard,-,3,436,67,0,8,511
Maynard,-,4,304,34,1,1,340
Medfield,-,1,396,36,0,4,436
Medfield,-,2,326,38,1,7,372
Medfield,-,3,349,47,0,9,405
Medfield,-,4,384,32,2,12,430
Medford,1,1,365,88,0,40,493
Medford,1,2,460,90,0,37,587
Medford,2,1,409,94,0,32,535
Medford,2,2,648,141,0,83,872
Medford,3,1,608,118,0,56,782
Medford,3,2,569,87,0,26,682
Medford,4,1,169,34,0,4,207
Medford,4,2,440,98,0,17,555
Medford,5,1,299,65,0,14,378
Medford,5,2,307,87,0,8,402
Medford,6,1,568,111,0,18,697
Medford,6,2,567,76,0,13,656
Medford,6,2A,47,11,0,3,61
Medford,7,1,206,42,0,4,252
Medford,7,2,236,47,0,21,304
Medford,7,2A,32,0,0,1,33
Medford,8,1,536,115,0,48,699
Medford,8,2,321,67,0,17,405
Medway,-,1,297,32,1,4,334
Medway,-,2,323,36,1,4,364
Medway,-,3,341,51,0,7,399
Medway,-,4,310,48,1,5,364
Melrose,1,1,369,31,3,17,420
Melrose,1,2,311,27,1,5,344
Melrose,2,1,323,27,1,10,361
Melrose,2,2,342,19,2,7,370
Melrose,3,1,324,45,0,7,376
Melrose,3,2,319,36,1,6,362
Melrose,4,1,289,25,0,3,317
Melrose,4,2,309,30,2,12,353
Melrose,5,1,200,30,1,4,235
Melrose,5,2,187,31,0,2,220
Melrose,6,1,276,31,0,4,311
Melrose,6,2,342,49,1,6,398
Melrose,7,1,283,43,3,6,335
Melrose,7,2,308,38,1,9,356
Mendon,-,1,223,39,0,3,265
Mendon,-,2,213,36,0,3,252
Merrimac,-,1,321,43,1,7,372
Merrimac,-,2,376,42,1,9,428
Methuen,-,1,105,95,0,5,205
Methuen,-,2,174,73,2,11,260
Methuen,-,3,262,51,5,14,332
Methuen,-,4,239,77,3,19,338
Methuen,-,5,216,42,3,7,268
Methuen,-,6,207,46,0,7,260
Methuen,-,6A,23,8,0,1,32
Methuen,-,7,330,76,2,18,426
Methuen,-,8,296,56,1,22,375
Methuen,-,9,282,53,0,23,358
Methuen,-,10,272,41,0,16,329
Methuen,-,11,333,57,1,35,426
Methuen,-,12,254,39,1,14,308
Methuen,-,13,181,41,1,18,241
Methuen,-,13A,83,28,0,8,119
Methuen,-,14,271,93,4,16,384
Methuen,-,15,187,58,2,8,255
Middleborough,-,1,535,53,1,11,600
Middleborough,-,2,190,27,0,1,218
Middleborough,-,3,211,20,1,1,233
Middleborough,-,4,138,25,1,2,166
Middleborough,-,5,173,23,0,2,198
Middleborough,-,5A,47,7,0,0,54
Middleborough,-,6,210,34,0,2,246
Middleborough,-,7,140,28,0,4,172
Middleborough,-,7A,52,3,0,0,55
Middlefield,-,1,81,13,0,0,94
Middleton,-,1,325,58,2,18,403
Middleton,-,2,246,31,1,12,290
Middleton,-,3,231,33,1,14,279
Milford,-,1,142,29,1,1,173
Milford,-,2,249,40,1,8,298
Milford,-,3,194,37,0,5,236
Milford,-,4,142,28,0,2,172
Milford,-,5,331,67,3,5,406
Milford,-,6,264,41,1,9,315
Milford,-,7,360,40,1,3,404
Milford,-,8,337,38,0,8,383
Millbury,-,1,227,30,2,6,265
Millbury,-,2,312,41,1,12,366
Millbury,-,3,202,46,0,8,256
Millbury,-,4,237,35,4,4,280
Millis,-,1,333,46,0,5,384
Millis,-,2,286,37,1,7,331
Millis,-,3,446,36,0,8,490
Millville,-,1,135,25,0,3,163
Milton,-,1,459,71,2,9,541
Milton,-,2,556,61,1,17,635
Milton,-,3,467,59,2,28,556
Milton,-,4,268,38,0,14,320
Milton,-,4A,134,24,0,3,161
Milton,-,5,368,47,2,20,437
Milton,-,6,429,65,7,38,539
Milton,-,7,366,56,0,30,452
Milton,-,8,458,65,5,47,575
Milton,-,9,445,60,3,48,556
Milton,-,10,332,54,1,15,402
Monroe,-,1,12,4,0,0,16
Monson,-,A,256,36,2,3,297
Monson,-,B,246,42,0,7,295
Monson,-,C,238,44,0,10,292
Montague,-,1,330,53,0,7,390
Montague,-,2,144,25,2,3,174
Montague,-,3,161,24,0,4,189
Montague,-,4,168,19,2,3,192
Montague,-,5,89,28,0,2,119
Montague,-,6,120,23,0,5,148
Monterey,-,1,156,24,0,4,184
Montgomery,-,1,64,11,0,5,80
Mount Washington,-,1,35,9,0,3,47
Nahant,-,1,631,58,1,31,721
Nantucket,-,1,810,125,3,22,960
Natick,-,1,209,32,0,1,242
Natick,-,2,428,56,0,11,495
Natick,-,3,428,45,1,8,482
Natick,-,4,404,61,1,6,472
Natick,-,5,403,52,0,8,463
Natick,-,6,408,57,0,5,470
Natick,-,7,551,53,0,3,607
Natick,-,8,491,37,0,8,536
Natick,-,9,436,51,0,13,500
Natick,-,10,554,61,0,9,624
Needham,-,A,356,47,0,4,407
Needham,-,B,526,30,1,12,569
Needham,-,C,459,27,3,8,497
Needham,-,D,411,32,0,8,451
Needham,-,E,486,49,1,14,550
Needham,-,F,479,38,0,11,528
Needham,-,G,586,46,1,13,646
Needham,-,H,468,46,1,12,527
Needham,-,I,549,55,1,10,615
Needham,-,J,429,35,3,7,474
New Ashford,-,1,35,11,0,8,54
New Bedford,1,A,145,55,0,11,211
New Bedford,1,A1,10,2,0,1,13
New Bedford,1,B,201,51,0,9,261
New Bedford,1,B1,15,8,0,0,23
New Bedford,1,C,110,37,1,4,152
New Bedford,1,C1,17,5,1,0,23
New Bedford,1,D,240,49,0,10,299
New Bedford,1,E,192,55,0,4,251
New Bedford,1,F,193,73,0,11,277
New Bedford,2,A,14,12,0,1,27
New Bedford,2,B,29,30,0,4,63
New Bedford,2,C,51,29,0,3,83
New Bedford,2,D,99,38,0,5,142
New Bedford,2,E,161,42,0,8,211
New Bedford,2,F,81,33,0,3,117
New Bedford,3,A,48,22,0,1,71
New Bedford,3,B,41,31,0,1,73
New Bedford,3,C,27,19,0,3,49
New Bedford,3,D,107,31,0,5,143
New Bedford,3,E,123,40,0,10,173
New Bedford,3,F,170,41,0,9,220
New Bedford,3,F1,55,21,0,3,79
New Bedford,4,A,33,19,0,5,57
New Bedford,4,A1,45,10,0,3,58
New Bedford,4,B,134,55,1,6,196
New Bedford,4,C,140,47,0,5,192
New Bedford,4,D,116,51,0,4,171
New Bedford,4,E,99,41,0,9,149
New Bedford,4,F,118,41,1,6,166
New Bedford,5,A,89,39,0,5,133
New Bedford,5,B,253,54,0,23,330
New Bedford,5,C,154,49,1,7,211
New Bedford,5,D,266,74,0,11,351
New Bedford,5,E,290,74,0,16,380
New Bedford,5,F,277,69,2,11,359
New Bedford,6,A,185,43,2,9,239
New Bedford,6,B,125,38,0,7,170
New Bedford,6,C,59,34,0,4,97
New Bedford,6,D,46,20,1,3,70
New Bedford,6,E,46,20,1,4,71
New Bedford,6,F,88,45,1,5,139
New Braintree,-,1,98,9,0,4,111
New Marlborough,-,1,209,52,1,30,292
New Salem,-,1,149,16,1,5,171
Newbury,-,1,527,61,2,16,606
Newbury,-,2,444,45,1,8,498
Newburyport,1,1,496,31,1,15,543
Newburyport,2,1,613,51,2,10,676
Newburyport,3,1,611,34,2,10,657
Newburyport,4,1,569,25,1,16,611
Newburyport,5,1,354,33,0,19,406
Newburyport,6,1,442,42,5,14,503
Newburyport,1,P,100,7,0,3,110
Newton,1,1,199,38,0,6,243
Newton,1,2,423,38,0,13,474
Newton,1,2A,0,0,0,0,0
Newton,1,3,396,35,0,7,438
Newton,1,4,310,38,1,3,352
Newton,2,1,386,40,2,5,433
Newton,2,2,307,25,1,5,338
Newton,2,3,522,51,0,10,583
Newton,2,4,591,46,1,7,645
Newton,3,1,431,32,1,11,475
Newton,3,1A,0,0,0,0,0
Newton,3,2,489,39,1,12,541
Newton,3,3,368,52,1,3,424
Newton,3,4,390,35,1,8,434
Newton,4,1,417,37,0,11,465
Newton,4,2,472,41,2,4,519
Newton,4,3,319,40,1,1,361
Newton,4,4,362,30,1,6,399
Newton,5,1,357,35,1,7,400
Newton,5,2,500,31,1,9,541
Newton,5,3,592,38,0,10,640
Newton,5,4,492,29,1,9,531
Newton,6,1,378,34,0,3,415
Newton,6,2,485,37,2,8,532
Newton,6,3,586,37,1,7,631
Newton,6,4,585,42,0,11,638
Newton,7,1,349,25,0,12,386
Newton,7,2,514,27,5,13,559
Newton,7,3,138,13,0,2,153
Newton,7,4,219,13,1,5,238
Newton,8,1,382,27,0,6,415
Newton,8,2,320,37,0,8,365
Newton,8,3,396,33,4,6,439
Newton,8,4,355,23,0,5,383
Norfolk,-,1,188,27,0,5,220
Norfolk,-,2,373,47,1,8,429
Norfolk,-,3,296,24,2,5,327
Norfolk,-,4,284,59,2,8,353
N. Adams,1,1,263,62,0,28,353
N. Adams,2,2,278,51,0,20,349
N. Adams,3,3,178,56,0,19,253
N. Adams,4,4,306,55,0,35,396
N. Adams,5,5,228,74,0,42,344
N. Andover,-,1,312,41,1,16,370
N. Andover,-,2,400,66,2,18,486
N. Andover,-,3,374,58,1,8,441
N. Andover,-,4,537,57,2,10,606
N. Andover,-,5,185,22,0,5,212
N. Andover,-,6,405,44,0,18,467
N. Andover,-,7,333,67,2,13,415
N. Andover,-,8,358,47,0,7,412
N. Attleborough,-,1,175,30,2,2,209
N. Attleborough,-,2,231,37,1,7,276
N. Attleborough,-,3,191,27,0,9,227
N. Attleborough,-,4,221,32,2,5,260
N. Attleborough,-,5,180,41,0,6,227
N. Attleborough,-,6,273,59,0,4,336
N. Attleborough,-,7,293,43,0,8,344
N. Attleborough,-,8,235,35,0,10,280
N. Attleborough,-,9,201,30,0,1,232
N. Brookfield,-,1,404,84,2,16,506
N. Reading,-,1,349,31,2,9,391
N. Reading,-,2,372,43,1,2,418
N. Reading,-,3,324,35,1,8,368
N. Reading,-,4,361,41,1,8,411
Northampton,1,A,374,51,1,8,434
Northampton,1,B,508,69,2,4,583
Northampton,2,A,354,32,1,10,397
Northampton,2,B,275,42,0,4,321
Northampton,3,A,304,71,2,12,389
Northampton,3,B,387,67,1,3,458
Northampton,4,A,251,59,1,3,314
Northampton,4,B,466,61,0,12,539
Northampton,5,A,347,56,1,8,412
Northampton,5,B,481,63,0,8,552
Northampton,6,A,411,72,1,8,492
Northampton,6,B,533,58,0,14,605
Northampton,7,A,451,47,2,11,511
Northampton,7,B,473,58,1,19,551
Northborough,-,1,418,77,0,6,501
Northborough,-,2,436,54,0,10,500
Northborough,-,3,444,62,0,9,515
Northborough,-,4,420,72,0,12,504
Northbridge,-,1,218,33,1,3,255
Northbridge,-,2,162,26,1,3,192
Northbridge,-,3,176,28,0,5,209
Northbridge,-,4,180,39,0,2,221
Northbridge,-,5,170,33,3,0,206
Northfield,-,1,384,50,1,1,436
Norton,-,1,283,42,0,5,330
Norton,-,2,247,42,0,5,294
Norton,-,3,323,52,1,4,380
Norton,-,4,333,47,2,8,390
Norton,-,5,174,30,3,1,208
Norwell,-,1,339,40,3,3,385
Norwell,-,2,376,41,0,6,423
Norwell,-,3,375,27,0,5,407
Norwood,-,1,333,52,1,17,403
Norwood,-,2,321,35,1,11,368
Norwood,-,3,340,46,1,9,396
Norwood,-,4,402,48,1,15,466
Norwood,-,5,199,29,1,2,231
Norwood,-,6,187,39,0,6,232
Norwood,-,7,301,54,3,5,363
Norwood,-,8,357,56,1,8,422
Norwood,-,9,306,39,1,20,366
Oak Bluffs,-,1,757,130,3,41,931
Oakham,-,1,161,24,0,1,186
Orange,-,1,219,35,0,4,258
Orange,-,2,270,41,0,5,316
Orleans,-,1,645,46,0,15,706
Orleans,-,2,632,57,1,13,703
Otis,-,1,168,34,1,15,218
Oxford,-,1,192,43,1,4,240
Oxford,-,2,205,35,2,3,245
Oxford,-,3,193,29,0,5,227
Oxford,-,4,181,32,1,8,222
Oxford,-,4A,1,0,0,0,1
Palmer,-,1,223,44,0,5,272
Palmer,-,2,235,55,0,9,299
Palmer,-,3,197,31,1,4,233
Palmer,-,4,163,40,0,6,209
Paxton,-,1,399,53,0,8,460
Peabody,1,1,329,53,0,24,406
Peabody,1,2,311,41,2,19,373
Peabody,1,3,342,40,2,12,396
Peabody,2,1,178,53,2,5,238
Peabody,2,2,159,43,0,11,213
Peabody,2,3,227,42,1,12,282
Peabody,3,1,136,49,0,7,192
Peabody,3,2,252,43,2,9,306
Peabody,3,3,265,45,1,25,336
Peabody,4,1,301,52,0,19,372
Peabody,4,2,168,32,1,12,213
Peabody,4,3,136,18,0,6,160
Peabody,4,3A,564,37,1,12,614
Peabody,5,1,369,62,2,19,452
Peabody,5,2,237,38,0,11,286
Peabody,5,3,279,32,0,11,322
Peabody,6,1,431,57,2,18,508
Peabody,6,2,319,34,6,10,369
Peabody,6,3,328,41,4,20,393
Pelham,-,1,322,36,0,5,363
Pembroke,-,1,316,40,0,6,362
Pembroke,-,2,283,33,1,3,320
Pembroke,-,3,287,26,1,3,317
Pembroke,-,3A,4,2,0,0,6
Pembroke,-,4,279,24,2,4,309
Pembroke,-,5,267,26,2,11,306
Pepperell,-,1,217,51,1,2,271
Pepperell,-,2,327,34,2,1,364
Pepperell,-,3,268,41,1,4,314
Pepperell,-,4,261,27,0,0,288
Peru,-,1,90,33,0,17,140
Petersham,-,1,176,20,0,2,198
Phillipston,-,1,105,18,0,0,123
Pittsfield,1,A,271,67,2,46,386
Pittsfield,1,B,490,116,1,84,691
Pittsfield,2,A,152,54,1,15,222
Pittsfield,2,B,410,150,0,93,653
Pittsfield,3,A,540,138,2,82,762
Pittsfield,3,B,606,160,1,126,893
Pittsfield,4,A,525,150,2,108,785
Pittsfield,4,B,710,146,7,139,1002
Pittsfield,5,A,422,136,0,58,616
Pittsfield,5,B,468,112,0,61,641
Pittsfield,6,A,510,103,0,82,695
Pittsfield,6,B,303,87,1,43,434
Pittsfield,7,A,201,75,1,31,308
Pittsfield,7,B,460,133,1,80,674
Plainfield,-,1,123,24,0,1,148
Plainville,-,1,224,28,0,3,255
Plainville,-,2,271,35,0,2,308
Plainville,-,3,269,31,0,4,304
Plymouth,-,1,262,40,0,4,306
Plymouth,-,2,335,32,0,4,371
Plymouth,-,3,376,54,1,9,440
Plymouth,-,4,359,38,2,6,405
Plymouth,-,5,354,36,1,2,393
Plymouth,-,6,403,43,1,10,457
Plymouth,-,7,364,43,1,6,414
Plymouth,-,8,382,29,1,4,416
Plymouth,-,9,235,37,0,4,276
Plymouth,-,10,339,38,0,6,383
Plymouth,-,11,344,35,2,4,385
Plymouth,-,12,222,38,0,3,263
Plymouth,-,13,407,38,0,13,458
Plymouth,-,14,300,46,0,5,351
Plymouth,-,15,846,47,0,11,904
Plymouth,-,16,695,40,0,20,755
Plymouth,-,17,349,42,0,5,396
Plymouth,-,18,208,40,1,9,258
Plympton,-,1,229,26,0,5,260
Princeton,-,1,405,66,0,10,481
Provincetown,-,1,1175,101,0,18,1294
Quincy,1,1,226,47,1,12,286
Quincy,1,2,217,58,1,22,298
Quincy,1,3,261,58,0,11,330
Quincy,1,4,411,51,6,21,489
Quincy,1,5,377,55,5,23,460
Quincy,2,1,209,29,0,1,239
Quincy,2,2,227,33,3,10,273
Quincy,2,3,160,41,0,0,201
Quincy,2,4,157,35,0,10,202
Quincy,2,5,245,55,2,13,315
Quincy,3,1,325,54,1,8,388
Quincy,3,2,309,54,2,14,379
Quincy,3,3,213,39,2,9,263
Quincy,3,4,250,41,2,9,302
Quincy,3,5,286,58,2,28,374
Quincy,4,1,210,40,0,11,261
Quincy,4,2,267,59,3,16,345
Quincy,4,3,280,42,3,14,339
Quincy,4,4,179,33,1,14,227
Quincy,4,5,157,32,2,2,193
Quincy,5,1,97,24,3,3,127
Quincy,5,1A,78,15,0,3,96
Quincy,5,2,273,65,3,10,351
Quincy,5,3,322,68,2,19,411
Quincy,5,4,220,40,1,13,274
Quincy,5,5,348,55,5,20,428
Quincy,6,1,235,48,1,6,290
Quincy,6,2,190,45,1,11,247
Quincy,6,3,362,49,2,13,426
Quincy,6,4,235,44,1,14,294
Quincy,6,5,558,72,11,57,698
Randolph,-,1,287,55,3,7,352
Randolph,-,2,224,64,1,4,293
Randolph,-,3,215,47,2,5,269
Randolph,-,4,259,47,1,15,322
Randolph,-,5,261,56,3,8,328
Randolph,-,6,126,23,0,2,151
Randolph,-,7,233,47,2,4,286
Randolph,-,8,232,41,1,10,284
Randolph,-,9,252,42,0,8,302
Randolph,-,10,213,41,0,10,264
Randolph,-,11,221,66,3,7,297
Randolph,-,12,214,60,1,15,290
Raynham,-,1,253,35,0,7,295
Raynham,-,2,156,38,0,10,204
Raynham,-,2A,79,8,0,2,89
Raynham,-,3,292,44,0,9,345
Raynham,-,4,181,28,0,7,216
Raynham,-,4A,4,1,0,0,5
Reading,-,1,437,33,1,6,477
Reading,-,2,365,43,1,6,415
Reading,-,3,477,50,0,7,534
Reading,-,4,396,35,1,10,442
Reading,-,5,417,35,0,13,465
Reading,-,6,418,48,0,9,475
Reading,-,7,423,42,1,12,478
Reading,-,8,313,38,3,6,360
Rehoboth,-,1,164,29,0,4,197
Rehoboth,-,2,190,48,0,6,244
Rehoboth,-,3,180,32,0,2,214
Rehoboth,-,4,180,40,0,9,229
Revere,1,1,196,40,0,6,242
Revere,1,2,157,36,0,3,196
Revere,1,3,113,30,0,3,146
Revere,2,1,93,20,0,0,113
Revere,2,2,138,40,1,6,185
Revere,2,3,22,19,0,0,41
Revere,2,3A,5,9,0,0,14
Revere,3,1,104,38,1,4,147
Revere,3,2,118,37,1,8,164
Revere,3,3,131,44,1,10,186
Revere,4,1,145,32,1,6,184
Revere,4,2,92,33,0,4,129
Revere,4,3,177,36,2,13,228
Revere,5,1,296,72,4,23,395
Revere,5,2,167,44,0,5,216
Revere,5,3,82,26,2,11,121
Revere,6,1,176,36,5,10,227
Revere,6,2,175,27,2,12,216
Revere,6,3,126,28,0,4,158
Richmond,-,1,388,57,0,34,479
Rochester,-,1,500,104,2,14,620
Rockland,-,1,246,43,3,12,304
Rockland,-,2,273,34,2,6,315
Rockland,-,3,195,27,1,4,227
Rockland,-,4,186,21,0,1,208
Rockland,-,5,191,23,1,7,222
Rockland,-,6,213,26,3,1,243
Rockport,-,1,432,34,0,6,472
Rockport,-,2,521,59,1,14,595
Rockport,-,3,647,68,0,16,731
Rowe,-,1,58,10,0,0,68
Rowley,-,1,620,71,1,14,706
Royalston,-,1,160,25,0,4,189
Russell,-,1,80,22,0,6,108
Rutland,-,1,181,35,0,2,218
Rutland,-,2,252,41,0,1,294
Rutland,-,3,154,36,1,3,194
Salem,1,1,710,115,0,47,872
Salem,1,2,143,68,1,52,264
Salem,2,1,635,89,2,21,747
Salem,2,2,731,99,1,19,850
Salem,3,1,421,97,2,35,555
Salem,3,2,418,76,0,27,521
Salem,4,1,396,82,0,31,509
