City/Town,Ward,Pct,Maura Healey,Sonia Rosa Chang-Diaz,All Others,Blanks,Total Votes Cast
Salem,4,2,434,79,0,32,545
Salem,5,1,532,87,2,28,649
Salem,5,2,380,81,2,32,495
Salem,6,1,498,111,1,41,651
Salem,6,2,509,101,4,27,641
Salem,7,1,282,52,1,22,357
Salem,7,2,532,75,3,27,637
Salisbury,-,1,323,33,0,14,370
Salisbury,-,2,305,32,1,10,348
Salisbury,-,3,203,49,2,9,263
Sandisfield,-,1,72,18,0,4,94
Sandwich,-,1,504,58,1,5,568
Sandwich,-,2,467,35,1,3,506
Sandwich,-,3,342,35,0,4,381
Sandwich,-,4,370,35,0,2,407
Sandwich,-,5,312,34,1,4,351
Sandwich,-,6,265,51,0,4,320
Saugus,-,1,227,38,0,11,276
Saugus,-,2,204,30,0,12,246
Saugus,-,3,184,34,0,5,223
Saugus,-,4,227,27,0,13,267
Saugus,-,5,201,33,0,13,247
Saugus,-,6,180,29,0,7,216
Saugus,-,7,217,36,0,5,258
Saugus,-,8,231,25,3,11,270
Saugus,-,9,219,29,0,12,260
Saugus,-,10,151,34,0,4,189
Savoy,-,1,77,17,0,10,104
Scituate,-,1,421,32,0,7,460
Scituate,-,2,401,34,1,4,440
Scituate,-,3,436,33,1,10,480
Scituate,-,4,467,31,3,14,515
Scituate,-,5,438,49,0,11,498
Scituate,-,6,437,43,1,12,493
Seekonk,-,1,206,41,0,7,254
Seekonk,-,2,314,30,2,7,353
Seekonk,-,3,190,39,1,7,237
Seekonk,-,4,185,47,0,2,234
Sharon,-,1,557,60,1,13,631
Sharon,-,2,460,45,0,9,514
Sharon,-,3,452,56,2,7,517
Sharon,-,4,463,76,1,8,548
Sharon,-,5,477,38,2,10,527
Sheffield,-,1,419,75,1,30,525
Shelburne,-,1,294,28,2,61,385
Sherborn,-,1,587,68,1,14,670
Shirley,-,1,488,84,2,9,583
Shrewsbury,-,1,363,51,1,8,423
Shrewsbury,-,2,255,31,1,2,289
Shrewsbury,-,3,226,32,0,3,261
Shrewsbury,-,4,256,47,0,1,304
Shrewsbury,-,5,265,48,0,4,317
Shrewsbury,-,6,312,46,0,5,363
Shrewsbury,-,7,301,46,3,7,357
Shrewsbury,-,8,427,52,0,9,488
Shrewsbury,-,9,223,20,0,7,250
Shrewsbury,-,10,265,32,0,4,301
Shutesbury,-,1,370,69,0,4,443
Somerset,-,1,391,90,0,29,510
Somerset,-,2,418,74,0,22,514
Somerset,-,3,433,69,0,20,522
Somerset,-,4,332,75,0,14,421
Somerset,-,5,308,74,0,19,401
Somerville,1,1,212,67,1,11,291
Somerville,1,2,206,60,5,4,275
Somerville,1,3,168,48,1,3,220
Somerville,1,4,104,46,1,5,156
Somerville,1,4A,74,19,4,4,101
Somerville,2,1,188,66,0,6,260
Somerville,2,1A,109,34,0,1,144
Somerville,2,2,348,74,1,8,431
Somerville,2,3,306,88,0,11,405
Somerville,2,4,369,87,0,9,465
Somerville,3,1,464,105,1,14,584
Somerville,3,2,399,73,3,15,490
Somerville,3,3,427,103,1,9,540
Somerville,3,4,414,91,2,10,517
Somerville,4,1,233,51,1,2,287
Somerville,4,2,189,52,0,5,246
Somerville,4,2A,77,21,1,3,102
Somerville,4,3,351,85,3,11,450
Somerville,4,4,145,43,1,4,193
Somerville,5,1,406,99,0,13,518
Somerville,5,2,453,102,6,16,577
Somerville,5,3,458,106,0,12,576
Somerville,5,4,470,119,1,13,603
Somerville,6,1,526,86,4,15,631
Somerville,6,2,546,117,4,20,687
Somerville,6,3,49,13,0,4,66
Somerville,6,3A,66,12,0,1,79
Somerville,6,4,469,104,0,19,592
Somerville,7,1,476,100,1,4,581
Somerville,7,2,296,71,0,6,373
Somerville,7,3,259,76,1,16,352
Somerville,7,4,350,89,1,11,451
S. Hadley,-,A,385,73,3,7,468
S. Hadley,-,B,566,83,0,16,665
S. Hadley,-,C,469,73,1,16,559
S. Hadley,-,D,304,47,4,6,361
S. Hadley,-,E,471,74,2,11,558
Southampton,-,1,377,65,17,2,461
Southampton,-,2,341,59,0,10,410
Southborough,-,1,380,42,0,10,432
Southborough,-,2,298,47,0,11,356
Southborough,-,3,360,51,0,2,413
Southbridge,-,1,136,43,0,2,181
Southbridge,-,2,101,29,0,1,131
Southbridge,-,3,171,35,1,1,208
Southbridge,-,4,279,57,0,6,342
Southbridge,-,5,118,40,1,5,164
Southwick,-,1,197,43,0,6,246
Southwick,-,2,161,35,0,3,199
Southwick,-,3,219,44,0,4,267
Spencer,-,1,181,39,1,5,226
Spencer,-,2,157,28,0,3,188
Spencer,-,3,180,33,0,3,216
Spencer,-,4,202,38,1,0,241
Springfield,1,A,150,109,0,7,266
Springfield,1,B,42,32,0,3,77
Springfield,1,C,34,20,0,1,55
Springfield,1,C1,4,2,1,0,7
Springfield,1,D,26,21,0,2,49
Springfield,1,D1,4,3,0,1,8
Springfield,1,E,54,21,0,3,78
Springfield,1,F,74,52,0,3,129
Springfield,1,G,53,29,1,3,86
Springfield,1,H,115,55,0,2,172
Springfield,2,A,57,23,0,6,86
Springfield,2,B,149,56,0,15,220
Springfield,2,C,73,26,0,7,106
Springfield,2,D,113,48,0,1,162
Springfield,2,E,122,48,1,11,182
Springfield,2,F,106,43,2,1,152
Springfield,2,G,152,40,0,9,201
Springfield,2,H,111,38,0,7,156
Springfield,3,A,48,32,1,5,86
Springfield,3,B,54,30,0,9,93
Springfield,3,C,52,17,0,5,74
Springfield,3,D,52,28,0,4,84
Springfield,3,E,22,9,0,1,32
Springfield,3,F,46,12,0,4,62
Springfield,3,G,33,9,0,0,42
Springfield,3,H,48,22,1,1,72
Springfield,4,A,170,55,0,14,239
Springfield,4,B,64,29,1,7,101
Springfield,4,C,59,23,0,1,83
Springfield,4,D,79,27,0,4,110
Springfield,4,E,58,15,0,4,77
Springfield,4,F,30,11,0,2,43
Springfield,4,G,118,49,0,8,175
Springfield,4,H,112,42,0,3,157
Springfield,5,A,157,32,0,11,200
Springfield,5,B,134,38,0,5,177
Springfield,5,C,103,30,0,7,140
Springfield,5,C1,0,1,0,0,1
Springfield,5,D,199,50,1,10,260
Springfield,5,E,171,50,2,12,235
Springfield,5,F,207,47,2,11,267
Springfield,5,G,206,54,2,8,270
Springfield,5,H,151,42,0,8,201
Springfield,6,A,95,38,0,4,137
Springfield,6,B,239,39,1,15,294
Springfield,6,C,127,33,1,7,168
Springfield,6,D,227,45,1,22,295
Springfield,6,D1,8,2,0,0,10
Springfield,6,E,62,27,0,5,94
Springfield,6,F,84,31,0,2,117
Springfield,6,G,123,40,1,7,171
Springfield,6,H,161,28,4,5,198
Springfield,7,A,202,43,0,13,258
Springfield,7,A1,7,1,0,0,8
Springfield,7,B,289,70,2,30,391
Springfield,7,B1,5,2,0,1,8
Springfield,7,C,256,48,1,20,325
Springfield,7,D,178,40,4,14,236
Springfield,7,E,107,26,5,3,141
Springfield,7,F,283,48,4,15,350
Springfield,7,G,254,55,0,10,319
Springfield,7,H,106,14,0,3,123
Springfield,7,H1,14,2,0,2,18
Springfield,8,A,114,28,1,3,146
Springfield,8,B,125,31,1,4,161
Springfield,8,B1,9,2,0,0,11
Springfield,8,C,128,48,0,3,179
Springfield,8,D,38,19,0,6,63
Springfield,8,E,44,24,0,0,68
Springfield,8,F,94,28,1,1,124
Springfield,8,G,107,30,2,8,147
Springfield,8,G1,3,2,0,0,5
Springfield,8,H,114,29,0,5,148
Sterling,-,1,358,35,1,3,397
Sterling,-,2,403,59,1,7,470
Stockbridge,-,1,430,69,0,36,535
Stoneham,-,1,351,51,1,13,416
Stoneham,-,2,339,49,0,11,399
Stoneham,-,3,370,36,0,13,419
Stoneham,-,4,312,45,1,4,362
Stoneham,-,5,288,21,0,6,315
Stoneham,-,6,437,49,1,11,498
Stoneham,-,7,289,52,1,5,347
Stoughton,-,1,290,54,0,16,360
Stoughton,-,2,275,57,0,11,343
Stoughton,-,2A,0,0,0,0,0
Stoughton,-,3,339,59,1,11,410
Stoughton,-,4,382,65,0,17,464
Stoughton,-,4A,0,0,0,0,0
Stoughton,-,5,229,62,0,15,306
Stoughton,-,5A,0,0,0,0,0
Stoughton,-,6,372,54,0,14,440
Stoughton,-,7,312,43,1,10,366
Stoughton,-,7A,0,0,0,0,0
Stoughton,-,8,214,55,0,11,280
Stoughton,-,8A,0,0,0,0,0
Stow,-,1,630,66,1,11,708
Stow,-,2,659,77,0,13,749
Sturbridge,-,1,301,39,0,3,343
Sturbridge,-,2,264,40,1,2,307
Sturbridge,-,3,269,43,0,8,320
Sudbury,-,1,387,39,0,6,432
Sudbury,-,2,433,40,0,2,475
Sudbury,-,3,386,36,0,9,431
Sudbury,-,4,400,26,0,6,432
Sudbury,-,5,349,39,0,5,393
Sudbury,-,6,420,36,0,3,459
Sunderland,-,1,415,70,0,5,490
Sutton,-,1,216,33,0,1,250
Sutton,-,2,229,27,0,3,259
Sutton,-,3,212,35,0,6,253
Swampscott,-,1,399,45,3,16,463
Swampscott,-,2,368,48,2,17,435
Swampscott,-,3,521,60,3,17,601
Swampscott,-,4,566,68,6,29,669
Swampscott,-,5,467,67,3,32,569
Swampscott,-,6,512,55,2,23,592
Swansea,-,1,253,53,0,6,312
Swansea,-,2,337,51,1,15,404
Swansea,-,3,315,73,1,23,412
Swansea,-,4,260,37,2,10,309
Swansea,-,5,241,52,0,17,310
Taunton,1,A,160,40,0,7,207
Taunton,1,A1,8,5,0,1,14
Taunton,1,B,228,46,0,11,285
Taunton,2,A,91,22,1,4,118
Taunton,2,B,123,45,0,10,178
Taunton,3,A,201,47,0,9,257
Taunton,3,B,222,43,0,4,269
Taunton,4,A,196,40,0,12,248
Taunton,4,B,183,38,0,10,231
Taunton,4,B1,4,1,0,0,5
Taunton,5,A,152,29,0,7,188
Taunton,5,B,151,37,0,8,196
Taunton,6,A,127,31,0,6,164
Taunton,6,B,170,43,2,6,221
Taunton,7,A,259,47,0,17,323
Taunton,7,B,226,47,3,9,285
Taunton,8,A,265,53,0,13,331
Taunton,8,B,326,50,1,10,387
Templeton,-,A,177,37,0,7,221
Templeton,-,B,161,24,0,3,188
Templeton,-,C,156,24,0,0,180
Tewksbury,-,1,284,57,1,5,347
Tewksbury,-,2,316,51,2,7,376
Tewksbury,-,3,274,47,1,11,333
Tewksbury,-,4,342,53,2,9,406
Tewksbury,-,5,293,48,0,3,344
Tewksbury,-,5A,57,10,0,1,68
Tewksbury,-,6,280,50,0,6,336
Tewksbury,-,7,374,56,1,7,438
Tewksbury,-,8,342,43,1,10,396
Tisbury,-,1,697,120,1,29,847
Tolland,-,1,33,6,0,0,39
Topsfield,-,1,363,36,0,41,440
Topsfield,-,2,350,31,1,27,409
Townsend,-,1,194,43,0,4,241
Townsend,-,2,231,40,0,5,276
Townsend,-,3,248,32,0,7,287
Truro,-,1,634,44,0,12,690
Tyngsborough,-,1,271,31,0,4,306
Tyngsborough,-,2,205,42,0,4,251
Tyngsborough,-,3,211,37,0,3,251
Tyngsborough,-,4,309,22,0,5,336
Tyringham,-,1,94,11,2,15,122
Upton,-,1,257,43,0,2,302
Upton,-,2,240,33,0,6,279
Upton,-,3,235,33,1,2,271
Uxbridge,-,1,261,42,1,3,307
Uxbridge,-,1A,17,2,0,0,19
Uxbridge,-,2,239,45,1,2,287
Uxbridge,-,3,226,27,0,9,262
Uxbridge,-,4,249,44,0,2,295
Wakefield,-,1,334,56,0,4,394
Wakefield,-,2,380,40,0,6,426
Wakefield,-,3,437,78,0,0,515
Wakefield,-,4,441,69,1,13,524
Wakefield,-,5,444,48,1,9,502
Wakefield,-,6,443,71,2,13,529
Wakefield,-,7,404,51,0,11,466
Wales,-,1,108,18,0,1,127
Walpole,-,1,277,40,4,6,327
Walpole,-,2,299,32,0,11,342
Walpole,-,2A,1,0,0,0,1
Walpole,-,3,418,60,0,8,486
Walpole,-,4,258,31,0,7,296
Walpole,-,5,217,34,1,13,265
Walpole,-,5A,7,0,0,0,7
Walpole,-,6,318,38,0,8,364
Walpole,-,7,318,39,1,7,365
Walpole,-,8,285,42,0,13,340
Waltham,1,1,472,73,1,21,567
Waltham,1,2,469,60,1,19,549
Waltham,1,2A,2,0,0,0,2
Waltham,2,1,402,62,0,21,485
Waltham,2,2,263,45,0,5,313
Waltham,3,1,407,35,1,19,462
Waltham,3,2,429,54,1,13,497
Waltham,3,2A,7,1,0,0,8
Waltham,4,1,441,64,3,17,525
Waltham,4,1A,10,0,0,0,10
Waltham,4,2,61,11,0,2,74
Waltham,5,1,294,55,2,7,358
Waltham,5,2,177,53,0,6,236
Waltham,5,2A,45,5,0,1,51
Waltham,6,1,321,56,0,10,387
Waltham,6,2,177,34,0,5,216
Waltham,6,2A,33,13,0,3,49
Waltham,7,1,467,74,2,18,561
Waltham,7,2,153,27,0,5,185
Waltham,8,1,274,52,0,14,340
Waltham,8,2,276,48,2,7,333
Waltham,8,2A,3,2,0,0,5
Waltham,9,1,187,52,1,5,245
Waltham,9,2,187,47,1,5,240
Ware,-,A,180,48,2,5,235
Ware,-,B,153,42,1,7,203
Ware,-,C,293,41,0,5,339
Wareham,-,1,300,47,2,3,352
Wareham,-,2,340,49,0,0,389
Wareham,-,3,346,49,1,5,401
Wareham,-,4,273,44,0,0,317
Wareham,-,5,290,37,4,4,335
Wareham,-,6,227,48,1,2,278
Warren,-,A,187,36,0,3,226
Warren,-,B,65,23,0,0,88
Warwick,-,1,111,11,0,1,123
Washington,-,1,87,24,1,11,123
Watertown,-,1,288,49,0,10,347
Watertown,-,2,326,71,1,5,403
Watertown,-,3,398,86,0,13,497
Watertown,-,4,551,77,3,11,642
Watertown,-,5,265,58,0,7,330
Watertown,-,6,290,59,2,9,360
Watertown,-,7,450,48,2,7,507
Watertown,-,8,416,58,1,8,483
Watertown,-,9,279,59,2,7,347
Watertown,-,10,344,37,0,13,394
Watertown,-,11,384,58,1,12,455
Watertown,-,12,326,55,3,6,390
Wayland,-,1,519,46,0,9,574
Wayland,-,2,387,50,0,5,442
Wayland,-,3,407,50,9,7,473
Wayland,-,4,483,41,3,2,529
Webster,-,1,92,16,0,2,110
Webster,-,1A,40,18,1,1,60
Webster,-,2,100,24,0,3,127
Webster,-,3,173,27,0,2,202
Webster,-,4,255,49,2,8,314
Webster,-,5,199,36,0,6,241
Wellesley,-,A,434,36,2,13,485
Wellesley,-,B,532,51,1,15,599
Wellesley,-,C,355,35,0,11,401
Wellesley,-,D,518,28,0,10,556
Wellesley,-,E,413,43,0,7,463
Wellesley,-,F,260,12,0,3,275
Wellesley,-,G,263,20,0,5,288
Wellesley,-,H,455,54,1,16,526
Wellfleet,-,1,822,80,1,12,915
Wendell,-,1,166,21,0,1,188
Wenham,-,1,195,21,0,4,220
Wenham,-,1A,285,31,1,5,322
W. Boylston,-,1,435,42,1,15,493
W. Boylston,-,2,426,46,0,16,488
W. Bridgewater,-,1,270,38,1,7,316
W. Bridgewater,-,2,271,27,0,13,311
W. Brookfield,-,1,303,46,2,7,358
W. Newbury,-,1,651,59,0,7,717
W. Springfield,-,1,66,25,1,1,93
W. Springfield,-,2,90,33,0,3,126
W. Springfield,-,3,198,42,0,11,251
W. Springfield,-,4,227,42,1,11,281
W. Springfield,-,5,338,46,0,22,406
W. Springfield,-,6,283,41,0,13,337
W. Springfield,-,7,238,47,0,17,302
W. Springfield,-,8,208,40,0,6,254
W. Stockbridge,-,1,309,60,1,36,406
W. Tisbury,-,1,667,69,0,22,758
Westborough,-,1,234,35,1,5,275
Westborough,-,2,199,29,0,6,234
Westborough,-,3,254,30,0,0,284
Westborough,-,4,208,24,0,0,232
Westborough,-,5,378,41,0,3,422
Westborough,-,6,473,51,1,8,533
Westfield,1,A,300,49,2,11,362
Westfield,1,B,214,56,2,7,279
Westfield,2,A,104,27,0,2,133
Westfield,2,A1,11,4,0,0,15
Westfield,2,B,185,47,0,7,239
Westfield,3,A,115,33,0,8,156
Westfield,3,B,257,59,0,9,325
Westfield,4,A,101,21,2,4,128
Westfield,4,B,355,47,0,12,414
Westfield,5,A,306,53,2,18,379
Westfield,5,B,292,48,0,15,355
Westfield,6,A,227,47,2,8,284
Westfield,6,B,168,36,1,3,208
Westfield,6,B1,13,3,0,0,16
Westford,-,1,390,39,0,7,436
Westford,-,2,294,61,4,1,360
Westford,-,3,290,44,2,6,342
Westford,-,4,415,46,1,7,469
Westford,-,5,384,52,1,4,441
Westford,-,6,284,37,2,5,328
Westford,-,7,438,48,1,3,490
Westhampton,-,1,292,34,0,17,343
Westminster,-,1,228,28,1,3,260
Westminster,-,2,185,16,0,1,202
Westminster,-,2A,64,7,0,3,74
Westminster,-,3,229,30,0,3,262
Weston,-,1,378,40,1,6,425
Weston,-,2,312,20,3,6,341
Weston,-,3,271,30,0,8,309
Weston,-,4,270,40,0,10,320
Westport,-,A,272,53,0,8,333
Westport,-,B,432,56,0,21,509
Westport,-,C,222,48,0,6,276
Westport,-,D,237,59,0,20,316
Westport,-,E,388,60,0,20,468
Westwood,-,1,437,39,0,11,487
Westwood,-,2,379,47,1,11,438
Westwood,-,3,365,33,1,12,411
Westwood,-,4,261,54,2,8,325
Westwood,-,5,401,46,0,12,459
Weymouth,-,1,288,44,1,7,340
Weymouth,-,2,419,41,1,5,466
Weymouth,-,3,316,46,2,14,378
Weymouth,-,4,292,38,0,12,342
Weymouth,-,5,240,51,1,6,298
Weymouth,-,6,351,54,6,15,426
Weymouth,-,7,245,43,0,3,291
Weymouth,-,8,270,52,1,5,328
Weymouth,-,9,200,24,0,4,228
Weymouth,-,9A,87,11,0,4,102
Weymouth,-,10,247,26,0,6,279
Weymouth,-,11,187,34,2,10,233
Weymouth,-,12,322,35,0,5,362
Weymouth,-,13,190,26,0,7,223
Weymouth,-,14,317,42,3,8,370
Weymouth,-,15,343,45,0,11,399
Weymouth,-,16,339,46,1,10,396
Weymouth,-,17,247,34,1,5,287
Weymouth,-,18,296,40,1,9,346
Whately,-,1,242,24,0,7,273
Whitman,-,1,352,50,2,4,408
Whitman,-,2,237,36,0,6,279
Whitman,-,3,287,32,2,8,329
Whitman,-,4,268,24,2,10,304
Wilbraham,-,A,395,51,3,16,465
Wilbraham,-,B,329,62,1,16,408
Wilbraham,-,C,313,53,3,13,382
Wilbraham,-,D,407,71,3,28,509
Williamsburg,-,1,523,89,0,10,622
Williamstown,-,1,517,82,1,30,630
Williamstown,-,2,146,25,0,6,177
Williamstown,-,3,584,85,0,29,698
Wilmington,-,1,321,59,1,2,383
Wilmington,-,2,343,64,0,14,421
Wilmington,-,3,310,46,2,3,361
Wilmington,-,4,361,56,2,9,428
Wilmington,-,5,345,46,1,6,398
Wilmington,-,6,361,53,0,10,424
Winchendon,-,1,128,30,1,2,161
Winchendon,-,2,212,18,0,4,234
Winchendon,-,3,185,31,2,1,219
Winchester,-,1,323,41,0,8,372
Winchester,-,2,282,48,0,6,336
Winchester,-,3,475,29,1,9,514
Winchester,-,4,361,28,1,8,398
Winchester,-,5,309,27,1,5,342
Winchester,-,6,291,47,2,6,346
Winchester,-,7,314,21,0,12,347
Winchester,-,8,211,23,0,3,237
Windsor,-,1,133,20,0,11,164
Winthrop,-,1,279,36,5,8,328
Winthrop,-,2,300,39,1,23,363
Winthrop,-,3,258,40,2,10,310
Winthrop,-,4,286,53,1,12,352
Winthrop,-,5,348,39,1,26,414
Winthrop,-,6,289,45,2,8,344
Woburn,1,1,214,36,3,7,260
Woburn,1,2,268,33,0,8,309
Woburn,1,2A,15,5,0,1,21
Woburn,2,1,261,42,1,3,307
Woburn,2,2,216,45,1,4,266
Woburn,3,1,299,35,1,7,342
Woburn,3,2,282,45,1,12,340
Woburn,4,1,293,53,2,9,357
Woburn,4,2,232,46,0,2,280
Woburn,5,1,217,41,2,7,267
Woburn,5,2,240,35,0,11,286
Woburn,6,1,127,32,1,2,162
Woburn,6,2,206,33,0,4,243
Woburn,7,1,330,39,3,12,384
Woburn,7,2,319,49,0,6,374
Worcester,1,1,273,42,2,17,334
Worcester,1,2,572,65,2,36,675
Worcester,1,3,302,55,2,15,374
Worcester,1,4,538,82,4,22,646
Worcester,1,5,215,48,2,11,276
Worcester,1,6,380,82,3,21,486
Worcester,2,1,386,60,1,9,456
Worcester,2,2,310,54,1,17,382
Worcester,2,3,326,54,2,20,402
Worcester,2,4,206,52,0,10,268
Worcester,2,5,114,35,0,0,149
Worcester,2,6,242,49,3,11,305
Worcester,3,1,67,30,0,5,102
Worcester,3,2,66,28,0,4,98
Worcester,3,3,196,47,2,14,259
Worcester,3,4,80,32,0,2,114
Worcester,3,5,204,57,2,8,271
Worcester,3,6,227,55,1,13,296
Worcester,4,1,42,27,0,4,73
Worcester,4,2,51,14,0,4,69
Worcester,4,2A,46,11,1,3,61
Worcester,4,3,81,25,1,0,107
Worcester,4,4,124,40,1,1,166
Worcester,4,5,217,39,0,11,267
Worcester,4,6,170,32,1,5,208
Worcester,5,1,96,34,0,0,130
Worcester,5,2,187,42,0,4,233
Worcester,5,3,306,33,0,5,344
Worcester,5,4,232,39,1,11,283
Worcester,5,5,211,49,0,14,274
Worcester,5,6,150,35,0,11,196
Worcester,6,1,45,15,1,4,65
Worcester,6,2,71,32,1,2,106
Worcester,6,3,72,30,0,3,105
Worcester,6,4,23,5,0,0,28
Worcester,6,5,114,34,0,4,152
Worcester,6,6,174,38,1,6,219
Worcester,7,1,277,54,1,11,343
Worcester,7,2,179,45,1,5,230
Worcester,7,3,129,33,1,3,166
Worcester,7,4,227,38,0,4,269
Worcester,7,5,125,29,0,7,161
Worcester,7,5A,40,6,0,1,47
Worcester,7,6,184,52,0,4,240
Worcester,8,1,68,20,0,1,89
Worcester,8,2,45,20,0,5,70
Worcester,8,3,31,13,0,2,46
Worcester,8,4,120,65,2,10,197
Worcester,8,5,69,33,0,0,102
Worcester,8,6,51,23,0,5,79
Worcester,9,1,204,67,0,9,280
Worcester,9,2,427,72,1,14,514
Worcester,9,3,188,35,0,6,229
Worcester,9,4,406,58,0,8,472
Worcester,9,5,523,102,2,31,658
Worcester,9,6,374,69,2,15,460
Worcester,10,1,96,28,0,5,129
Worcester,10,2,121,35,0,10,166
Worcester,10,3,102,50,0,2,154
Worcester,10,4,61,58,0,7,126
Worcester,10,5,56,25,0,6,87
Worcester,10,6,65,26,0,5,96
Worthington,-,1,215,29,0,6,250
Wrentham,-,1,221,33,0,8,262
Wrentham,-,2,246,43,1,3,293
Wrentham,-,3,269,44,2,8,323
Wrentham,-,4,244,38,0,5,287
Yarmouth,-,1,536,35,0,13,584
Yarmouth,-,2,485,32,2,3,522
Yarmouth,-,3,277,47,1,6,331
Yarmouth,-,4,365,29,0,7,401
Yarmouth,-,5,294,35,0,6,335
Yarmouth,-,6,331,49,0,6,386
Yarmouth,-,7,590,40,1,7,638
Yarmouth,-,8,288,20,0,4,312
Yarmouth,-,8A,52,11,0,3,66
