City/Town,Reagan/ Bush,Mondale/ Ferraro,Serrette/ Ross,Johnson/ Walton,Harmon/ Pollard,Dodge/ Martin,All Others,No Preference,Blanks,Total Votes Cast
Abington,3748,2497,27,0,0,0,0,0,63,6335
Acton,5065,3823,22,0,0,0,4,0,229,9143
Acushnet,2075,2338,26,0,0,0,3,0,45,4487
Adams,2392,2420,25,0,0,0,1,0,33,4871
Agawam,6347,4534,35,0,0,0,1,0,28,10945
Alford,137,82,0,0,0,0,1,0,0,220
Amesbury,3357,2395,26,0,0,0,6,0,41,5825
Amherst,3975,9844,37,0,0,0,5,0,72,13933
Andover,8814,5479,58,0,0,0,0,0,137,14488
Aquinnah,15,127,0,0,0,0,1,0,1,144
Arlington,11254,14935,59,0,0,0,28,0,155,26431
Ashburnham,1149,767,5,0,0,0,0,0,9,1930
Ashby,755,352,2,0,0,0,3,0,4,1116
Ashfield,414,406,3,1,0,0,0,0,11,835
Ashland,2875,2162,20,0,0,0,0,0,63,5120
Athol,2637,1469,13,0,0,0,0,0,55,4174
Attleboro,8041,4524,64,0,0,0,2,0,251,12882
Auburn,4439,2780,16,0,0,0,2,0,205,7442
Avon,1366,1052,6,0,0,0,0,0,48,2472
Ayer,1378,900,6,0,0,0,1,0,18,2303
Barnstable,10333,7856,64,0,0,0,8,0,270,18531
Barre,1094,901,10,0,0,0,0,0,8,2013
Becket,300,197,3,0,0,0,0,0,0,500
Bedford,3562,2704,14,0,0,0,0,0,46,6326
Belchertown,1751,1756,8,0,0,0,2,0,92,3609
Bellingham,3431,2295,25,0,0,0,1,0,117,5869
Belmont,7181,7687,40,1,0,0,0,0,398,15307
Berkley,747,423,7,0,0,0,1,0,6,1184
Berlin,768,350,3,0,0,0,0,0,9,1130
Bernardston,600,326,6,0,0,0,0,0,5,937
Beverly,10256,7791,48,0,0,0,0,0,256,18351
Billerica,8669,5692,52,0,0,0,6,0,139,14558
Blackstone,1515,1129,16,0,0,0,0,0,51,2711
Blandford,382,151,1,0,0,0,0,0,2,536
Bolton,989,530,4,0,0,0,0,0,9,1532
Boston,75311,131745,691,0,0,0,52,0,3350,211149
Bourne,3843,2560,26,0,0,0,0,0,118,6547
Boxborough,907,517,7,0,0,0,1,0,10,1442
Boxford,2283,769,3,0,0,0,0,0,9,3064
Boylston,1153,638,3,0,0,0,0,0,8,1802
Braintree,10398,7734,0,0,2,0,2,0,170,18306
Brewster,2009,1570,16,0,0,0,0,0,83,3678
Bridgewater,4035,2767,28,0,0,0,0,0,260,7090
Brimfield,648,397,5,0,0,0,0,0,7,1057
Brockton,17161,14130,102,0,1,0,0,0,752,32146
Brookfield,763,371,3,0,0,0,0,0,6,1143
Brookline,8524,19224,43,0,0,0,2,0,254,28047
Buckland,579,368,6,0,0,0,0,0,10,963
Burlington,6864,4583,28,0,0,0,2,0,56,11533
Cambridge,10007,32582,107,0,0,0,75,0,585,43356
Canton,5680,4092,19,0,0,0,0,0,56,9847
Carlisle,1318,915,5,0,0,0,0,0,15,2253
Carver,2325,1404,15,0,0,0,4,0,10,3758
Charlemont,334,206,1,0,0,0,1,0,5,547
Charlton,1843,958,5,0,0,0,4,0,12,2822
Chatham,2705,1464,7,1,0,0,9,0,32,4218
Chelmsford,10279,5256,35,1,0,0,7,0,153,15731
Chelsea,3809,5825,34,0,0,0,1,0,165,9834
Cheshire,915,623,9,0,0,0,0,0,12,1559
Chester,299,177,1,0,0,0,0,0,5,482
Chesterfield,261,172,1,0,0,0,0,0,2,436
Chicopee,10789,12540,92,0,3,2,18,0,247,23691
Chilmark,172,314,4,0,0,0,0,0,12,502
Clarksburg,484,330,0,0,0,0,1,0,7,822
Clinton,3317,2670,16,0,0,0,0,0,44,6047
Cohasset,2585,1623,14,0,0,0,2,0,75,4299
Colrain,462,263,2,0,0,0,0,0,10,737
Concord,4669,4492,26,0,0,0,1,0,56,9244
Conway,310,420,4,0,0,0,0,0,6,740
Cummington,229,149,2,0,0,0,1,0,0,381
Dalton,1932,1247,16,0,0,0,0,0,23,3218
Danvers,7486,4460,49,0,0,0,0,0,206,12201
Dartmouth,5695,5355,39,0,0,0,0,0,73,11162
Dedham,7040,5782,36,0,0,0,9,0,231,13098
Deerfield,1081,1267,10,0,0,0,0,0,16,2374
Dennis,4502,3143,20,0,0,0,4,0,238,7907
Dighton,1472,948,13,0,0,0,0,0,51,2484
Douglas,1174,784,10,0,0,0,0,0,10,1978
Dover,2125,827,7,0,0,0,4,0,13,2976
Dracut,6834,3840,44,0,0,0,0,0,105,10823
Dudley,1912,1530,11,0,0,0,1,0,94,3548
Dunstable,603,294,3,0,0,0,0,0,0,900
Duxbury,4556,2186,12,0,0,0,0,0,82,6836
E. Bridgewater,2867,1303,14,0,0,0,1,0,12,4197
E. Brookfield,545,328,1,0,0,0,1,0,2,877
E. Longmeadow,4157,2330,19,0,0,0,0,0,20,6526
Eastham,1442,994,6,0,0,0,0,0,22,2464
Easthampton,3715,3312,26,0,0,0,5,0,47,7105
Easton,5188,2730,12,0,0,0,0,0,47,7977
Edgartown,875,672,2,0,0,0,2,0,12,1563
Egremont,394,271,6,0,0,0,3,0,3,677
Erving,367,296,2,0,0,0,0,0,4,669
Essex,1046,569,6,0,0,0,0,0,9,1630
Everett,7149,9209,51,0,0,0,1,0,490,16900
Fairhaven,3441,3712,46,0,0,0,0,0,44,7243
Fall River,11463,20722,109,0,0,0,0,0,394,32688
Falmouth,7100,6403,37,0,0,0,10,0,78,13628
Fitchburg,7649,6832,54,0,0,0,0,0,377,14912
Florida,207,109,2,0,0,0,0,0,0,318
Foxborough,4197,2413,12,0,0,0,8,0,34,6664
Framingham,15074,14368,61,0,0,0,0,0,215,29718
Franklin,4612,3232,20,0,0,0,0,0,136,8000
Freetown,1836,1193,11,0,0,0,0,0,25,3065
Gardner,3805,3733,17,0,0,1,7,0,64,7627
Georgetown,1933,1060,6,0,1,0,5,0,14,3019
Gill,304,358,3,0,0,0,1,0,8,674
Gloucester,6978,5768,39,0,0,0,0,0,341,13126
Goshen,197,150,2,0,0,0,1,0,3,353
Gosnold,56,23,0,0,0,0,0,0,0,79
Grafton,3440,2330,11,0,0,0,3,0,33,5817
Granby,1432,939,6,0,0,0,0,0,17,2394
Granville,474,132,0,0,0,0,1,0,4,611
Great Barrington,1694,1393,13,0,0,0,0,0,35,3135
Greenfield,4247,4231,41,0,0,0,1,0,52,8572
Groton,2026,1211,6,0,0,0,6,0,9,3258
Groveland,1564,899,8,0,0,0,2,0,9,2482
Hadley,1146,1223,11,0,0,0,0,0,15,2395
Halifax,1778,913,11,0,0,0,4,0,19,2725
Hamilton,2586,1185,11,0,0,0,0,0,8,3790
Hampden,1471,776,1,0,0,0,0,0,17,2265
Hancock,1872,108,0,0,0,0,0,0,3,300
Hanover,3663,1979,12,0,0,0,0,0,31,5685
Hanson,2331,1151,10,0,0,0,2,0,145,3639
Hardwick,627,531,2,0,0,0,0,0,7,1167
Harvard,1638,1019,8,0,0,0,5,0,6,2676
Harwich,3491,2375,21,0,0,0,11,0,45,5943
Hatfield,860,884,6,0,0,0,0,0,8,1758
Haverhill,10365,9182,78,0,0,0,13,0,137,19775
Hawley,79,54,0,0,0,0,0,0,3,136
Heath,118,144,0,0,0,0,1,0,3,266
Hingham,6750,4062,26,0,0,0,3,0,218,11059
Hinsdale,423,303,6,0,0,0,0,0,8,740
Holbrook,3018,2129,19,0,0,0,6,0,127,5299
Holden,5137,2360,14,0,0,0,1,0,30,7542
Holland,479,237,2,0,0,0,1,0,4,723
Holliston,4039,2486,14,0,0,0,3,0,89,6631
Holyoke,7735,8803,54,1,0,0,0,0,384,16977
Hopedale,1380,866,8,0,0,0,0,0,19,2273
Hopkinton,2331,1393,13,0,0,0,7,0,14,3758
Hubbardston,567,324,4,0,0,0,0,0,5,900
Hudson,4286,2810,13,0,0,0,3,0,53,7165
Hull,1895,2229,20,0,0,0,0,0,120,4264
Huntington,462,290,7,0,0,0,0,0,4,763
Ipswich,3736,2358,25,0,0,0,10,0,39,6168
Kingston,2088,1311,13,0,0,0,0,0,110,3522
Lakeville,1857,899,17,0,0,0,0,0,19,2792
Lancaster,1704,745,18,0,0,0,1,0,15,2483
Lanesborough,769,585,3,0,0,0,1,0,2,1360
Lawrence,9877,10986,84,0,0,0,12,0,277,21236
Lee,1585,1047,15,0,0,0,0,0,25,2672
Leicester,2526,1829,11,0,0,0,0,0,32,4398
Lenox,2019,1154,10,0,0,0,0,0,42,3225
Leominster,7856,5507,27,0,0,0,0,0,584,13974
Leverett,289,598,4,0,0,0,2,0,7,900
Lexington,8118,9397,33,0,0,0,16,0,135,17699
Leyden,141,136,0,0,0,0,0,0,3,280
Lincoln,1398,1634,5,0,0,0,5,0,72,3114
Littleton,2266,1290,11,0,0,0,0,0,19,3586
Longmeadow,5218,3180,21,0,0,0,0,0,235,8654
Lowell,16834,15042,158,0,0,0,0,0,771,32805
Ludlow,3653,3640,26,0,0,0,0,0,123,7442
Lunenburg,2797,1377,10,1,0,0,0,0,26,4211
Lynn,14445,17103,174,0,0,0,8,0,543,32273
Lynnfield,4463,2082,7,0,0,0,0,0,46,6598
Malden,9931,13142,67,0,0,0,1,0,188,23329
Manchester-by-the-Sea,1874,1170,13,0,0,0,0,0,47,3104
Mansfield,3694,2164,24,0,2,0,0,0,32,5916
Marblehead,7021,5122,12,0,0,0,0,0,67,12222
Marion,1287,792,9,0,0,0,0,0,16,2104
Marlborough,8072,5690,34,0,0,0,14,0,122,13932
Marshfield,5993,4083,40,0,0,0,0,0,66,10182
Mashpee,1232,996,4,0,0,0,0,0,13,2245
Mattapoisett,1891,1169,6,0,0,0,0,0,21,3087
Maynard,2636,2045,17,0,0,0,2,0,27,4727
Medfield,3542,1958,4,0,0,0,0,0,25,5530
Medford,11666,14757,61,0,0,0,1,0,1144,27629
Medway,2449,1561,18,0,0,0,1,0,70,4099
Melrose,8189,6971,33,0,0,0,4,0,84,15281
Mendon,1117,433,6,0,0,0,0,0,12,1568
Merrimac,1290,753,7,0,0,0,0,0,12,2062
Methuen,9901,7323,67,0,0,0,3,0,305,17599
Middleborough,4108,2254,23,0,0,0,3,0,46,6434
Middlefield,104,78,1,0,0,0,0,0,0,183
Middleton,1375,729,11,0,0,0,0,0,14,2129
Milford,5315,4909,19,0,0,0,0,0,91,10334
Millbury,3022,2502,21,0,0,0,1,0,32,5578
Millis,2094,1353,2,0,0,0,4,0,22,3475
Millville,426,401,4,0,0,0,0,0,6,837
Milton,7936,6689,26,0,0,0,1,0,368,15020
Monroe,49,38,0,0,0,0,0,0,1,88
Monson,1823,1277,17,0,0,0,1,0,21,3139
Montague,1779,2128,15,0,0,0,1,0,46,3969
Monterey,184,225,0,0,0,0,2,0,4,415
Montgomery,243,85,0,0,0,0,0,0,1,329
Mount Washington,47,14,1,0,0,0,0,0,4,66
Nahant,1168,1116,2,0,0,0,0,0,14,2300
Nantucket,1697,1456,17,0,0,0,0,0,24,3194
Natick,8380,7394,36,0,0,0,0,0,64,15874
Needham,9115,7101,48,0,0,0,10,0,274,16548
New Ashford,56,49,0,0,0,0,0,0,0,105
New Bedford,13147,22070,130,0,0,0,13,0,378,35738
New Braintree,209,146,2,0,0,0,0,0,3,360
New Marlborough,342,230,3,0,0,0,3,0,3,581
New Salem,263,130,0,0,0,0,2,0,2,397
Newbury,1751,945,11,0,0,0,2,0,17,2726
Newburyport,3889,3743,39,0,0,0,2,0,143,7816
Newton,16184,27343,83,0,0,0,4,0,209,43823
Norfolk,2152,912,8,0,0,0,4,0,12,3088
N. Adams,3176,3613,28,0,0,0,8,0,44,6869
N. Andover,6334,4205,32,0,0,0,0,0,55,10626
N. Attleborough,5851,2753,25,0,0,0,0,0,227,8856
N. Brookfield,1191,633,9,0,0,0,1,0,17,1851
N. Reading,3698,2206,31,1,0,0,0,0,38,5974
Northampton,5187,8994,32,5,0,0,15,0,96,14329
Northborough,3489,1835,14,0,0,0,0,0,26,5364
Northbridge,3289,2205,15,0,0,0,0,0,35,5544
Northfield,741,593,5,0,0,0,0,0,8,1347
Norton,2899,1571,20,0,0,0,5,0,189,4684
Norwell,3047,1628,13,0,0,0,0,0,18,4706
Norwood,7618,6650,39,0,0,0,0,0,355,14662
Oak Bluffs,657,682,7,0,0,0,0,0,15,1361
Oakham,356,219,0,0,0,0,1,0,1,578
Orange,1741,899,19,0,0,0,0,0,16,2675
Orleans,2434,1374,12,0,0,0,0,0,81,3901
Otis,310,117,1,0,0,0,0,0,1,429
Oxford,2654,1853,17,0,0,0,1,0,9,4534
Palmer,2616,2504,30,0,0,0,2,0,167,5319
Paxton,1330,706,2,0,0,0,3,0,5,2046
Peabody,10894,10698,67,0,0,0,19,0,169,21847
Pelham,263,401,1,0,0,0,3,0,5,673
Pembroke,3638,2220,17,0,0,0,0,0,37,5912
Pepperell,2457,1208,14,0,0,0,6,0,18,3703
Peru,211,89,2,0,0,0,0,0,3,305
Petersham,344,255,2,0,0,0,0,0,5,606
Phillipston,320,144,3,0,0,0,0,0,3,470
Pittsfield,10963,11149,111,0,0,0,6,0,310,22539
Plainfield,132,89,0,0,0,0,0,0,0,221
Plainville,1861,850,8,0,0,0,0,0,35,2754
Plymouth,9671,6773,46,0,2,0,4,0,129,16625
Plympton,678,323,6,0,0,0,3,0,3,1013
Princeton,973,422,3,0,0,0,0,0,5,1403
Provincetown,713,1472,11,0,0,0,1,0,15,2212
Quincy,20123,18971,121,0,0,0,0,0,294,39509
Randolph,6130,7211,36,0,0,0,0,0,298,13675
Raynham,2784,1418,16,0,0,0,1,0,30,4249
Reading,7206,5055,37,0,0,0,2,0,178,12478
Rehoboth,2077,1244,15,0,0,0,1,0,62,3399
Revere,7852,10204,60,0,0,0,5,0,561,18682
Richmond,525,312,4,0,0,0,0,0,12,853
Rochester,1058,525,2,0,0,0,0,0,15,1600
Rockland,3638,2500,23,0,0,0,0,0,80,6241
Rockport,2182,1818,11,0,0,0,8,0,36,4055
Rowe,141,68,1,0,0,0,0,0,1,211
Rowley,1322,623,7,0,0,0,0,0,12,1964
Royalston,242,173,4,0,0,0,3,0,0,422
Russell,372,199,3,0,0,0,1,0,3,578
Rutland,1180,647,8,0,0,0,0,0,135,1970
Salem,7567,9377,56,0,0,0,8,0,261,17269
Salisbury,1639,1004,9,0,0,0,0,0,75,2727
Sandisfield,168,124,0,0,0,0,2,0,1,295
Sandwich,3609,2222,9,0,0,0,5,0,26,5871
Saugus,6328,5503,46,0,0,0,2,0,292,12171
Savoy,143,74,1,0,0,0,0,0,2,220
Scituate,5534,3763,20,0,0,0,6,0,52,9375
Seekonk,3184,2288,19,0,0,0,2,0,82,5575
Sharon,3400,4476,16,0,0,0,0,0,74,7966
Sheffield,949,471,5,0,0,0,1,0,6,1432
Shelburne,561,438,3,0,0,0,1,0,2,1005
Sherborn,1671,860,4,0,0,0,0,0,10,2545
Shirley,1102,621,6,0,0,0,0,0,12,1741
Shrewsbury,6801,4708,29,0,0,0,3,0,223,11764
Shutesbury,187,426,2,0,0,0,0,0,4,619
Somerset,4400,4864,37,0,0,0,0,0,92,9393
Somerville,11318,21065,111,2,0,0,46,0,286,32828
S. Hadley,3851,3396,26,0,0,0,0,0,239,7512
Southampton,1295,738,8,0,0,0,0,0,23,2064
Southborough,2170,1354,5,0,0,0,4,0,10,3543
Southbridge,3621,3158,22,0,0,0,1,0,47,6849
Southwick,1905,1146,17,0,0,0,6,0,21,3095
Spencer,2731,1811,15,0,0,0,2,0,62,4621
Springfield,21431,29376,188,0,0,0,0,0,690,51685
Sterling,2037,803,14,0,0,0,0,0,11,2865
Stockbridge,645,801,13,0,0,0,0,0,10,1469
Stoneham,5648,5042,29,0,0,0,7,0,183,10909
Stoughton,6071,5319,23,0,0,0,0,0,64,11477
Stow,1787,969,5,0,0,0,0,0,14,2775
Sturbridge,1798,1057,4,0,0,0,0,0,12,2871
Sudbury,4611,3242,13,0,0,0,11,0,24,7901
Sunderland,494,959,10,0,0,0,0,0,4,1467
Sutton,1845,973,6,0,0,0,0,0,20,2844
Swampscott,3841,3942,23,0,0,0,0,0,50,7856
Swansea,3435,3266,30,0,0,0,0,0,198,6929
Taunton,8337,7516,97,0,0,0,0,0,456,16406
Templeton,1439,1041,7,0,0,0,0,0,16,2503
Tewksbury,6462,3954,35,1,0,0,14,0,48,10514
Tisbury,756,954,5,0,0,0,1,0,10,1726
Tolland,100,38,1,0,0,0,0,0,0,139
Topsfield,2184,999,4,0,0,0,0,0,19,3206
Townsend,2262,1048,7,0,0,0,0,0,20,3337
Truro,423,515,1,0,0,0,0,0,3,942
Tyngsborough,2017,928,12,0,0,0,0,0,20,2977
Tyringham,107,84,0,0,0,0,0,0,5,196
Upton,1356,755,5,1,0,0,0,0,13,2130
Uxbridge,2221,1753,13,0,0,0,5,0,40,4032
Wakefield,7198,6020,43,0,0,0,0,0,185,13446
Wales,301,181,1,0,0,0,0,0,3,486
Walpole,5998,3852,18,0,0,0,9,0,44,9921
Waltham,11803,11372,51,0,0,0,8,0,181,23415
Ware,2015,2124,13,0,0,0,0,0,38,4190
Wareham,3793,3099,42,0,0,0,3,0,46,6983
Warren,928,753,6,0,0,0,1,0,17,1705
Warwick,150,157,0,0,0,0,0,0,0,307
Washington,128,99,2,0,0,0,1,0,0,230
Watertown,6720,10220,50,0,0,0,10,0,614,17614
Wayland,3921,3262,21,0,0,0,0,0,90,7294
Webster,3114,2778,29,0,0,0,1,0,101,6023
Wellesley,8236,6128,31,0,0,0,11,0,208,14614
Wellfleet,726,849,8,0,0,0,1,0,10,1594
Wendell,94,244,0,0,0,0,0,0,4,342
W. Boylston,2202,1100,12,0,0,0,0,0,8,3322
W. Bridgewater,2239,947,10,0,0,0,0,0,19,3215
W. Brookfield,897,473,1,0,0,0,2,0,11,1384
W. Springfield,6611,5003,49,0,0,0,0,0,60,11723
W. Stockbridge,379,323,1,0,0,0,1,0,4,708
W. Tisbury,257,541,2,0,0,0,0,0,4,804
Westborough,4430,2327,14,0,0,0,9,0,37,6817
Westfield,8010,6183,35,0,0,0,11,0,88,14327
Westford,4782,2319,19,0,0,0,8,0,42,7170
Westhampton,379,231,0,0,0,0,1,0,2,613
Westminster,1715,972,8,1,0,0,4,0,10,2710
Weston,3935,2385,17,0,0,0,5,0,104,6446
Westport,3466,2911,25,0,0,0,2,0,52,6456
Westwood,4779,2679,4,0,0,0,4,0,172,7638
Weymouth,13681,11008,84,0,0,0,2,0,639,25414
Whately,358,349,0,0,0,0,0,0,6,713
Whitman,3601,2016,11,1,0,0,6,0,112,5747
Wilbraham,4266,2096,7,0,0,0,3,0,32,6404
Williamsburg,571,622,2,0,0,0,2,0,14,1211
Williamstown,1726,1980,7,0,0,0,5,0,34,3752
Wilmington,4839,3120,19,0,0,0,1,0,52,8031
Winchendon,1526,1016,9,0,0,0,2,0,78,2631
Winchester,6347,5139,18,0,0,0,5,0,52,11561
Windsor,215,122,1,0,0,0,2,0,0,340
Winthrop,4591,4794,23,0,0,0,0,0,43,9451
Woburn,9021,8114,50,0,0,0,3,0,144,17332
Worcester,27348,32525,180,0,0,0,0,0,2208,62261
Worthington,286,205,5,0,0,0,0,0,4,500
Wrentham,2152,1100,15,0,0,0,0,0,77,3344
Yarmouth,6699,4576,29,0,0,0,0,0,361,11665
