City/Town,Obama/ Biden,McCain/ Palin,Nader/ Gonzalez,Barr/ Root,McKinney/ Clemente,Baldwin/ Castle,All Others,No Preference,Blanks,Total Votes Cast
Abington,4094,3765,75,34,10,17,48,0,54,8097
Acton,7894,3477,79,71,18,7,55,0,34,11635
Acushnet,3232,2110,70,25,10,12,36,0,98,5593
Adams,3066,893,56,16,7,11,19,0,31,4099
Agawam,7595,6428,230,74,26,25,58,0,74,14510
Alford,261,57,1,0,0,2,0,0,2,323
Amesbury,5111,3222,69,67,20,9,42,0,31,8571
Amherst,11198,1307,164,58,77,7,69,0,57,12937
Andover,10177,7798,127,88,30,12,59,0,53,18344
Aquinnah,280,26,6,0,0,0,1,0,0,313
Arlington,18365,6407,206,135,80,28,144,0,123,25488
Ashburnham,1787,1486,37,20,6,6,20,0,28,3390
Ashby,885,932,22,11,9,4,8,0,10,1881
Ashfield,903,198,9,7,8,1,3,0,7,1136
Ashland,5060,3184,65,55,20,4,36,0,56,8480
Athol,2647,1956,71,20,15,11,31,0,20,4771
Attleboro,10523,8003,211,104,38,49,90,0,67,19085
Auburn,4794,3849,118,45,14,22,53,0,55,8950
Avon,1173,1159,27,10,4,7,6,0,38,2424
Ayer,1895,1397,30,18,8,11,11,0,24,3394
Barnstable,13559,11084,208,103,37,37,0,0,181,25209
Barre,1409,1205,37,17,8,4,13,0,16,2709
Becket,672,255,11,3,6,5,2,0,5,959
Bedford,4516,2718,68,44,14,12,30,0,33,7435
Belchertown,4829,2683,100,21,24,12,27,0,37,7733
Bellingham,4364,3783,95,31,21,25,55,0,39,8413
Belmont,9404,3982,118,80,29,25,64,0,110,13812
Berkley,1585,1558,39,17,4,10,35,0,27,3275
Berlin,870,712,15,27,4,3,0,0,22,1653
Bernardston,849,354,16,5,4,3,6,0,8,1245
Beverly,12247,7780,193,109,27,27,0,0,231,20614
Billerica,9700,9280,202,79,35,25,127,0,98,19546
Blackstone,2229,1885,58,20,5,10,39,0,24,4270
Blandford,339,344,7,4,3,2,1,0,1,701
Bolton,1598,1214,24,13,7,5,25,0,9,2895
Boston,185976,45548,1466,788,616,235,949,0,947,236525
Bourne,5076,4859,89,31,10,16,44,0,54,10179
Boxborough,1798,996,20,22,5,5,5,0,15,2866
Boxford,2286,2586,33,28,5,7,20,0,16,4981
Boylston,1352,1215,31,15,4,6,17,0,9,2649
Braintree,9298,8964,176,68,22,23,149,0,132,18832
Brewster,3903,2535,66,40,19,12,16,0,76,6667
Bridgewater,5889,5861,122,55,20,18,80,0,65,12110
Brimfield,984,979,54,10,5,7,4,0,6,2049
Brockton,23299,9646,244,96,56,60,127,0,225,33753
Brookfield,875,829,23,5,5,9,16,0,8,1770
Brookline,22484,4842,180,113,78,15,136,0,123,27971
Buckland,785,249,5,4,4,0,6,0,25,1078
Burlington,6822,5703,103,55,19,16,68,0,69,12855
Cambridge,40876,4697,340,229,181,48,160,0,196,46727
Canton,6460,5396,92,45,14,8,56,0,73,12144
Carlisle,2116,1053,30,14,4,4,7,0,18,3246
Carver,2937,2901,53,20,9,17,85,0,155,6177
Charlemont,486,175,11,5,3,2,0,0,12,694
Charlton,2883,3411,74,31,9,12,30,0,36,6486
Chatham,2585,2116,30,15,6,5,20,0,25,4802
Chelmsford,10360,8712,169,103,27,19,96,0,97,19583
Chelsea,5926,1820,59,23,37,15,0,0,194,8074
Cheshire,1318,508,36,6,3,9,4,0,12,1896
Chester,369,310,10,5,2,3,3,0,7,709
Chesterfield,444,265,8,5,6,2,3,0,3,736
Chicopee,14172,8268,396,110,59,56,175,0,242,23478
Chilmark,597,125,5,4,4,1,3,0,3,742
Clarksburg,635,236,11,2,2,2,4,0,13,905
Clinton,3701,2563,88,29,11,14,56,0,44,6506
Cohasset,2383,2156,22,21,4,2,21,0,20,4629
Colrain,654,245,14,7,3,9,3,0,8,943
Concord,7435,2903,63,57,28,16,32,0,48,10582
Conway,952,273,11,2,12,3,3,0,2,1258
Cummington,376,148,10,3,1,0,0,0,3,541
Dalton,2559,916,47,6,9,6,15,0,9,3567
Danvers,7558,6093,131,55,15,17,111,0,70,14050
Dartmouth,10442,5876,172,56,16,23,152,0,73,16810
Dedham,7108,5361,116,62,25,20,71,0,94,12857
Deerfield,2198,786,42,15,4,4,11,0,15,3075
Dennis,5209,4098,71,30,22,18,0,0,125,9573
Dighton,1732,1719,59,19,3,11,32,0,23,3598
Douglas,1962,2235,50,20,9,5,10,0,31,4322
Dover,1741,1614,20,14,4,2,17,0,16,3428
Dracut,7216,7284,138,59,15,18,0,0,154,14884
Dudley,2525,2366,61,24,13,14,36,0,26,5065
Dunstable,916,892,17,12,4,4,12,0,9,1866
Duxbury,4776,4479,70,36,15,9,33,0,32,9450
E. Bridgewater,3332,3706,62,41,9,5,34,0,35,7224
E. Brookfield,506,651,10,3,0,0,5,0,9,1184
E. Longmeadow,4296,4109,111,27,11,16,35,0,35,8640
Eastham,2349,1416,32,12,8,2,10,0,14,3843
Easthampton,6214,2410,123,49,34,15,42,0,42,8929
Easton,6111,5667,80,46,13,9,65,0,69,12060
Edgartown,1692,719,22,12,5,3,3,0,16,2472
Egremont,658,170,8,3,2,1,0,0,5,847
Erving,565,216,11,1,1,4,5,0,3,806
Essex,1220,947,17,11,1,0,5,0,8,2209
Everett,8338,4140,149,40,28,34,113,0,141,12983
Fairhaven,5299,2914,96,31,8,22,63,0,75,8508
Fall River,22591,7933,331,100,84,108,55,0,626,31828
Falmouth,11725,7503,150,76,41,22,82,0,87,19686
Fitchburg,8596,5378,150,65,31,30,90,0,92,14432
Florida,267,147,8,4,0,2,0,0,2,430
Foxborough,4702,4216,80,37,11,16,40,0,47,9149
Framingham,17839,8464,206,137,59,56,171,0,153,27085
Franklin,8800,7535,163,77,26,20,107,0,65,16793
Freetown,2405,2228,61,22,15,8,40,0,59,4838
Gardner,4936,3171,117,49,26,25,30,0,74,8428
Georgetown,2358,2271,46,15,2,11,28,0,15,4746
Gill,672,220,10,4,2,1,6,0,4,919
Gloucester,9967,5113,143,67,22,31,101,0,240,15684
Goshen,403,185,13,6,1,0,0,0,4,612
Gosnold,52,26,2,0,0,0,0,0,0,80
Grafton,4722,4057,92,49,9,13,45,0,40,9027
Granby,1967,1502,55,21,1,6,13,0,19,3584
Granville,381,462,16,5,3,2,3,0,7,879
Great Barrington,3074,574,48,17,9,10,16,0,26,3774
Greenfield,6245,1987,103,41,26,14,51,0,104,8571
Groton,3450,2439,55,46,16,16,43,0,72,6137
Groveland,1898,1867,34,23,6,6,16,0,17,3867
Hadley,2138,876,38,11,9,6,11,0,14,3103
Halifax,1928,2026,48,17,8,8,41,0,21,4097
Hamilton,2494,2120,36,18,8,14,15,0,23,4728
Hampden,1450,1457,39,12,5,5,8,0,18,2994
Hancock,248,132,3,4,2,4,0,0,6,399
Hanover,3600,4411,60,30,4,12,36,0,19,8172
Hanson,2571,2758,48,20,5,7,30,0,43,5482
Hardwick,776,582,19,6,8,2,12,0,10,1415
Harvard,2206,1158,18,32,9,7,41,0,18,3489
Harwich,4538,3314,71,30,10,7,24,0,149,8143
Hatfield,1405,658,24,10,3,2,7,0,13,2122
Haverhill,15552,10814,223,160,54,51,0,0,284,27138
Hawley,101,65,4,2,2,0,2,0,0,176
Heath,296,136,5,1,0,1,1,0,4,444
Hingham,7129,6099,66,58,16,13,0,0,107,13488
Hinsdale,723,332,20,7,3,1,3,0,17,1106
Holbrook,2858,2391,73,15,7,12,27,0,48,5431
Holden,5360,4805,120,56,19,18,46,0,41,10465
Holland,654,636,22,4,5,3,8,0,9,1341
Holliston,4830,3219,72,55,7,10,42,0,35,8270
Holyoke,11034,4000,179,59,61,22,39,0,129,15523
Hopedale,1847,1451,40,15,2,9,12,0,18,3394
Hopkinton,4455,3753,57,51,6,9,33,0,30,8394
Hubbardston,1188,1272,34,19,6,13,15,0,9,2556
Hudson,5639,3826,105,49,63,15,37,0,92,9826
Hull,3511,2258,73,23,13,6,26,0,53,5963
Huntington,608,482,29,10,9,2,0,0,3,1143
Ipswich,4573,3381,78,37,11,7,0,0,80,8167
Kingston,3279,3303,54,27,7,9,26,0,31,6736
Lakeville,2456,3060,66,31,10,9,30,0,71,5733
Lancaster,1775,1770,31,27,6,16,36,0,13,3674
Lanesborough,1164,484,15,4,0,5,3,0,7,1682
Lawrence,15632,3624,128,48,40,34,72,0,82,19660
Lee,2192,748,44,17,11,4,6,0,18,3040
Leicester,2821,2503,63,28,16,13,32,0,42,5518
Lenox,2305,662,26,11,6,11,15,0,15,3051
Leominster,10063,7709,187,72,39,37,77,0,168,18352
Leverett,1053,168,10,5,13,0,3,0,4,1256
Lexington,12984,4593,126,73,29,11,68,0,78,17962
Leyden,344,112,7,3,3,3,0,0,3,475
Lincoln,2627,791,23,14,10,6,12,0,13,3496
Littleton,2963,2106,30,30,14,5,0,0,48,5196
Longmeadow,5517,3946,85,36,13,8,23,0,46,9674
Lowell,20646,10393,270,134,65,66,126,0,205,31905
Ludlow,5638,4038,148,24,25,18,37,0,48,9976
Lunenburg,2889,2706,56,33,14,11,0,0,47,5756
Lynn,20276,8719,300,99,75,55,215,0,217,29956
Lynnfield,3018,3811,52,26,9,5,29,0,34,6984
Malden,13865,6075,213,79,53,43,148,0,152,20628
Manchester-by-the-Sea,2046,1290,28,23,4,2,9,0,19,3421
Mansfield,6052,5176,89,48,17,14,73,0,213,11682
Marblehead,7513,4659,73,54,19,10,69,0,63,12460
Marion,1804,1266,22,17,2,0,9,0,14,3134
Marlborough,9367,6520,155,74,33,32,111,0,95,16387
Marshfield,7255,7026,113,54,22,16,68,0,50,14604
Mashpee,4297,3564,64,34,8,15,25,0,142,8149
Mattapoisett,2177,1733,33,9,8,4,18,0,65,4047
Maynard,3549,1967,53,42,15,8,24,0,16,5674
Medfield,3848,3264,43,34,10,10,16,0,68,7293
Medford,17598,8655,226,108,61,46,188,0,182,27064
Medway,3736,3122,56,32,10,8,35,0,27,7026
Melrose,9139,5846,135,76,30,15,84,0,80,15405
Mendon,1513,1641,33,17,6,3,19,0,16,3248
Merrimac,1918,1551,45,19,2,6,27,0,13,3581
Methuen,11263,9303,185,85,25,37,58,0,153,21109
Middleborough,5155,5857,109,53,19,25,46,0,177,11441
Middlefield,194,98,4,0,0,1,1,0,2,300
Middleton,1982,2266,27,15,10,6,10,0,52,4368
Milford,7073,4958,115,58,13,26,73,0,78,12394
Millbury,3440,2996,88,30,15,12,27,0,61,6669
Millis,2494,1996,32,22,10,6,13,0,35,4608
Millville,733,772,18,6,3,2,0,0,13,1547
Milton,9486,5753,96,51,23,26,75,0,81,15591
Monroe,40,19,0,0,0,0,0,0,1,60
Monson,2418,1931,62,16,13,13,30,0,17,4500
Montague,3261,967,58,17,33,11,9,0,29,4385
Monterey,464,109,11,0,2,0,0,0,1,587
Montgomery,236,257,11,2,1,0,2,0,6,515
Mount Washington,91,21,4,0,0,0,1,0,1,118
Nahant,1343,887,25,10,3,1,13,0,32,2314
Nantucket,4073,1863,49,23,11,8,25,0,29,6081
Natick,11406,6050,167,92,39,18,86,0,297,18155
Needham,11331,5652,87,75,15,18,63,0,95,17336
New Ashford,96,40,6,0,2,0,1,0,0,145
New Bedford,24881,8201,302,87,68,90,261,0,437,34327
New Braintree,289,248,3,3,4,3,1,0,3,554
New Marlborough,601,213,9,2,5,1,0,0,7,838
New Salem,395,190,12,10,2,1,5,0,3,618
Newbury,2326,1883,43,20,11,1,19,0,26,4329
Newburyport,7118,3517,91,60,16,19,58,0,65,10944
Newton,33360,10283,296,223,83,39,224,0,212,44720
Norfolk,2508,2723,60,30,4,7,24,0,11,5367
N. Adams,4519,1203,78,18,16,18,43,0,53,5948
N. Andover,7777,6939,105,66,23,18,17,0,117,15062
N. Attleborough,7099,6713,129,67,23,26,77,0,149,14283
N. Brookfield,1091,1224,33,10,4,9,9,0,18,2398
N. Reading,4056,4233,51,31,6,9,38,0,36,8460
Northampton,13412,2387,175,63,110,19,59,0,116,16341
Northborough,4516,3401,61,42,14,18,0,0,97,8149
Northbridge,3625,3748,97,40,11,15,43,0,36,7615
Northfield,1228,463,21,6,7,5,3,0,12,1745
Norton,4542,4194,73,40,15,10,49,0,40,8963
Norwell,2947,3263,47,29,7,4,20,0,27,6344
Norwood,7944,6033,154,51,18,30,94,0,93,14417
Oak Bluffs,1931,706,22,4,6,3,7,0,9,2688
Oakham,520,562,17,13,2,1,5,0,10,1130
Orange,1903,1366,49,13,10,9,0,0,37,3387
Orleans,2677,1870,27,14,2,7,16,0,51,4664
Otis,504,318,15,6,7,1,4,0,4,859
Oxford,3237,3061,93,28,8,21,34,0,29,6511
Palmer,3229,2481,104,23,17,20,5,0,57,5936
Paxton,1263,1194,34,10,4,3,10,0,78,2596
Peabody,14818,10800,227,78,52,33,242,0,191,26441
Pelham,753,125,3,0,9,0,5,0,2,897
Pembroke,4672,4660,80,34,16,11,44,0,53,9570
Pepperell,3029,3116,57,54,10,19,29,0,22,6336
Peru,305,148,4,4,1,3,0,0,4,469
Petersham,466,331,10,3,6,3,1,0,3,823
Phillipston,501,427,13,6,1,3,5,0,8,964
Pittsfield,15665,4404,266,69,74,54,49,0,156,20737
Plainfield,294,89,3,2,2,0,2,0,3,395
Plainville,2114,2036,39,24,7,5,20,0,52,4297
Plymouth,15180,13139,248,103,45,37,148,0,141,29041
Plympton,787,884,19,5,1,4,5,0,8,1713
Princeton,1138,1008,22,17,5,6,17,0,28,2241
Provincetown,2067,256,17,12,5,0,0,0,22,2379
Quincy,22810,15546,408,149,94,71,308,0,479,39865
Randolph,10424,3811,115,38,21,24,83,0,66,14582
Raynham,3336,3524,84,28,7,10,35,0,52,7076
Reading,7694,5831,105,61,15,20,18,0,116,13860
Rehoboth,3147,2945,61,23,5,25,14,0,80,6300
Revere,9941,6242,171,52,54,36,189,0,237,16922
Richmond,720,223,10,5,4,0,2,0,11,975
Rochester,1467,1555,31,22,5,8,10,0,25,3123
Rockland,4318,4035,106,33,19,23,69,0,48,8651
Rockport,3088,1469,38,20,12,7,19,0,32,4685
Rowe,140,104,5,5,0,0,1,0,9,264
Rowley,1681,1690,25,18,4,3,15,0,13,3449
Royalston,399,259,7,5,9,2,5,0,9,695
Russell,409,370,18,3,0,4,5,0,7,816
Rutland,2027,2081,38,16,4,10,17,0,13,4206
Salem,13080,5601,195,110,48,35,144,0,103,19316
Salisbury,2270,1823,52,22,6,8,20,0,21,4222
Sandisfield,274,144,15,2,4,1,4,0,4,448
Sandwich,6126,5942,84,36,18,20,37,0,245,12508
Saugus,6769,6314,155,45,19,24,64,0,114,13504
Savoy,274,111,9,5,0,2,1,0,2,404
Scituate,5850,5121,89,43,17,12,45,0,57,11234
Seekonk,4067,3061,79,25,9,17,30,0,130,7418
Sharon,6622,3179,81,43,24,15,57,0,153,10174
Sheffield,1378,452,29,10,12,6,4,0,14,1905
Shelburne,916,246,15,7,0,1,7,0,20,1212
Sherborn,1609,1029,23,24,3,1,9,0,7,2705
Shirley,1609,1421,34,18,12,10,21,0,19,3144
Shrewsbury,10000,7296,183,72,30,20,81,0,147,17829
Shutesbury,1038,154,10,3,11,2,2,0,12,1232
Somerset,6368,3537,94,37,19,33,0,0,215,10303
Somerville,26665,5215,298,203,155,54,172,0,299,33061
S. Hadley,5671,3199,102,29,15,12,0,0,82,9110
Southampton,1911,1416,40,15,8,4,16,0,18,3428
Southborough,3201,2379,51,37,8,5,27,0,24,5732
Southbridge,4466,2346,95,31,21,17,33,0,35,7044
Southwick,2267,2467,68,24,8,15,18,0,27,4894
Spencer,2799,2697,67,33,9,14,28,0,22,5669
Springfield,39516,11331,445,120,112,81,183,0,333,52121
Sterling,2159,2423,45,37,7,7,21,0,15,4714
Stockbridge,998,214,17,8,2,0,7,0,7,1253
Stoneham,6625,5231,98,39,16,17,74,0,56,12156
Stoughton,7915,5296,130,68,22,26,87,0,92,13636
Stow,2319,1592,33,33,9,3,15,0,20,4024
Sturbridge,2738,2322,61,31,14,13,18,0,11,5208
Sudbury,6502,3613,56,54,15,15,0,0,72,10327
Sunderland,1433,383,30,10,6,5,6,0,7,1880
Sutton,2362,2736,62,34,21,8,28,0,23,5274
Swampscott,5103,2844,74,44,15,9,43,0,59,8191
Swansea,4887,3408,97,26,18,25,40,0,62,8563
Taunton,13243,8677,259,89,48,55,164,0,197,22732
Templeton,1909,1701,53,19,11,10,23,0,26,3752
Tewksbury,7628,7683,145,59,16,25,103,0,87,15746
Tisbury,1830,541,20,11,7,5,6,0,20,2440
Tolland,128,138,5,0,4,1,0,0,0,276
Topsfield,1824,1837,25,29,5,7,16,0,116,3859
Townsend,2326,2572,64,32,11,7,28,0,20,5060
Truro,1056,353,11,6,9,1,5,0,5,1446
Tyngsborough,2955,3085,42,19,9,6,34,0,11,6161
Tyringham,194,79,1,1,0,0,0,0,5,280
Upton,2077,1927,43,39,9,0,24,0,16,4135
Uxbridge,3476,3532,83,36,12,17,41,0,37,7234
Wakefield,7743,6118,133,64,16,19,83,0,70,14246
Wales,537,446,17,5,1,3,6,0,5,1020
Walpole,6600,6712,132,45,21,12,63,0,70,13655
Waltham,15276,8383,239,113,61,34,178,0,121,24405
Ware,2552,1821,67,16,21,15,30,0,33,4555
Wareham,6199,4398,101,29,21,17,87,0,62,10914
Warren,1184,1062,43,9,7,11,0,0,27,2343
Warwick,328,110,3,3,2,3,0,0,4,453
Washington,258,82,9,0,0,0,0,0,2,351
Watertown,11520,4249,144,57,53,22,79,0,76,16200
Wayland,5488,2476,49,52,15,9,31,0,48,8168
Webster,3461,2975,91,38,24,11,39,0,66,6705
Wellesley,9270,4885,78,68,17,8,61,0,173,14560
Wellfleet,1550,597,27,9,4,4,4,0,18,2213
Wendell,474,69,9,2,7,2,4,0,1,568
Wenham,1182,1108,9,15,3,5,12,0,11,2345
W. Boylston,2019,1891,46,12,4,4,21,0,17,4014
W. Bridgewater,1701,2163,38,23,9,4,29,0,25,3992
W. Brookfield,1010,936,34,9,4,9,15,0,16,2033
W. Newbury,1508,1202,23,20,1,1,9,0,8,2772
W. Springfield,6751,5128,197,47,27,22,43,0,74,12289
W. Stockbridge,720,152,8,7,6,2,0,0,8,903
W. Tisbury,1531,299,16,6,7,2,5,0,8,1874
Westborough,5308,3496,89,49,12,8,37,0,64,9063
Westfield,9304,7762,271,70,32,33,73,0,143,17688
Westford,6795,5501,86,78,18,8,54,0,42,12582
Westhampton,681,414,6,2,2,1,1,0,7,1114
Westminster,2144,1992,53,25,16,13,34,0,25,4302
Weston,3902,2446,47,38,8,4,32,0,26,6503
Westport,5319,3087,104,23,15,22,0,0,100,8670
Westwood,4564,3985,71,45,12,9,41,0,48,8775
Weymouth,14727,12358,275,95,43,53,206,0,173,27930
Whately,660,290,24,4,2,0,3,0,11,994
Whitman,3504,3531,79,27,14,12,23,0,59,7249
Wilbraham,4230,4062,93,35,11,8,43,0,102,8584
Williamsburg,1309,331,21,12,8,5,8,0,6,1700
Williamstown,2957,707,22,9,12,6,12,0,13,3738
Wilmington,5812,5923,125,45,17,14,42,0,64,12042
Winchendon,2294,1866,61,21,10,17,14,0,40,4323
Winchester,7381,4846,84,64,15,8,12,0,98,12508
Windsor,398,142,8,2,2,2,0,0,3,557
Winthrop,5284,3584,92,28,24,10,56,0,74,9152
Woburn,10237,8466,170,70,27,35,70,0,154,19229
Worcester,41352,18474,682,240,160,125,341,0,434,61808
Worthington,510,222,13,2,4,1,2,0,4,758
Wrentham,2911,3073,64,29,13,11,43,0,27,6171
Yarmouth,7547,6187,124,41,16,29,59,0,136,14139
