office_branch,office_id,office,district,district_display,district_id,election_id,election_date,is_special,id_incumbent,name_incumbent,party_incumbent,city_town_incumbent
Executive,3,Governor,NA,NA,NA,154338,2022-11-08,FALSE,77961,Maura Healey,Democratic,NA
Executive,529,Governor's Council,Eighth,8th,64610,154361,2022-11-08,FALSE,88280,Tara J. Jacobs,Democratic,North Adams
Executive,529,Governor's Council,Fifth,5th,64607,154373,2022-11-08,FALSE,74538,Eileen R. Duff,Democratic,Gloucester
Executive,529,Governor's Council,First,1st,64603,154352,2022-11-08,FALSE,77974,Joseph C. Ferreira,Democratic,Swansea
Executive,529,Governor's Council,Fourth,4th,64606,154335,2022-11-08,FALSE,71194,"Christopher A. Iannella, Jr.",Democratic,Boston
Executive,529,Governor's Council,Second,2nd,64604,154406,2022-11-08,FALSE,73658,Robert L. Jubinville,Democratic,Milton
Executive,529,Governor's Council,Seventh,7th,64609,154400,2022-11-08,FALSE,78580,Paul M. Depalo,Democratic,Worcester
Executive,529,Governor's Council,Sixth,6th,64608,154444,2022-11-08,FALSE,73739,Terrence W. Kennedy,Democratic,Lynnfield
Executive,529,Governor's Council,Third,3rd,64605,154345,2022-11-08,FALSE,72070,Marilyn Petitto Devaney,Democratic,Watertown
Legislative,8,State Representative,"Barnstable, Dukes and Nantucket","Barnstable, Dukes and Nantucket",62910,154390,2022-11-08,FALSE,78361,Dylan A. Fernandes,Democratic,Falmouth
Legislative,8,State Representative,Eighteenth Essex,18th Essex,58773,154385,2022-11-08,FALSE,78568,Tram T. Nguyen,Democratic,Andover
Legislative,8,State Representative,Eighteenth Middlesex,18th Middlesex,58808,154542,2022-11-08,FALSE,78100,Rady Mom,Democratic,Lowell
Legislative,8,State Representative,Eighteenth Suffolk,18th Suffolk,58872,154447,2022-11-08,FALSE,62954,Michael J. Moran,Democratic,Boston
Legislative,8,State Representative,Eighteenth Worcester,18th Worcester,58891,154504,2022-11-08,FALSE,78070,Joseph D. Mckenna,Republican,Webster
Legislative,8,State Representative,Eighth Bristol,8th Bristol,58749,154357,2022-11-08,FALSE,74519,"Paul Schmid, III",Democratic,Westport
Legislative,8,State Representative,Eighth Essex,8th Essex,58763,154544,2022-11-08,FALSE,88400,Jennifer Wb Armini,Democratic,Marblehead
Legislative,8,State Representative,Eighth Hampden,8th Hampden,58783,154494,2022-11-08,FALSE,88366,Shirley B. Arriaga,Democratic,Chicopee
Legislative,8,State Representative,Eighth Middlesex,8th Middlesex,58798,154533,2022-11-08,FALSE,72935,James Arena-DeRosa,Democratic,Holliston
Legislative,8,State Representative,Eighth Norfolk,8th Norfolk,58835,154554,2022-11-08,FALSE,82268,Ted Philips,Democratic,Sharon
Legislative,8,State Representative,Eighth Plymouth,8th Plymouth,58850,154475,2022-11-08,FALSE,62908,Angelo L. D'Emilia,Republican,Bridgewater
Legislative,8,State Representative,Eighth Suffolk,8th Suffolk,58862,154448,2022-11-08,FALSE,77853,Jay D. Livingstone,Democratic,Boston
Legislative,8,State Representative,Eighth Worcester,8th Worcester,58881,154432,2022-11-08,FALSE,78013,Michael J. Soter,Republican,Bellingham
Legislative,8,State Representative,Eleventh Bristol,11th Bristol,58752,154561,2022-11-08,FALSE,78542,Christopher Hendricks,Democratic,New Bedford
Legislative,8,State Representative,Eleventh Essex,11th Essex,58766,154545,2022-11-08,FALSE,78680,Peter L. Capano,Democratic,Lynn
Legislative,8,State Representative,Eleventh Hampden,11th Hampden,58786,154579,2022-11-08,FALSE,72455,Bud L. Williams,Democratic,Springfield
Legislative,8,State Representative,Eleventh Middlesex,11th Middlesex,58801,154563,2022-11-08,FALSE,62813,Kay S. Khan,Democratic,Newton
Legislative,8,State Representative,Eleventh Norfolk,11th Norfolk,58838,154502,2022-11-08,FALSE,62881,Paul McMurtry,Democratic,Dedham
Legislative,8,State Representative,Eleventh Plymouth,11th Plymouth,58853,154477,2022-11-08,FALSE,88356,Rita A. Mendes,Democratic,Brockton
Legislative,8,State Representative,Eleventh Suffolk,11th Suffolk,58865,154492,2022-11-08,FALSE,88363,Judith A. Garcia,Democratic,Chelsea
Legislative,8,State Representative,Eleventh Worcester,11th Worcester,58884,154576,2022-11-08,FALSE,78173,Hannah E. Kane,Republican,Shrewsbury
Legislative,8,State Representative,Fifteenth Essex,15th Essex,58770,154528,2022-11-08,FALSE,88390,Ryan M. Hamilton,Democratic,Methuen
Legislative,8,State Representative,Fifteenth Middlesex,15th Middlesex,58805,154539,2022-11-08,FALSE,78675,Michelle Ciccolo,Democratic,Lexington
Legislative,8,State Representative,Fifteenth Norfolk,15th Norfolk,58842,154480,2022-11-08,FALSE,78634,Tommy Vitolo,Democratic,Brookline
Legislative,8,State Representative,Fifteenth Suffolk,15th Suffolk,58869,154449,2022-11-08,FALSE,88341,Samantha Montano,Democratic,Boston
Legislative,8,State Representative,Fifteenth Worcester,15th Worcester,58888,154587,2022-11-08,FALSE,74630,Mary S. Keefe,Democratic,Worcester
Legislative,8,State Representative,Fifth Barnstable,5th Barnstable,58737,154423,2022-11-08,FALSE,82206,Steven G. Xiarhos,Republican,Barnstable
Legislative,8,State Representative,Fifth Bristol,5th Bristol,58746,154503,2022-11-08,FALSE,62691,Patricia A. Haddad,Democratic,Somerset
Legislative,8,State Representative,Fifth Essex,5th Essex,58760,154513,2022-11-08,FALSE,62720,Ann-Margaret Ferrante,Democratic,Gloucester
Legislative,8,State Representative,Fifth Hampden,5th Hampden,58780,154495,2022-11-08,FALSE,72456,Patricia A. Duffy,Democratic,Holyoke
Legislative,8,State Representative,Fifth Middlesex,5th Middlesex,58795,154560,2022-11-08,FALSE,62801,David Paul Linsky,Democratic,Natick
Legislative,8,State Representative,Fifth Norfolk,5th Norfolk,58832,154472,2022-11-08,FALSE,74594,Mark J. Cusack,Democratic,Braintree
Legislative,8,State Representative,Fifth Plymouth,5th Plymouth,58847,154527,2022-11-08,FALSE,78083,David F. Decoste,Republican,Norwell
Legislative,8,State Representative,Fifth Suffolk,5th Suffolk,58859,154450,2022-11-08,FALSE,88344,Christopher J. Worrell,Democratic,Boston
Legislative,8,State Representative,Fifth Worcester,5th Worcester,58878,154426,2022-11-08,FALSE,78024,"Donald R. Berthiaume, Jr",Republican,Spencer
Legislative,8,State Representative,First Barnstable,1st Barnstable,58733,154474,2022-11-08,FALSE,88353,Christopher Richard Flanagan,Democratic,Dennis
Legislative,8,State Representative,First Berkshire,1st Berkshire,58738,154364,2022-11-08,FALSE,68135,"John P. Barrett, III",Democratic,North Adams
Legislative,8,State Representative,First Bristol,1st Bristol,58742,154519,2022-11-08,FALSE,62682,Fred Jay Barrows,Republican,Mansfield
Legislative,8,State Representative,First Essex,1st Essex,58756,154376,2022-11-08,FALSE,88290,Dawne F. Shand,Democratic,Newburyport
Legislative,8,State Representative,First Franklin,1st Franklin,58774,154404,2022-11-08,FALSE,78585,Natalie M. Blais,Democratic,Deerfield
Legislative,8,State Representative,First Hampden,1st Hampden,58776,154476,2022-11-08,FALSE,62764,Todd M. Smola,Republican,Warren
Legislative,8,State Representative,First Hampshire,1st Hampshire,58788,154493,2022-11-08,FALSE,78665,Lindsay N. Sabadosa,Democratic,Northampton
Legislative,8,State Representative,First Middlesex,1st Middlesex,58791,154401,2022-11-08,FALSE,88313,Margaret R. Scarsdale,Democratic,Pepperell
Legislative,8,State Representative,First Norfolk,1st Norfolk,58828,154570,2022-11-08,FALSE,62861,Bruce J. Ayers,Democratic,Quincy
Legislative,8,State Representative,First Plymouth,1st Plymouth,58843,154569,2022-11-08,FALSE,78121,Mathew J. Muratore,Republican,Plymouth
Legislative,8,State Representative,First Suffolk,1st Suffolk,58855,154451,2022-11-08,FALSE,78169,Adrian C. Madaro,Democratic,Boston
Legislative,8,State Representative,First Worcester,1st Worcester,58874,154532,2022-11-08,FALSE,62956,Kimberly N. Ferguson,Republican,Holden
Legislative,8,State Representative,Fourteenth Bristol,14th Bristol,58755,154411,2022-11-08,FALSE,82188,Adam J. Scanlon,Democratic,North Attleborough
Legislative,8,State Representative,Fourteenth Essex,14th Essex,58769,154377,2022-11-08,FALSE,88293,Adrianne Ramos,Democratic,North Andover
Legislative,8,State Representative,Fourteenth Middlesex,14th Middlesex,58804,154348,2022-11-08,FALSE,88268,Simon Cataldo,Democratic,Concord
Legislative,8,State Representative,Fourteenth Norfolk,14th Norfolk,58841,154540,2022-11-08,FALSE,62889,Alice Hanlon Peisch,Democratic,Wellesley
Legislative,8,State Representative,Fourteenth Suffolk,14th Suffolk,58868,154452,2022-11-08,FALSE,82224,Rob Consalvo,Democratic,Boston
Legislative,8,State Representative,Fourteenth Worcester,14th Worcester,58887,154585,2022-11-08,FALSE,73608,James J. O'Day,Democratic,West Boylston
Legislative,8,State Representative,Fourth Barnstable,4th Barnstable,58736,154489,2022-11-08,FALSE,62665,Sarah K. Peake,Democratic,Provincetown
Legislative,8,State Representative,Fourth Bristol,4th Bristol,58745,154565,2022-11-08,FALSE,62689,Steven S. Howitt,Republican,Seekonk
Legislative,8,State Representative,Fourth Essex,4th Essex,58759,154535,2022-11-08,FALSE,88396,Estela A. Reyes,Democratic,Lawrence
Legislative,8,State Representative,Fourth Hampden,4th Hampden,58779,154578,2022-11-08,FALSE,82283,Kelly W. Pease,Republican,Westfield
Legislative,8,State Representative,Fourth Middlesex,4th Middlesex,58794,154520,2022-11-08,FALSE,62799,Danielle W. Gregoire,Democratic,Marlborough
Legislative,8,State Representative,Fourth Norfolk,4th Norfolk,58831,154586,2022-11-08,FALSE,62869,James Michael Murphy,Democratic,Weymouth
Legislative,8,State Representative,Fourth Plymouth,4th Plymouth,58846,154555,2022-11-08,FALSE,78688,Patrick Joseph Kearney,Democratic,Scituate
Legislative,8,State Representative,Fourth Suffolk,4th Suffolk,58858,154453,2022-11-08,FALSE,78622,David Biele,Democratic,Boston
Legislative,8,State Representative,Fourth Worcester,4th Worcester,58877,154538,2022-11-08,FALSE,78423,Natalie Higgins,Democratic,Leominster
Legislative,8,State Representative,Nineteenth Middlesex,19th Middlesex,58809,154583,2022-11-08,FALSE,88422,David A. Robertson,Democratic,Wilmington
Legislative,8,State Representative,Nineteenth Suffolk,19th Suffolk,58873,154573,2022-11-08,FALSE,72209,Jeffrey Rosario Turco,Democratic,Winthrop
Legislative,8,State Representative,Nineteenth Worcester,19th Worcester,64670,154521,2022-11-08,FALSE,74316,Kate Donaghue,Democratic,Westborough
Legislative,8,State Representative,Ninth Bristol,9th Bristol,58750,154501,2022-11-08,FALSE,62701,Christopher M. Markey,Democratic,Dartmouth
Legislative,8,State Representative,Ninth Essex,9th Essex,58764,154546,2022-11-08,FALSE,62732,Donald H. Wong,Republican,Saugus
Legislative,8,State Representative,Ninth Hampden,9th Hampden,58784,154580,2022-11-08,FALSE,82245,Orlando Ramos,Democratic,Springfield
Legislative,8,State Representative,Ninth Middlesex,9th Middlesex,58799,154584,2022-11-08,FALSE,62810,Thomas M. Stanley,Democratic,Waltham
Legislative,8,State Representative,Ninth Norfolk,9th Norfolk,58836,154556,2022-11-08,FALSE,88411,Marcus S. Vaughn,Republican,Wrentham
Legislative,8,State Representative,Ninth Plymouth,9th Plymouth,58851,154478,2022-11-08,FALSE,78180,Gerard J. Cassidy,Democratic,Brockton
Legislative,8,State Representative,Ninth Suffolk,9th Suffolk,58863,160299,2023-05-30,TRUE,92666,John Francis Moran,Democratic,Boston
Legislative,8,State Representative,Ninth Worcester,9th Worcester,58882,154525,2022-11-08,FALSE,78082,"David K. Muradian, Jr",Republican,Grafton
Legislative,8,State Representative,Second Barnstable,2nd Barnstable,58734,154424,2022-11-08,FALSE,82209,Kip A. Diggs,Democratic,Barnstable
Legislative,8,State Representative,Second Berkshire,2nd Berkshire,58739,154568,2022-11-08,FALSE,74627,Tricia Farley-Bouvier,Democratic,Pittsfield
Legislative,8,State Representative,Second Bristol,2nd Bristol,58743,154412,2022-11-08,FALSE,78500,James K. Hawkins,Democratic,Attleboro
Legislative,8,State Representative,Second Essex,2nd Essex,58757,154524,2022-11-08,FALSE,88388,Kristin E. Kassner,Democratic,Hamilton
Legislative,8,State Representative,Second Franklin,2nd Franklin,58775,154409,2022-11-08,FALSE,78007,Susannah M. Whipps,Unenrolled,Athol
Legislative,8,State Representative,Second Hampden,2nd Hampden,58777,154509,2022-11-08,FALSE,62766,Brian M. Ashe,Democratic,Longmeadow
Legislative,8,State Representative,Second Hampshire,2nd Hampshire,58789,154511,2022-11-08,FALSE,78652,Daniel R. Carey,Democratic,Easthampton
Legislative,8,State Representative,Second Middlesex,2nd Middlesex,58792,154490,2022-11-08,FALSE,62796,James Arciero,Democratic,Westford
Legislative,8,State Representative,Second Norfolk,2nd Norfolk,58829,154571,2022-11-08,FALSE,62862,Tackey Chan,Democratic,Quincy
Legislative,8,State Representative,Second Plymouth,2nd Plymouth,58844,154487,2022-11-08,FALSE,62894,Susan Williams Gifford,Republican,Wareham
Legislative,8,State Representative,Second Suffolk,2nd Suffolk,58856,154455,2022-11-08,FALSE,77944,Daniel Joseph Ryan,Democratic,Boston
Legislative,8,State Representative,Second Worcester,2nd Worcester,58875,154398,2022-11-08,FALSE,74568,Jonathan D. Zlotnik,Democratic,Gardner
Legislative,8,State Representative,Seventeenth Essex,17th Essex,58772,154386,2022-11-08,FALSE,74549,Frank A. Moran,Democratic,Lawrence
Legislative,8,State Representative,Seventeenth Middlesex,17th Middlesex,58807,154543,2022-11-08,FALSE,82239,Vanna Howard,Democratic,Lowell
Legislative,8,State Representative,Seventeenth Suffolk,17th Suffolk,58871,154456,2022-11-08,FALSE,62953,Kevin G. Honan,Democratic,Boston
Legislative,8,State Representative,Seventeenth Worcester,17th Worcester,58890,154537,2022-11-08,FALSE,78671,David Henry Argosky Leboeuf,Democratic,Worcester
Legislative,8,State Representative,Seventh Bristol,7th Bristol,58748,154515,2022-11-08,FALSE,62696,Alan Silvia,Democratic,Fall River
Legislative,8,State Representative,Seventh Essex,7th Essex,58762,154575,2022-11-08,FALSE,88417,Manny Cruz,Democratic,Salem
Legislative,8,State Representative,Seventh Hampden,7th Hampden,58782,154430,2022-11-08,FALSE,78030,Aaron L. Saunders,Democratic,Belchertown
Legislative,8,State Representative,Seventh Middlesex,7th Middlesex,58797,154407,2022-11-08,FALSE,78371,Jack Patrick Lewis,Democratic,Framingham
Legislative,8,State Representative,Seventh Norfolk,7th Norfolk,58834,154558,2022-11-08,FALSE,78434,"William J. Driscoll, Jr",Democratic,Milton
Legislative,8,State Representative,Seventh Plymouth,7th Plymouth,58849,154340,2022-11-08,FALSE,78515,Alyson M. Sullivan,Republican,Abington
Legislative,8,State Representative,Seventh Suffolk,7th Suffolk,58861,154457,2022-11-08,FALSE,78393,Chynah Tyler,Democratic,Boston
Legislative,8,State Representative,Seventh Worcester,7th Worcester,58880,154414,2022-11-08,FALSE,62972,Paul K. Frost,Republican,Auburn
Legislative,8,State Representative,Sixteenth Essex,16th Essex,58771,154536,2022-11-08,FALSE,88397,Francisco E. Paulino,Democratic,Methuen
Legislative,8,State Representative,Sixteenth Middlesex,16th Middlesex,58806,154491,2022-11-08,FALSE,78645,Rodney M. Elliott,Democratic,Lowell
Legislative,8,State Representative,Sixteenth Suffolk,16th Suffolk,58870,154574,2022-11-08,FALSE,82240,Jessica Ann Giannino,Democratic,Revere
Legislative,8,State Representative,Sixteenth Worcester,16th Worcester,58889,154588,2022-11-08,FALSE,77866,Daniel M. Donahue,Democratic,Worcester
