office_branch,office_id,office,district,district_display,district_id,election_id,election_date,is_special,id_incumbent,name_incumbent,party_incumbent,city_town_incumbent
Legislative,8,State Representative,Sixth Bristol,6th Bristol,58747,154516,2022-11-08,FALSE,72311,Carole A. Fiola,Democratic,Fall River
Legislative,8,State Representative,Sixth Essex,6th Essex,58761,154439,2022-11-08,FALSE,62723,Jerald A. Parisella,Democratic,Beverly
Legislative,8,State Representative,Sixth Hampden,6th Hampden,58781,154368,2022-11-08,FALSE,62774,Michael J. Finn,Democratic,West Springfield
Legislative,8,State Representative,Sixth Middlesex,6th Middlesex,58796,154522,2022-11-08,FALSE,88386,Priscila S. Sousa,Democratic,Framingham
Legislative,8,State Representative,Sixth Norfolk,6th Norfolk,58833,154418,2022-11-08,FALSE,62875,William C. Galvin,Democratic,Canton
Legislative,8,State Representative,Sixth Plymouth,6th Plymouth,58848,154508,2022-11-08,FALSE,62904,Josh S. Cutler,Democratic,Duxbury
Legislative,8,State Representative,Sixth Suffolk,6th Suffolk,58860,154458,2022-11-08,FALSE,62932,Russell E. Holmes,Democratic,Boston
Legislative,8,State Representative,Sixth Worcester,6th Worcester,58879,160911,2024-03-05,TRUE,92851,"John J. Marsi, Jr",Republican,Dudley
Legislative,8,State Representative,Tenth Bristol,10th Bristol,58751,154358,2022-11-08,FALSE,62706,William M. Straus,Democratic,Mattapoisett
Legislative,8,State Representative,Tenth Essex,10th Essex,58765,154547,2022-11-08,FALSE,70679,Daniel H. Cahill,Democratic,Lynn
Legislative,8,State Representative,Tenth Hampden,10th Hampden,58785,154581,2022-11-08,FALSE,78123,Carlos Gonzalez,Democratic,Springfield
Legislative,8,State Representative,Tenth Middlesex,10th Middlesex,58800,154564,2022-11-08,FALSE,73819,"John J. Lawn, Jr.",Democratic,Watertown
Legislative,8,State Representative,Tenth Norfolk,10th Norfolk,58837,154523,2022-11-08,FALSE,74613,Jeffrey N. Roy,Democratic,Franklin
Legislative,8,State Representative,Tenth Plymouth,10th Plymouth,58852,154479,2022-11-08,FALSE,78056,Michelle M. Dubois,Democratic,Brockton
Legislative,8,State Representative,Tenth Suffolk,10th Suffolk,58864,160300,2023-05-30,TRUE,92668,Bill Macgregor,Democratic,Boston
Legislative,8,State Representative,Tenth Worcester,10th Worcester,58883,154534,2022-11-08,FALSE,88394,Brian William Murray,Democratic,Milford
Legislative,8,State Representative,Third Barnstable,3rd Barnstable,58735,154469,2022-11-08,FALSE,62662,David T. Vieira,Republican,Falmouth
Legislative,8,State Representative,Third Berkshire,3rd Berkshire,58740,154372,2022-11-08,FALSE,62681,"William ""Smitty"" Pignatelli",Democratic,Lenox
Legislative,8,State Representative,Third Bristol,3rd Bristol,58744,154512,2022-11-08,FALSE,70523,Carol A. Doherty,Democratic,Taunton
Legislative,8,State Representative,Third Essex,3rd Essex,58758,154529,2022-11-08,FALSE,78494,Andres X. Vargas,Democratic,Haverhill
Legislative,8,State Representative,Third Hampden,3rd Hampden,58778,154369,2022-11-08,FALSE,62768,Nicholas A. Boldyga,Republican,Southwick
Legislative,8,State Representative,Third Hampshire,3rd Hampshire,58790,154382,2022-11-08,FALSE,78562,Mindy Domb,Democratic,Amherst
Legislative,8,State Representative,Third Middlesex,3rd Middlesex,58793,154443,2022-11-08,FALSE,62797,Kate Hogan,Democratic,Stow
Legislative,8,State Representative,Third Norfolk,3rd Norfolk,58830,154531,2022-11-08,FALSE,62867,Ronald Mariano,Democratic,Quincy
Legislative,8,State Representative,Third Plymouth,3rd Plymouth,58845,154497,2022-11-08,FALSE,78308,Joan Meschino,Democratic,Hull
Legislative,8,State Representative,Third Suffolk,3rd Suffolk,58857,154460,2022-11-08,FALSE,62921,Aaron M. Michlewitz,Democratic,Boston
Legislative,8,State Representative,Third Worcester,3rd Worcester,58876,154518,2022-11-08,FALSE,78496,Michael P. Kushmerek,Democratic,Fitchburg
Legislative,8,State Representative,Thirteenth Bristol,13th Bristol,58754,154562,2022-11-08,FALSE,88412,Antonio d. F. Cabral,Democratic,New Bedford
Legislative,8,State Representative,Thirteenth Essex,13th Essex,58768,154500,2022-11-08,FALSE,70818,Sally P. Kerans,Democratic,Danvers
Legislative,8,State Representative,Thirteenth Middlesex,13th Middlesex,58803,154499,2022-11-08,FALSE,78078,Carmine Lawrence Gentile,Democratic,Sudbury
Legislative,8,State Representative,Thirteenth Norfolk,13th Norfolk,58840,154505,2022-11-08,FALSE,62884,Denise C. Garlick,Democratic,Needham
Legislative,8,State Representative,Thirteenth Suffolk,13th Suffolk,58867,154461,2022-11-08,FALSE,77947,Daniel J. Hunt,Democratic,Boston
Legislative,8,State Representative,Thirteenth Worcester,13th Worcester,58886,154589,2022-11-08,FALSE,62988,"John J. Mahoney, Jr.",Democratic,Worcester
Legislative,8,State Representative,Thirtieth Middlesex,30th Middlesex,58820,154572,2022-11-08,FALSE,78693,Richard M. Haggerty,Democratic,Woburn
Legislative,8,State Representative,Thirty-Fifth Middlesex,35th Middlesex,58825,154550,2022-11-08,FALSE,62854,"Paul J. Donato, Sr.",Democratic,Medford
Legislative,8,State Representative,Thirty-First Middlesex,31st Middlesex,58821,154582,2022-11-08,FALSE,63046,Michael Seamus Day,Democratic,Stoneham
Legislative,8,State Representative,Thirty-Fourth Middlesex,34th Middlesex,58824,154557,2022-11-08,FALSE,78112,Christine P. Barber,Democratic,Somerville
Legislative,8,State Representative,Thirty-Second Middlesex,32nd Middlesex,58822,154551,2022-11-08,FALSE,79762,Kate Lipper-Garabedian,Democratic,Melrose
Legislative,8,State Representative,Thirty-Seventh Middlesex,37th Middlesex,58827,154349,2022-11-08,FALSE,80799,Danillo A. Sena,Democratic,Acton
Legislative,8,State Representative,Thirty-Sixth Middlesex,36th Middlesex,58826,154506,2022-11-08,FALSE,62857,Colleen M. Garry,Democratic,Dracut
Legislative,8,State Representative,Thirty-Third Middlesex,33rd Middlesex,58823,154552,2022-11-08,FALSE,78109,Steven Ultrino,Democratic,Malden
Legislative,8,State Representative,Twelfth Bristol,12th Bristol,58753,154435,2022-11-08,FALSE,78295,Norman J. Orrall,Republican,Lakeville
Legislative,8,State Representative,Twelfth Essex,12th Essex,58767,154567,2022-11-08,FALSE,70044,Thomas P. Walsh,Democratic,Peabody
Legislative,8,State Representative,Twelfth Hampden,12th Hampden,58787,154510,2022-11-08,FALSE,62785,"Angelo J. Puppolo, Jr.",Democratic,Springfield
Legislative,8,State Representative,Twelfth Middlesex,12th Middlesex,58802,154481,2022-11-08,FALSE,62814,Ruth B. Balser,Democratic,Newton
Legislative,8,State Representative,Twelfth Norfolk,12th Norfolk,58839,154566,2022-11-08,FALSE,62882,John H. Rogers,Democratic,Norwood
Legislative,8,State Representative,Twelfth Plymouth,12th Plymouth,58854,154526,2022-11-08,FALSE,78649,Kathleen R. Lanatra,Democratic,Kingston
Legislative,8,State Representative,Twelfth Suffolk,12th Suffolk,58866,154462,2022-11-08,FALSE,82228,Brandy Fluker Oakley,Democratic,Boston
Legislative,8,State Representative,Twelfth Worcester,12th Worcester,58885,154437,2022-11-08,FALSE,82215,Meghan Kilcoyne,Democratic,Clinton
Legislative,8,State Representative,Twentieth Middlesex,20th Middlesex,58810,154549,2022-11-08,FALSE,62825,"Bradley H. Jones, Jr.",Republican,North Reading
Legislative,8,State Representative,Twenty-Eighth Middlesex,28th Middlesex,58818,154514,2022-11-08,FALSE,77847,"Joseph W. Mcgonagle, Jr",Democratic,Everett
Legislative,8,State Representative,Twenty-Fifth Middlesex,25th Middlesex,58815,154483,2022-11-08,FALSE,72472,Marjorie C. Decker,Democratic,Cambridge
Legislative,8,State Representative,Twenty-First Middlesex,21st Middlesex,58811,154428,2022-11-08,FALSE,74584,Kenneth I. Gordon,Democratic,Bedford
Legislative,8,State Representative,Twenty-Fourth Middlesex,24th Middlesex,58814,154394,2022-11-08,FALSE,74565,David M. Rogers,Democratic,Cambridge
Legislative,8,State Representative,Twenty-Ninth Middlesex,29th Middlesex,58819,154484,2022-11-08,FALSE,78243,Steven C. Owens,Democratic,Watertown
Legislative,8,State Representative,Twenty-Second Middlesex,22nd Middlesex,58812,154441,2022-11-08,FALSE,62829,Marc T. Lombardo,Republican,Billerica
Legislative,8,State Representative,Twenty-Seventh Middlesex,27th Middlesex,58817,154577,2022-11-08,FALSE,82279,Erika Uyterhoeven,Democratic,Somerville
Legislative,8,State Representative,Twenty-Sixth Middlesex,26th Middlesex,58816,154485,2022-11-08,FALSE,74600,Mike Connolly,Democratic,Cambridge
Legislative,8,State Representative,Twenty-Third Middlesex,23rd Middlesex,58813,154395,2022-11-08,FALSE,62832,Sean Garballey,Democratic,Arlington
Legislative,9,State Senate,"Berkshire, Hampden, Franklin & Hampshire","Berkshire, Hampden, Franklin & Hampshire",65020,154365,2022-11-08,FALSE,62674,Paul W. Mark,Democratic,Becket
Legislative,9,State Senate,Bristol and Norfolk,Bristol and Norfolk,58695,154413,2022-11-08,FALSE,73554,Paul R. Feeney,Democratic,Foxborough
Legislative,9,State Senate,Cape and Islands,Cape and Islands,58698,154391,2022-11-08,FALSE,78365,Julian Andre Cyr,Democratic,Truro
Legislative,9,State Senate,Fifth Middlesex,5th Middlesex,64661,154553,2022-11-08,FALSE,62845,Jason M. Lewis,Democratic,Winchester
Legislative,9,State Senate,First Bristol and Plymouth,1st Bristol and Plymouth,58696,154517,2022-11-08,FALSE,63004,Michael J. Rodrigues,Democratic,Westport
Legislative,9,State Senate,First Essex,1st Essex,58699,154530,2022-11-08,FALSE,77996,Pavel M. Payano,Democratic,Lawrence
Legislative,9,State Senate,First Essex and Middlesex,1st Essex and Middlesex,58700,154471,2022-11-08,FALSE,63016,Bruce E. Tarr,Republican,Gloucester
Legislative,9,State Senate,First Middlesex,1st Middlesex,58707,154507,2022-11-08,FALSE,72703,Edward J. Kennedy,Democratic,Lowell
Legislative,9,State Senate,First Plymouth & Norfolk,First Plymouth & Norfolk,65029,154498,2022-11-08,FALSE,82248,Patrick Michael O'Connor,Republican,Weymouth
Legislative,9,State Senate,First Suffolk,1st Suffolk,58723,154463,2022-11-08,FALSE,82229,Nicholas P. Collins,Democratic,Boston
Legislative,9,State Senate,First Worcester,1st Worcester,58728,154438,2022-11-08,FALSE,88332,Robyn K. Kennedy,Democratic,Worcester
Legislative,9,State Senate,Fourth Middlesex,4th Middlesex,58710,154396,2022-11-08,FALSE,78484,Cindy F. Friedman,Democratic,Arlington
Legislative,9,State Senate,Hampden,Hampden,58703,154496,2022-11-08,FALSE,82246,Adam Gomez,Democratic,Springfield
Legislative,9,State Senate,Hampden and Hampshire,Hampden and Hampshire,64692,154370,2022-11-08,FALSE,77955,John C. Velis,Democratic,Westfield
Legislative,9,State Senate,"Hampden, Hampshire & Worcester","Hampden, Hampshire & Worcester",65023,154431,2022-11-08,FALSE,82211,Jacob R. Oliveira,Democratic,Ludlow
Legislative,9,State Senate,"Hampshire, Franklin and Worcester","Hampshire, Franklin and Worcester",64949,154383,2022-11-08,FALSE,88299,Jo Comerford,Democratic,Northampton
Legislative,9,State Senate,Middlesex and Norfolk,Middlesex and Norfolk,64693,154408,2022-11-08,FALSE,63051,Karen E. Spilka,Democratic,Ashland
Legislative,9,State Senate,Middlesex and Suffolk,Middlesex and Suffolk,64656,154464,2022-11-08,FALSE,73704,Sal N. DiDomenico,Democratic,Everett
Legislative,9,State Senate,Middlesex and Worcester,Middlesex and Worcester,58715,154350,2022-11-08,FALSE,63052,James B. Eldridge,Democratic,Acton
Legislative,9,State Senate,Norfolk & Middlesex,Norfolk & Middlesex,65028,154482,2022-11-08,FALSE,63048,Cynthia Stone Creem,Democratic,Newton
Legislative,9,State Senate,Norfolk and Plymouth,Norfolk and Plymouth,58718,154342,2022-11-08,FALSE,63059,John F. Keenan,Democratic,Quincy
Legislative,9,State Senate,Norfolk and Suffolk,Norfolk and Suffolk,64862,154465,2022-11-08,FALSE,63079,Michael F. Rush,Democratic,Boston
Legislative,9,State Senate,"Norfolk, Plymouth & Bristol","Norfolk, Plymouth & Bristol",65027,154473,2022-11-08,FALSE,62876,"Walter F. Timilty, Jr.",Democratic,Milton
Legislative,9,State Senate,"Norfolk, Worcester & Middlesex","Norfolk, Worcester & Middlesex",65024,154433,2022-11-08,FALSE,78595,Rebecca L. Rausch,Democratic,Needham
Legislative,9,State Senate,Plymouth and Barnstable,Plymouth and Barnstable,58719,154470,2022-11-08,FALSE,80805,Susan Lynn Moran,Democratic,Falmouth
Legislative,9,State Senate,Second Bristol and Plymouth,2nd Bristol and Plymouth,58697,154359,2022-11-08,FALSE,63005,Mark C. Montigny,Democratic,New Bedford
Legislative,9,State Senate,Second Essex,2nd Essex,55780,154440,2022-11-08,FALSE,72640,Joan B. Lovely,Democratic,Salem
Legislative,9,State Senate,Second Essex and Middlesex,2nd Essex and Middlesex,58701,154378,2022-11-08,FALSE,63017,Barry R. Finegold,Democratic,Andover
Legislative,9,State Senate,Second Middlesex,2nd Middlesex,58708,154486,2022-11-08,FALSE,63040,Patricia D. Jehlen,Democratic,Somerville
Legislative,9,State Senate,Second Plymouth & Norfolk,Second Plymouth & Norfolk,65021,154419,2022-11-08,FALSE,62910,Michael D. Brady,Democratic,Brockton
Legislative,9,State Senate,Second Suffolk,2nd Suffolk,58724,154466,2022-11-08,FALSE,78618,Liz Miranda,Democratic,Boston
Legislative,9,State Senate,Second Worcester,2nd Worcester,58729,154415,2022-11-08,FALSE,63084,Michael O. Moore,Democratic,Millbury
Legislative,9,State Senate,Suffolk and Middlesex,Suffolk and Middlesex,64878,154434,2022-11-08,FALSE,62833,William N. Brownsberger,Democratic,Belmont
Legislative,9,State Senate,Third Bristol & Plymouth,Third Bristol & Plymouth,65025,154436,2022-11-08,FALSE,63067,Marc R. Pacheco,Democratic,Taunton
Legislative,9,State Senate,Third Essex,3rd Essex,64702,154548,2022-11-08,FALSE,78102,Brendan P. Crighton,Democratic,Lynn
Legislative,9,State Senate,Third Middlesex,3rd Middlesex,58709,154429,2022-11-08,FALSE,68354,Michael J. Barrett,Democratic,Lexington
Legislative,9,State Senate,Third Suffolk,3rd Suffolk,64948,154467,2022-11-08,FALSE,78304,Lydia Marie Edwards,Democratic,Boston
Legislative,9,State Senate,Worcester & Hampden,Worcester & Hampden,65026,154442,2022-11-08,FALSE,62997,Ryan C. Fattman,Republican,Sutton
Legislative,9,State Senate,Worcester & Hampshire,Worcester & Hampshire,65022,160410,2023-11-07,TRUE,62970,Peter J. Durant,Republican,Spencer
Legislative,9,State Senate,Worcester and Middlesex,Worcester and Middlesex,58731,154402,2022-11-08,FALSE,82218,John J. Cronin,Democratic,Lunenburg
Legislative,5,U.S. House,1,1st Congressional,58684,154363,2022-11-08,FALSE,62614,Richard E. Neal,Democratic,Springfield
Legislative,5,U.S. House,2,2nd Congressional,58685,154381,2022-11-08,FALSE,62621,James P. McGovern,Democratic,Worcester
Legislative,5,U.S. House,3,3rd Congressional,58686,154347,2022-11-08,FALSE,78529,Lori Loureiro Trahan,Democratic,Westford
Legislative,5,U.S. House,4,4th Congressional,58687,154410,2022-11-08,FALSE,82179,Jake Auchincloss,Democratic,Newton
Legislative,5,U.S. House,5,5th Congressional,58688,154393,2022-11-08,FALSE,63045,Katherine M. Clark,Democratic,Revere
Legislative,5,U.S. House,6,6th Congressional,58689,154375,2022-11-08,FALSE,77992,Seth W. Moulton,Democratic,Salem
Legislative,5,U.S. House,7,7th Congressional,58690,154446,2022-11-08,FALSE,78612,Ayanna S. Pressley,Democratic,Boston
Legislative,5,U.S. House,8,8th Congressional,58691,154339,2022-11-08,FALSE,62647,Stephen F. Lynch,Democratic,Boston
Legislative,5,U.S. House,9,9th Congressional,58692,154356,2022-11-08,FALSE,78539,Bill Keating,Democratic,Bourne
Legislative,6,U.S. Senate,Class 1,Class 1,1,131505,2018-11-06,FALSE,74528,Elizabeth A. Warren,Democratic,Cambridge
Legislative,6,U.S. Senate,Class 2,Class 2,2,140755,2020-11-03,FALSE,62640,Edward J. Markey,Democratic,Malden
